4.300000000000000000e+02 3.874271355228648148e-08 8.320895060969432527e-12 2.864243569022064443e-15 1.230131852087282760e-15
4.310000000000000000e+02 3.861989319229910410e-08 8.288262057564647116e-12 2.851921536209086443e-15 1.225681972808659450e-15
4.320000000000000000e+02 3.849761720807796339e-08 8.255856987862203933e-12 2.839704755690905982e-15 1.221264702350389167e-15
4.330000000000000000e+02 3.837588248306001894e-08 8.223678462488185488e-12 2.827592365820896773e-15 1.216879727098268062e-15
4.340000000000000000e+02 3.825468590068222373e-08 8.191725104859269551e-12 2.815583514108687804e-15 1.212526737168962606e-15
4.350000000000000000e+02 3.813402434438154397e-08 8.159995551035867438e-12 2.803677357101020103e-15 1.208205426357162217e-15
4.360000000000000000e+02 3.801389469759493926e-08 8.128488449577304391e-12 2.791873060264433656e-15 1.203915492083601418e-15
4.370000000000000000e+02 3.789429384375936258e-08 8.097202461398972601e-12 2.780169797869750948e-15 1.199656635343929616e-15
4.380000000000000000e+02 3.777521866631176691e-08 8.066136259631429384e-12 2.768566752878325989e-15 1.195428560658422404e-15
4.390000000000000000e+02 3.765666604868913171e-08 8.035288529481448617e-12 2.757063116830032767e-15 1.191230976022508542e-15
4.400000000000000000e+02 3.753863287432840332e-08 8.004657968094926857e-12 2.745658089732949756e-15 1.187063592858104344e-15
4.410000000000000000e+02 3.742111602666654135e-08 7.974243284421686162e-12 2.734350879954725486e-15 1.182926125965737308e-15
4.420000000000000000e+02 3.730411238914049878e-08 7.944043199082089604e-12 2.723140704115588891e-15 1.178818293477445604e-15
4.430000000000000000e+02 3.718761884518724182e-08 7.914056444235467851e-12 2.712026786982976026e-15 1.174739816810438606e-15
4.440000000000000000e+02 3.707163227824373006e-08 7.884281763450327745e-12 2.701008361367738459e-15 1.170690420621507043e-15
4.450000000000000000e+02 3.695614957174692973e-08 7.854717911576291171e-12 2.690084668021923854e-15 1.166669832762162060e-15
4.460000000000000000e+02 3.684116760913378057e-08 7.825363654617780376e-12 2.679254955538084978e-15 1.162677784234498446e-15
4.470000000000000000e+02 3.672668327384125541e-08 7.796217769609365733e-12 2.668518480250093460e-15 1.158714009147764688e-15
4.480000000000000000e+02 3.661269344930630722e-08 7.767279044492811474e-12 2.657874506135438970e-15 1.154778244675624460e-15
4.490000000000000000e+02 3.649919501896589561e-08 7.738546277995754798e-12 2.647322304718983066e-15 1.150870231014102447e-15
4.500000000000000000e+02 3.638618486625698679e-08 7.710018279511974702e-12 2.636861154978144417e-15 1.146989711340198730e-15
4.510000000000000000e+02 3.627366004757552644e-08 7.681693731684663712e-12 2.626490257192525843e-15 1.143136431771158319e-15
4.520000000000000000e+02 3.616161831115345745e-08 7.653570780821368899e-12 2.616208477720535773e-15 1.139310141324389330e-15
4.530000000000000000e+02 3.605005757818172205e-08 7.625647452886658458e-12 2.606014612331020350e-15 1.135510591878012046e-15
4.540000000000000000e+02 3.593897576985124923e-08 7.597921791218370142e-12 2.595907472789086039e-15 1.131737538132031191e-15
4.550000000000000000e+02 3.582837080735298782e-08 7.570391856336933207e-12 2.585885886621387874e-15 1.127990737570118769e-15
4.560000000000000000e+02 3.571824061187786680e-08 7.543055725757154126e-12 2.575948696885277592e-15 1.124269950421998808e-15
4.570000000000000000e+02 3.560858310461682178e-08 7.515911493802477385e-12 2.566094761941736728e-15 1.120574939626418827e-15
4.580000000000000000e+02 3.549939620676080160e-08 7.488957271421708427e-12 2.556322955232034712e-15 1.116905470794702091e-15
4.590000000000000000e+02 3.539067783950072861e-08 7.462191186008080823e-12 2.546632165058036627e-15 1.113261312174868640e-15
4.600000000000000000e+02 3.528242592402753843e-08 7.435611381220716119e-12 2.537021294366094765e-15 1.109642234616312071e-15
4.610000000000000000e+02 3.517463838153217988e-08 7.409216016808403671e-12 2.527489260534466389e-15 1.106048011535030098e-15
4.620000000000000000e+02 3.506731313320559520e-08 7.383003268435645531e-12 2.518034995164178426e-15 1.102478418879388777e-15
4.630000000000000000e+02 3.496044810023870012e-08 7.356971327510971232e-12 2.508657443873294513e-15 1.098933235096420004e-15
4.640000000000000000e+02 3.485404120382244348e-08 7.331118401017459470e-12 2.499355566094502361e-15 1.095412241098635712e-15
4.650000000000000000e+02 3.474809036514777413e-08 7.305442711345456976e-12 2.490128334875987516e-15 1.091915220231358186e-15
4.660000000000000000e+02 3.464259350540561442e-08 7.279942496127434819e-12 2.480974736685507127e-15 1.088441958240545576e-15
4.670000000000000000e+02 3.453754854578689997e-08 7.254616008074976473e-12 2.471893771217623108e-15 1.084992243241117757e-15
4.680000000000000000e+02 3.443295340748257298e-08 7.229461514817840289e-12 2.462884451204035525e-15 1.081565865685761810e-15
4.690000000000000000e+02 3.432880601168356906e-08 7.204477298745094784e-12 2.453945802226954271e-15 1.078162618334215352e-15
4.700000000000000000e+02 3.422510427958083043e-08 7.179661656848259662e-12 2.445076862535459748e-15 1.074782296223020231e-15
4.710000000000000000e+02 3.412184613236528607e-08 7.155012900566467946e-12 2.436276682864802834e-15 1.071424696635730999e-15
4.720000000000000000e+02 3.401902949122787821e-08 7.130529355633571661e-12 2.427544326258579857e-15 1.068089619073580721e-15
4.730000000000000000e+02 3.391665227735954906e-08 7.106209361927194293e-12 2.418878867893743137e-15 1.064776865226587565e-15
4.740000000000000000e+02 3.381471241195122760e-08 7.082051273319696917e-12 2.410279394908393824e-15 1.061486238945098224e-15
4.750000000000000000e+02 3.371320781619384945e-08 7.058053457531018402e-12 2.401745006232299874e-15 1.058217546211763038e-15
4.760000000000000000e+02 3.361213641127835019e-08 7.034214295983364660e-12 2.393274812420104027e-15 1.054970595113928233e-15
4.770000000000000000e+02 3.351149611839567867e-08 7.010532183657734814e-12 2.384867935487164222e-15 1.051745195816446838e-15
4.780000000000000000e+02 3.341128485873677048e-08 6.987005528952236629e-12 2.376523508747983444e-15 1.048541160534893312e-15
4.790000000000000000e+02 3.331150055349255462e-08 6.963632753542182321e-12 2.368240676657184438e-15 1.045358303509184037e-15
4.800000000000000000e+02 3.321214112385396668e-08 6.940412292241930008e-12 2.360018594652981956e-15 1.042196440977583752e-15
4.810000000000000000e+02 3.311320449101195551e-08 6.917342592868434454e-12 2.351856429003113093e-15 1.039055391151105249e-15
4.820000000000000000e+02 3.301468857615745008e-08 6.894422116106516788e-12 2.343753356653177993e-15 1.035934974188287120e-15
4.830000000000000000e+02 3.291659130048138599e-08 6.871649335375786988e-12 2.335708565077351466e-15 1.032835012170345427e-15
4.840000000000000000e+02 3.281891058517469886e-08 6.849022736699223934e-12 2.327721252131423731e-15 1.029755329076692787e-15
4.850000000000000000e+02 3.272164435142833750e-08 6.826540818573376723e-12 2.319790625908129238e-15 1.026695750760819932e-15
4.860000000000000000e+02 3.262479052043322430e-08 6.804202091840167823e-12 2.311915904594725326e-15 1.023656104926532066e-15
4.870000000000000000e+02 3.252834701338030809e-08 6.782005079560276284e-12 2.304096316332781665e-15 1.020636221104533699e-15
4.880000000000000000e+02 3.243231175146051786e-08 6.759948316888066249e-12 2.296331099080137877e-15 1.017635930629359392e-15
4.890000000000000000e+02 3.233668265586479581e-08 6.738030350948062393e-12 2.288619500475000163e-15 1.014655066616640564e-15
4.900000000000000000e+02 3.224145764778408417e-08 6.716249740712927052e-12 2.280960777702128399e-15 1.011693463940704802e-15
4.910000000000000000e+02 3.214663464840931193e-08 6.694605056882928535e-12 2.273354197361096372e-15 1.008750959212501554e-15
4.920000000000000000e+02 3.205221157893140807e-08 6.673094881766881238e-12 2.265799035336565172e-15 1.005827390757851664e-15
4.930000000000000000e+02 3.195818636054132805e-08 6.651717809164530903e-12 2.258294576670555183e-15 1.002922598596008297e-15
4.940000000000000000e+02 3.186455691442999422e-08 6.630472444250362397e-12 2.250840115436676800e-15 1.000036424418533416e-15
4.950000000000000000e+02 3.177132116178835543e-08 6.609357403458828402e-12 2.243434954616276506e-15 9.971687115684763860e-16
4.960000000000000000e+02 3.167847702380734066e-08 6.588371314370944895e-12 2.236078405976485684e-15 9.943193050198553135e-16
4.970000000000000000e+02 3.158602242167789214e-08 6.567512815602269560e-12 2.228769789950120881e-15 9.914880513574326202e-16
4.980000000000000000e+02 3.149395527659093884e-08 6.546780556692230039e-12 2.221508435517409497e-15 9.886747987567825017e-16
4.990000000000000000e+02 3.140227350973742960e-08 6.526173197994763217e-12 2.214293680089523153e-15 9.858793969646445442e-16
5.000000000000000000e+02 3.131097504230829340e-08 6.505689410570293839e-12 2.207124869393862325e-15 9.831016972795565971e-16
5.010000000000000000e+02 3.122005788157082084e-08 6.485327871682033341e-12 2.200001351662452184e-15 9.803415525327678890e-16
5.020000000000000000e+02 3.112952037909770259e-08 6.465087251569697895e-12 2.192922460606029863e-15 9.775988170694225263e-16
5.030000000000000000e+02 3.103936097253799092e-08 6.444966226657677211e-12 2.185887532713951460e-15 9.748733467300094281e-16
5.040000000000000000e+02 3.094957809954073150e-08 6.424963483864534052e-12 2.178895912882593902e-15 9.721649988320798840e-16
5.050000000000000000e+02 3.086017019775496999e-08 6.405077720499210026e-12 2.171946954301139720e-15 9.694736321522199123e-16
5.060000000000000000e+02 3.077113570482975205e-08 6.385307644158439849e-12 2.165040018339083114e-15 9.667991069082809715e-16
5.070000000000000000e+02 3.068247305841411673e-08 6.365651972625414445e-12 2.158174474435427736e-15 9.641412847418607396e-16
5.080000000000000000e+02 3.059418069615711629e-08 6.346109433769600003e-12 2.151349699989544237e-15 9.615000287010294271e-16
5.090000000000000000e+02 3.050625705570780303e-08 6.326678765447769538e-12 2.144565080253668633e-15 9.588752032233020173e-16
5.100000000000000000e+02 3.041870057471521598e-08 6.307358715406170198e-12 2.137820008227005232e-15 9.562666741188471644e-16
5.110000000000000000e+02 3.033150969082840080e-08 6.288148041183866728e-12 2.131113884551410423e-15 9.536743085539319615e-16
5.120000000000000000e+02 3.024468284169640317e-08 6.269045510017193223e-12 2.124446117408636839e-15 9.510979750345994223e-16
5.130000000000000000e+02 3.015821846496827534e-08 6.250049898745325291e-12 2.117816122419100416e-15 9.485375433905721688e-16
5.140000000000000000e+02 3.007211499829305637e-08 6.231159993716969395e-12 2.111223322542155358e-15 9.459928847593821279e-16
5.150000000000000000e+02 2.998637087931979854e-08 6.212374590698118483e-12 2.104667147977850187e-15 9.434638715707189388e-16
5.160000000000000000e+02 2.990098454569754089e-08 6.193692494780890057e-12 2.098147036070131752e-15 9.409503775309976649e-16
5.170000000000000000e+02 2.981595443507532908e-08 6.175112520293415190e-12 2.091662431211490481e-15 9.384522776081391026e-16
5.180000000000000000e+02 2.973127898510222200e-08 6.156633490710780897e-12 2.085212784749005865e-15 9.359694480165601255e-16
5.190000000000000000e+02 2.964695663342725209e-08 6.138254238566986295e-12 2.078797554891777575e-15 9.335017662023726811e-16
5.200000000000000000e+02 2.956298581769947493e-08 6.119973605367924650e-12 2.072416206619722493e-15 9.310491108287847366e-16
5.210000000000000000e+02 2.947936497556792625e-08 6.101790441505359022e-12 2.066068211593706490e-15 9.286113617617033705e-16
5.220000000000000000e+02 2.939609254468166495e-08 6.083703606171905223e-12 2.059753048066996375e-15 9.261884000555358675e-16
5.230000000000000000e+02 2.931316696268972346e-08 6.065711967276949390e-12 2.053470200798009897e-15 9.237801079391823101e-16
5.240000000000000000e+02 2.923058666724115737e-08 6.047814401363567225e-12 2.047219160964338199e-15 9.213863688022226239e-16
5.250000000000000000e+02 2.914835009598500902e-08 6.030009793526381085e-12 2.040999426078025698e-15 9.190070671812917669e-16
5.260000000000000000e+02 2.906645568657032738e-08 6.012297037330331488e-12 2.034810499902080208e-15 9.166420887466387226e-16
5.270000000000000000e+02 2.898490187664615812e-08 5.994675034730408288e-12 2.028651892368205397e-15 9.142913202888692982e-16
5.280000000000000000e+02 2.890368710386154690e-08 5.977142695992259100e-12 2.022523119495717321e-15 9.119546497058687829e-16
5.290000000000000000e+02 2.882280980586553938e-08 5.959698939613721047e-12 2.016423703311645042e-15 9.096319659899015082e-16
5.300000000000000000e+02 2.874226842030718121e-08 5.942342692247231377e-12 2.010353171771989300e-15 9.073231592148845497e-16
5.310000000000000000e+02 2.866206138483551145e-08 5.925072888623110501e-12 2.004311058684106872e-15 9.050281205238335971e-16
5.320000000000000000e+02 2.858218713709958899e-08 5.907888471473717447e-12 1.998296903630232095e-15 9.027467421164766548e-16
5.330000000000000000e+02 2.850264411474845287e-08 5.890788391458451074e-12 1.992310251892087002e-15 9.004789172370359669e-16
5.340000000000000000e+02 2.842343075543115538e-08 5.873771607089595431e-12 1.986350654376581275e-15 8.982245401621722506e-16
5.350000000000000000e+02 2.834454549679673554e-08 5.856837084658998757e-12 1.980417667542581103e-15 8.959835061890912375e-16
5.360000000000000000e+02 2.826598677649424234e-08 5.839983798165572394e-12 1.974510853328722891e-15 8.937557116238079869e-16
5.370000000000000000e+02 2.818775303217271482e-08 5.823210729243592646e-12 1.968629779082267072e-15 8.915410537695701551e-16
5.380000000000000000e+02 2.810984270148121188e-08 5.806516867091808814e-12 1.962774017488962858e-15 8.893394309154321340e-16
5.390000000000000000e+02 2.803225422206877585e-08 5.789901208403333985e-12 1.956943146503918775e-15 8.871507423249840035e-16
5.400000000000000000e+02 2.795498603158444911e-08 5.773362757296320189e-12 1.951136749283453364e-15 8.849748882252272124e-16
5.410000000000000000e+02 2.787803656767727730e-08 5.756900525245398534e-12 1.945354414117923682e-15 8.828117697956003398e-16
5.420000000000000000e+02 2.780140426799630610e-08 5.740513531013872208e-12 1.939595734365496870e-15 8.806612891571477393e-16
5.430000000000000000e+02 2.772508757019058777e-08 5.724200800586667188e-12 1.933860308386873101e-15 8.785233493618321498e-16
5.440000000000000000e+02 2.764908491190916468e-08 5.707961367104019661e-12 1.928147739480922026e-15 8.763978543819868363e-16
5.450000000000000000e+02 2.757339473080107916e-08 5.691794270795890451e-12 1.922457635821240604e-15 8.742847090999087399e-16
5.460000000000000000e+02 2.749801546451538020e-08 5.675698558917090317e-12 1.916789610393595250e-15 8.721838192975844518e-16
5.470000000000000000e+02 2.742294555070112007e-08 5.659673285683146792e-12 1.911143280934254212e-15 8.700950916465555201e-16
5.480000000000000000e+02 2.734818342700733451e-08 5.643717512206825346e-12 1.905518269869185331e-15 8.680184336979108615e-16
5.490000000000000000e+02 2.727372753108307910e-08 5.627830306435393710e-12 1.899914204254108126e-15 8.659537538724144634e-16
5.500000000000000000e+02 2.719957630057739288e-08 5.612010743088534865e-12 1.894330715715388794e-15 8.639009614507579223e-16
5.510000000000000000e+02 2.712572822675389320e-08 5.596257957712608862e-12 1.888767473306545771e-15 8.618599665639430460e-16
5.520000000000000000e+02 2.705218201533443773e-08 5.580571308183352995e-12 1.883224281242824994e-15 8.598306801837863355e-16
5.530000000000000000e+02 2.697893642565545585e-08 5.564950210937092874e-12 1.877700978451012392e-15 8.578130141135480070e-16
5.540000000000000000e+02 2.690599021705337690e-08 5.549394086619820841e-12 1.872197405397140195e-15 8.558068809786820065e-16
5.550000000000000000e+02 2.683334214886464019e-08 5.533902360049298335e-12 1.866713404069242832e-15 8.538121942177049448e-16
5.560000000000000000e+02 2.676099098042566514e-08 5.518474460177579119e-12 1.861248817960336465e-15 8.518288680731832630e-16
5.570000000000000000e+02 2.668893547107287119e-08 5.503109820053926705e-12 1.855803492051612708e-15 8.498568175828359661e-16
5.580000000000000000e+02 2.661717438014270756e-08 5.487807876788138104e-12 1.850377272795855185e-15 8.478959585707513473e-16
5.590000000000000000e+02 2.654570646697159699e-08 5.472568071514248049e-12 1.844970008101061601e-15 8.459462076387163216e-16
5.600000000000000000e+02 2.647453049089596553e-08 5.457389849354634683e-12 1.839581547314281557e-15 8.440074821576575813e-16
5.610000000000000000e+02 2.640364521125223262e-08 5.442272659384512187e-12 1.834211741205658682e-15 8.420797002591902327e-16
5.620000000000000000e+02 2.633304938737684085e-08 5.427215954596782065e-12 1.828860441952674322e-15 8.401627808272759871e-16
5.630000000000000000e+02 2.626274177860621959e-08 5.412219191867277022e-12 1.823527503124597116e-15 8.382566434899860718e-16
5.640000000000000000e+02 2.619272114427679489e-08 5.397281831920370763e-12 1.818212779667124273e-15 8.363612086113700470e-16
5.650000000000000000e+02 2.612298624372498949e-08 5.382403339294945654e-12 1.812916127887222818e-15 8.344763972834260886e-16
5.660000000000000000e+02 2.605353583628723937e-08 5.367583182310720653e-12 1.807637405438161349e-15 8.326021313181747115e-16
5.670000000000000000e+02 2.598436868129997720e-08 5.352820833034954869e-12 1.802376471304729944e-15 8.307383332398308039e-16
5.680000000000000000e+02 2.591548353809961911e-08 5.338115767249474233e-12 1.797133185788648598e-15 8.288849262770761434e-16
5.690000000000000000e+02 2.584687916602260770e-08 5.323467464418064106e-12 1.791907410494158678e-15 8.270418343554275619e-16
5.700000000000000000e+02 2.577855432440535579e-08 5.308875407654198732e-12 1.786699008313796211e-15 8.252089820897021410e-16
5.710000000000000000e+02 2.571050777258431258e-08 5.294339083689112391e-12 1.781507843414343062e-15 8.233862947765766756e-16
5.720000000000000000e+02 2.564273826989589751e-08 5.279857982840196089e-12 1.776333781222957575e-15 8.215736983872396317e-16
5.730000000000000000e+02 2.557524457567653002e-08 5.265431598979744028e-12 1.771176688413473440e-15 8.197711195601362891e-16
5.740000000000000000e+02 2.550802544926265932e-08 5.251059429504003801e-12 1.766036432892876051e-15 8.179784855938027283e-16
5.750000000000000000e+02 2.544107964999069493e-08 5.236740975302566671e-12 1.760912883787941966e-15 8.161957244397907344e-16
5.760000000000000000e+02 2.537440593719708274e-08 5.222475740728059962e-12 1.755805911432050336e-15 8.144227646956799688e-16
5.770000000000000000e+02 2.530800307021823558e-08 5.208263233566177923e-12 1.750715387352153484e-15 8.126595355981758306e-16
5.780000000000000000e+02 2.524186980839059604e-08 5.194102965006003387e-12 1.745641184255913347e-15 8.109059670162950788e-16
5.790000000000000000e+02 2.517600491105058356e-08 5.179994449610633977e-12 1.740583176018993320e-15 8.091619894446337922e-16
5.800000000000000000e+02 2.511040713753463742e-08 5.165937205288133847e-12 1.735541237672514384e-15 8.074275339967196380e-16
5.810000000000000000e+02 2.504507524717917045e-08 5.151930753262769769e-12 1.730515245390655589e-15 8.057025323984454930e-16
5.820000000000000000e+02 2.498000799932063516e-08 5.137974618046534798e-12 1.725505076478419218e-15 8.039869169815837244e-16
5.830000000000000000e+02 2.491520415329543775e-08 5.124068327410991811e-12 1.720510609359538341e-15 8.022806206773812312e-16
5.840000000000000000e+02 2.485066246844002083e-08 5.110211412359378791e-12 1.715531723564535623e-15 8.005835770102318923e-16
5.850000000000000000e+02 2.478638170409079721e-08 5.096403407099017010e-12 1.710568299718930651e-15 7.988957200914268158e-16
5.860000000000000000e+02 2.472236061958421941e-08 5.082643849013986615e-12 1.705620219531590028e-15 7.972169846129809111e-16
5.870000000000000000e+02 2.465859797425670357e-08 5.068932278638105923e-12 1.700687365783217900e-15 7.955473058415358810e-16
5.880000000000000000e+02 2.459509252744467903e-08 5.055268239628155496e-12 1.695769622314993393e-15 7.938866196123351986e-16
5.890000000000000000e+02 2.453184303848457517e-08 5.041651278737400279e-12 1.690866874017338820e-15 7.922348623232749123e-16
5.900000000000000000e+02 2.446884826671282796e-08 5.028080945789362967e-12 1.685979006818830654e-15 7.905919709290244628e-16
5.910000000000000000e+02 2.440610697146585684e-08 5.014556793651875253e-12 1.681105907675244034e-15 7.889578829352207655e-16
5.920000000000000000e+02 2.434361791208009117e-08 5.001078378211385954e-12 1.676247464558726233e-15 7.873325363927308254e-16
5.930000000000000000e+02 2.428137984789196031e-08 4.987645258347534089e-12 1.671403566447108584e-15 7.857158698919843625e-16
5.940000000000000000e+02 2.421939153823790355e-08 4.974256995907963496e-12 1.666574103313340474e-15 7.841078225573754637e-16
5.950000000000000000e+02 2.415765174245433702e-08 4.960913155683421788e-12 1.661758966115056661e-15 7.825083340417303997e-16
5.960000000000000000e+02 2.409615921987769999e-08 4.947613305383066098e-12 1.656958046784265480e-15 7.809173445208419038e-16
5.970000000000000000e+02 2.403491272984441192e-08 4.934357015610066909e-12 1.652171238217164649e-15 7.793347946880714893e-16
5.980000000000000000e+02 2.397391103169090878e-08 4.921143859837405754e-12 1.647398434264080726e-15 7.777606257490123129e-16
5.990000000000000000e+02 2.391315288475361661e-08 4.907973414383966135e-12 1.642639529719524144e-15 7.761947794162197809e-16
6.000000000000000000e+02 2.385263704836896810e-08 4.894845258390809439e-12 1.637894420312367096e-15 7.746371979040025035e-16
6.010000000000000000e+02 2.379236231387378781e-08 4.881759019567298501e-12 1.633163026339181459e-15 7.730878239232762590e-16
6.020000000000000000e+02 2.373232760060651089e-08 4.868714510868788464e-12 1.628445362956430099e-15 7.715466006764795884e-16
6.030000000000000000e+02 2.367253185990596109e-08 4.855711592108248056e-12 1.623741468154531467e-15 7.700134718525488500e-16
6.040000000000000000e+02 2.361297404311096217e-08 4.842750124026269287e-12 1.619051378970651395e-15 7.684883816219539174e-16
6.050000000000000000e+02 2.355365310156035441e-08 4.829829968283411985e-12 1.614375131502364595e-15 7.669712746317909722e-16
6.060000000000000000e+02 2.349456798659296486e-08 4.816950987452614579e-12 1.609712760921118146e-15 7.654620960009361365e-16
6.070000000000000000e+02 2.343571764954763052e-08 4.804113045011684850e-12 1.605064301485507627e-15 7.639607913152526499e-16
6.080000000000000000e+02 2.337710104176316519e-08 4.791316005335871458e-12 1.600429786554368663e-15 7.624673066228581976e-16
6.090000000000000000e+02 2.331871711457840586e-08 4.778559733690493639e-12 1.595809248599679328e-15 7.609815884294446968e-16
6.100000000000000000e+02 2.326056481933218290e-08 4.765844096223654902e-12 1.591202719219288427e-15 7.595035836936554731e-16
6.110000000000000000e+02 2.320264310736332335e-08 4.753168959959027010e-12 1.586610229149459162e-15 7.580332398225151926e-16
6.120000000000000000e+02 2.314495093001065759e-08 4.740534192788698588e-12 1.582031808277242426e-15 7.565705046669141257e-16
6.130000000000000000e+02 2.308748723861301929e-08 4.727939663466099653e-12 1.577467485652671398e-15 7.551153265171439835e-16
6.140000000000000000e+02 2.303025098450923219e-08 4.715385241598994007e-12 1.572917289500790895e-15 7.536676540984875938e-16
6.150000000000000000e+02 2.297324111903812997e-08 4.702870797642534639e-12 1.568381247233515715e-15 7.522274365668583736e-16
6.160000000000000000e+02 2.291645659353853307e-08 4.690396202892395859e-12 1.563859385461323537e-15 7.507946235044919652e-16
6.170000000000000000e+02 2.285989635934928838e-08 4.677961329477970063e-12 1.559351730004787272e-15 7.493691649156853032e-16
6.180000000000000000e+02 2.280355936780920644e-08 4.665566050355614581e-12 1.554858305905941763e-15 7.479510112225890268e-16
6.190000000000000000e+02 2.274744457025713082e-08 4.653210239301996260e-12 1.550379137439497837e-15 7.465401132610445629e-16
6.200000000000000000e+02 2.269155091803188198e-08 4.640893770907461908e-12 1.545914248123897008e-15 7.451364222764724841e-16
6.210000000000000000e+02 2.263587736247229358e-08 4.628616520569512127e-12 1.541463660732213136e-15 7.437398899198060294e-16
6.220000000000000000e+02 2.258042285491719930e-08 4.616378364486296960e-12 1.537027397302902832e-15 7.423504682434728441e-16
6.230000000000000000e+02 2.252518634670541957e-08 4.604179179650214125e-12 1.532605479150405379e-15 7.409681096974217831e-16
6.240000000000000000e+02 2.247016678917579138e-08 4.592018843841536335e-12 1.528197926875598885e-15 7.395927671251970459e-16
6.250000000000000000e+02 2.241536313366713517e-08 4.579897235622123430e-12 1.523804760376109120e-15 7.382243937600556008e-16
6.260000000000000000e+02 2.236077433151828791e-08 4.567814234329178134e-12 1.519425998856474184e-15 7.368629432211290804e-16
6.270000000000000000e+02 2.230639933406808328e-08 4.555769720069068050e-12 1.515061660838172312e-15 7.355083695096316288e-16
6.280000000000000000e+02 2.225223709265534173e-08 4.543763573711209047e-12 1.510711764169506494e-15 7.341606270051082763e-16
6.290000000000000000e+02 2.219828655861889029e-08 4.531795676882005998e-12 1.506376326035358744e-15 7.328196704617275890e-16
6.300000000000000000e+02 2.214454668329757258e-08 4.519865911958847648e-12 1.502055362966802764e-15 7.314854550046163252e-16
6.310000000000000000e+02 2.209101641803020571e-08 4.507974162064157208e-12 1.497748890850588614e-15 7.301579361262353098e-16
6.320000000000000000e+02 2.203769471415562007e-08 4.496120311059510007e-12 1.493456924938493280e-15 7.288370696827968226e-16
6.330000000000000000e+02 2.198458052301265593e-08 4.484304243539791528e-12 1.489179479856548175e-15 7.275228118907219222e-16
6.340000000000000000e+02 2.193167279594013373e-08 4.472525844827426528e-12 1.484916569614130960e-15 7.262151193231386929e-16
6.350000000000000000e+02 2.187897048427688054e-08 4.460785000966647747e-12 1.480668207612941793e-15 7.249139489064191452e-16
6.360000000000000000e+02 2.182647253936173002e-08 4.449081598717832464e-12 1.476434406655847052e-15 7.236192579167555593e-16
6.370000000000000000e+02 2.177417791253351253e-08 4.437415525551880253e-12 1.472215178955608478e-15 7.223310039767750887e-16
6.380000000000000000e+02 2.172208555513105514e-08 4.425786669644652138e-12 1.468010536143489447e-15 7.210491450521925246e-16
6.390000000000000000e+02 2.167019441849319151e-08 4.414194919871458201e-12 1.463820489277744298e-15 7.197736394485014191e-16
6.400000000000000000e+02 2.161850345395874539e-08 4.402640165801593674e-12 1.459645048851988343e-15 7.185044458076997205e-16
6.410000000000000000e+02 2.156701161286655046e-08 4.391122297692939643e-12 1.455484224803457835e-15 7.172415231050551480e-16
6.420000000000000000e+02 2.151571784655543046e-08 4.379641206486590413e-12 1.451338026521152785e-15 7.159848306459047829e-16
6.430000000000000000e+02 2.146462110636422899e-08 4.368196783801555998e-12 1.447206462853870921e-15 7.147343280624901586e-16
6.440000000000000000e+02 2.141372034363175656e-08 4.356788921929501773e-12 1.443089542118132187e-15 7.134899753108292300e-16
6.450000000000000000e+02 2.136301450969685678e-08 4.345417513829530119e-12 1.438987272105989258e-15 7.122517326676205875e-16
6.460000000000000000e+02 2.131250255589835007e-08 4.334082453123028326e-12 1.434899660092740428e-15 7.110195607271848459e-16
6.470000000000000000e+02 2.126218343357507343e-08 4.322783634088547174e-12 1.430826712844529893e-15 7.097934203984369963e-16
6.480000000000000000e+02 2.121205609406585390e-08 4.311520951656738494e-12 1.426768436625847646e-15 7.085732729018951445e-16
6.490000000000000000e+02 2.116211948870951855e-08 4.300294301405333114e-12 1.422724837206926626e-15 7.073590797667197180e-16
6.500000000000000000e+02 2.111237256884489773e-08 4.289103579554170508e-12 1.418695919871038699e-15 7.061508028277862014e-16
6.510000000000000000e+02 2.106281431859754483e-08 4.277948695246029461e-12 1.414681691131417083e-15 7.049484042227914952e-16
6.520000000000000000e+02 2.101344385323990532e-08 4.266829607248425862e-12 1.410682163825642179e-15 7.037518463893898581e-16
6.530000000000000000e+02 2.096426032083114769e-08 4.255746286829426118e-12 1.406697351920800420e-15 7.025610920623613892e-16
6.540000000000000000e+02 2.091526286943043711e-08 4.244698705432689149e-12 1.402727268801555922e-15 7.013761042708116704e-16
6.550000000000000000e+02 2.086645064709693876e-08 4.233686834676132716e-12 1.398771927278375934e-15 7.001968463354011885e-16
6.560000000000000000e+02 2.081782280188982443e-08 4.222710646350606223e-12 1.394831339595651182e-15 6.990232818656064098e-16
6.570000000000000000e+02 2.076937848186825601e-08 4.211770112418574812e-12 1.390905517439704771e-15 6.978553747570086627e-16
6.580000000000000000e+02 2.072111683509140858e-08 4.200865205012813171e-12 1.386994471946697167e-15 6.966930891886153631e-16
6.590000000000000000e+02 2.067303700961844734e-08 4.189995896435121135e-12 1.383098213710423694e-15 6.955363896202072725e-16
6.600000000000000000e+02 2.062513815350853745e-08 4.179162159155036066e-12 1.379216752790010067e-15 6.943852407897167185e-16
6.610000000000000000e+02 2.057741941482084741e-08 4.168363965808572693e-12 1.375350098717503009e-15 6.932396077106336235e-16
6.620000000000000000e+02 2.052987994161454569e-08 4.157601289196960533e-12 1.371498260505364036e-15 6.920994556694388465e-16
