2.000000e+00 9.018436e-08 6.980868e-08 4.891546e-08 2.509915e-06 5.639413e-08 2.619462e-08 1.737199e-08 2.410610e-07 2.635561e-07 1.687694e-07 6.273796e-07 1.409689e-08 1.301018e-08 1.207638e-08
3.000000e+00 8.247389e-08 6.548293e-08 4.561663e-08 2.007672e-06 4.511073e-08 2.268113e-08 1.540528e-08 1.927936e-07 2.108516e-07 1.350269e-07 5.904617e-07 1.326752e-08 1.208051e-08 1.108543e-08
4.000000e+00 7.975859e-08 6.390940e-08 4.442377e-08 1.858890e-06 4.176809e-08 2.152751e-08 1.473910e-08 1.785146e-07 1.952546e-07 1.250364e-07 5.768870e-07 1.296263e-08 1.174501e-08 1.073339e-08
5.000000e+00 7.847730e-08 6.316142e-08 4.385603e-08 1.792479e-06 4.027606e-08 2.099494e-08 1.442840e-08 1.721578e-07 1.883107e-07 1.205848e-07 5.703351e-07 1.281555e-08 1.158438e-08 1.056590e-08
6.000000e+00 7.777229e-08 6.275290e-08 4.354384e-08 1.756624e-06 3.947052e-08 2.070362e-08 1.425789e-08 1.687370e-07 1.845802e-07 1.181891e-07 5.666619e-07 1.273316e-08 1.149477e-08 1.047277e-08
7.000000e+00 7.734634e-08 6.251165e-08 4.335689e-08 1.734940e-06 3.898338e-08 2.052699e-08 1.415458e-08 1.666792e-07 1.823431e-07 1.167486e-07 5.643943e-07 1.268239e-08 1.143970e-08 1.041565e-08
8.000000e+00 7.707244e-08 6.236347e-08 4.323917e-08 1.720785e-06 3.866540e-08 2.041229e-08 1.408775e-08 1.653450e-07 1.809020e-07 1.158166e-07 5.628971e-07 1.264895e-08 1.140351e-08 1.037818e-08
9.000000e+00 7.688898e-08 6.227198e-08 4.316328e-08 1.711020e-06 3.844604e-08 2.033416e-08 1.404258e-08 1.644334e-07 1.799274e-07 1.151820e-07 5.618583e-07 1.262583e-08 1.137855e-08 1.035237e-08
1.000000e+01 7.676278e-08 6.221757e-08 4.311445e-08 1.703993e-06 3.828822e-08 2.027913e-08 1.401113e-08 1.637851e-07 1.792460e-07 1.147340e-07 5.611098e-07 1.260925e-08 1.136071e-08 1.033394e-08
1.100000e+01 7.667484e-08 6.218894e-08 4.308417e-08 1.698767e-06 3.817087e-08 2.023949e-08 1.398886e-08 1.633105e-07 1.787593e-07 1.144095e-07 5.605543e-07 1.259704e-08 1.134761e-08 1.032042e-08
1.200000e+01 7.661348e-08 6.217917e-08 4.306725e-08 1.694775e-06 3.808125e-08 2.021054e-08 1.397300e-08 1.629547e-07 1.784078e-07 1.141703e-07 5.601324e-07 1.258785e-08 1.133780e-08 1.031031e-08
1.300000e+01 7.657132e-08 6.218382e-08 4.306034e-08 1.691658e-06 3.801129e-08 2.018930e-08 1.396180e-08 1.626837e-07 1.781538e-07 1.139924e-07 5.598061e-07 1.258083e-08 1.133035e-08 1.030264e-08
1.400000e+01 7.654334e-08 6.219996e-08 4.306124e-08 1.689179e-06 3.795568e-08 2.017379e-08 1.395408e-08 1.624742e-07 1.779724e-07 1.138598e-07 5.595500e-07 1.257542e-08 1.132465e-08 1.029677e-08
1.500000e+01 7.652626e-08 6.222560e-08 4.306845e-08 1.687177e-06 3.791078e-08 2.016268e-08 1.394905e-08 1.623111e-07 1.778468e-07 1.137617e-07 5.593469e-07 1.257122e-08 1.132027e-08 1.029228e-08
1.600000e+01 7.651758e-08 6.225931e-08 4.308089e-08 1.685538e-06 3.787405e-08 2.015501e-08 1.394615e-08 1.621833e-07 1.777650e-07 1.136905e-07 5.591845e-07 1.256795e-08 1.131692e-08 1.028884e-08
1.700000e+01 7.651574e-08 6.230007e-08 4.309780e-08 1.684181e-06 3.784366e-08 2.015010e-08 1.394496e-08 1.620831e-07 1.777185e-07 1.136407e-07 5.590540e-07 1.256543e-08 1.131438e-08 1.028624e-08
1.800000e+01 7.651937e-08 6.234716e-08 4.311861e-08 1.683046e-06 3.781828e-08 2.014745e-08 1.394520e-08 1.620047e-07 1.777010e-07 1.136082e-07 5.589491e-07 1.256351e-08 1.131250e-08 1.028431e-08
1.900000e+01 7.652760e-08 6.240001e-08 4.314292e-08 1.682090e-06 3.779691e-08 2.014668e-08 1.394664e-08 1.619439e-07 1.777079e-07 1.135902e-07 5.588647e-07 1.256207e-08 1.131116e-08 1.028294e-08
2.000000e+01 7.653967e-08 6.245820e-08 4.317039e-08 1.681277e-06 3.777878e-08 2.014752e-08 1.394911e-08 1.618972e-07 1.777356e-07 1.135843e-07 5.587973e-07 1.256104e-08 1.131026e-08 1.028203e-08
2.100000e+01 7.655508e-08 6.252141e-08 4.320079e-08 1.680582e-06 3.776331e-08 2.014973e-08 1.395249e-08 1.618625e-07 1.777815e-07 1.135888e-07 5.587439e-07 1.256034e-08 1.130974e-08 1.028150e-08
2.200000e+01 7.657332e-08 6.258940e-08 4.323392e-08 1.679985e-06 3.775005e-08 2.015316e-08 1.395667e-08 1.618375e-07 1.778433e-07 1.136023e-07 5.587024e-07 1.255994e-08 1.130955e-08 1.028131e-08
2.300000e+01 7.659412e-08 6.266198e-08 4.326964e-08 1.679470e-06 3.773862e-08 2.015765e-08 1.396156e-08 1.618208e-07 1.779195e-07 1.136237e-07 5.586710e-07 1.255978e-08 1.130963e-08 1.028140e-08
2.400000e+01 7.661717e-08 6.273899e-08 4.330782e-08 1.679023e-06 3.772875e-08 2.016312e-08 1.396712e-08 1.618112e-07 1.780086e-07 1.136522e-07 5.586483e-07 1.255985e-08 1.130997e-08 1.028175e-08
2.500000e+01 7.664227e-08 6.282032e-08 4.334838e-08 1.678634e-06 3.772020e-08 2.016946e-08 1.397328e-08 1.618077e-07 1.781096e-07 1.136871e-07 5.586331e-07 1.256010e-08 1.131052e-08 1.028232e-08
2.600000e+01 7.666921e-08 6.290587e-08 4.339123e-08 1.678295e-06 3.771278e-08 2.017661e-08 1.398000e-08 1.618093e-07 1.782216e-07 1.137278e-07 5.586246e-07 1.256053e-08 1.131127e-08 1.028310e-08
2.700000e+01 7.669789e-08 6.299558e-08 4.343631e-08 1.678000e-06 3.770634e-08 2.018451e-08 1.398725e-08 1.618156e-07 1.783439e-07 1.137738e-07 5.586219e-07 1.256111e-08 1.131220e-08 1.028405e-08
2.800000e+01 7.672814e-08 6.308938e-08 4.348358e-08 1.677741e-06 3.770075e-08 2.019310e-08 1.399500e-08 1.618259e-07 1.784759e-07 1.138248e-07 5.586244e-07 1.256184e-08 1.131329e-08 1.028517e-08
2.900000e+01 7.675992e-08 6.318723e-08 4.353300e-08 1.677515e-06 3.769590e-08 2.020236e-08 1.400322e-08 1.618398e-07 1.786172e-07 1.138805e-07 5.586316e-07 1.256269e-08 1.131453e-08 1.028644e-08
3.000000e+01 7.679308e-08 6.328909e-08 4.358453e-08 1.677317e-06 3.769171e-08 2.021225e-08 1.401190e-08 1.618568e-07 1.787672e-07 1.139406e-07 5.586431e-07 1.256366e-08 1.131591e-08 1.028785e-08
3.100000e+01 7.682759e-08 6.339495e-08 4.363814e-08 1.677145e-06 3.768809e-08 2.022273e-08 1.402102e-08 1.618768e-07 1.789258e-07 1.140048e-07 5.586585e-07 1.256474e-08 1.131742e-08 1.028939e-08
3.200000e+01 7.686336e-08 6.350478e-08 4.369382e-08 1.676995e-06 3.768499e-08 2.023378e-08 1.403057e-08 1.618993e-07 1.790926e-07 1.140730e-07 5.586774e-07 1.256592e-08 1.131905e-08 1.029106e-08
3.300000e+01 7.690038e-08 6.361857e-08 4.375155e-08 1.676864e-06 3.768234e-08 2.024539e-08 1.404053e-08 1.619242e-07 1.792673e-07 1.141451e-07 5.586997e-07 1.256720e-08 1.132080e-08 1.029285e-08
3.400000e+01 7.693857e-08 6.373632e-08 4.381131e-08 1.676752e-06 3.768011e-08 2.025753e-08 1.405089e-08 1.619513e-07 1.794498e-07 1.142208e-07 5.587250e-07 1.256857e-08 1.132265e-08 1.029474e-08
