2.000000e+00 9.869383e-08 8.533097e-08 7.053336e-08 5.593064e-06 1.295137e-07 4.566444e-08 2.508193e-08 2.634420e-07 3.245011e-07 2.507510e-07 1.398083e-06 3.237551e-08 2.867337e-08 2.475923e-08
3.000000e+00 9.024149e-08 8.007933e-08 6.590833e-08 4.473956e-06 1.036024e-07 4.028217e-08 2.265112e-08 2.106846e-07 2.596071e-07 2.006134e-07 1.315820e-06 3.047093e-08 2.645302e-08 2.237343e-08
4.000000e+00 8.726379e-08 7.816818e-08 6.423260e-08 4.142426e-06 9.592613e-08 3.847174e-08 2.180809e-08 1.950749e-07 2.404040e-07 1.857713e-07 1.285573e-06 2.977083e-08 2.565886e-08 2.154377e-08
5.000000e+00 8.585742e-08 7.725986e-08 6.343546e-08 3.994438e-06 9.249970e-08 3.762949e-08 2.141200e-08 1.881231e-07 2.318552e-07 1.791602e-07 1.270975e-06 2.943316e-08 2.528005e-08 2.115236e-08
6.000000e+00 8.508257e-08 7.676412e-08 6.299825e-08 3.914536e-06 9.064981e-08 3.716792e-08 2.119435e-08 1.843801e-07 2.272633e-07 1.756047e-07 1.262793e-06 2.924409e-08 2.506922e-08 2.093572e-08
7.000000e+00 8.461349e-08 7.647177e-08 6.273774e-08 3.866211e-06 8.953110e-08 3.688856e-08 2.106286e-08 1.821269e-07 2.245103e-07 1.734690e-07 1.257743e-06 2.912763e-08 2.493991e-08 2.080328e-08
8.000000e+00 8.431111e-08 7.629264e-08 6.257517e-08 3.834662e-06 8.880087e-08 3.670812e-08 2.097840e-08 1.806645e-07 2.227378e-07 1.720895e-07 1.254410e-06 2.905099e-08 2.485512e-08 2.071662e-08
9.000000e+00 8.410785e-08 7.618254e-08 6.247192e-08 3.812892e-06 8.829714e-08 3.658637e-08 2.092199e-08 1.796639e-07 2.215398e-07 1.711528e-07 1.252099e-06 2.899808e-08 2.479681e-08 2.065710e-08
1.000000e+01 8.396742e-08 7.611764e-08 6.240724e-08 3.797225e-06 8.793474e-08 3.650188e-08 2.088346e-08 1.789513e-07 2.207030e-07 1.704938e-07 1.250435e-06 2.896022e-08 2.475527e-08 2.061473e-08
1.100000e+01 8.386897e-08 7.608419e-08 6.236912e-08 3.785569e-06 8.766526e-08 3.644235e-08 2.085697e-08 1.784286e-07 2.201062e-07 1.700191e-07 1.249202e-06 2.893240e-08 2.472492e-08 2.058378e-08
