2.000000e+00 8.472982e-08 6.427842e-08 4.145971e-08 1.509808e-06 3.085289e-08 1.768920e-08 1.305104e-08 2.266308e-07 2.419532e-07 1.410313e-07 3.773892e-07 7.712319e-09 7.312437e-09 6.995703e-09
3.000000e+00 7.749199e-08 6.028412e-08 3.862646e-08 1.207683e-06 2.467977e-08 1.505842e-08 1.136639e-08 1.812576e-07 1.935695e-07 1.128371e-07 3.551814e-07 7.258577e-09 6.819869e-09 6.477892e-09
4.000000e+00 7.494373e-08 5.883138e-08 3.760294e-08 1.118185e-06 2.285101e-08 1.421355e-08 1.080902e-08 1.678360e-07 1.792508e-07 1.044884e-07 3.470156e-07 7.091776e-09 6.641039e-09 6.291736e-09
5.000000e+00 7.374189e-08 5.814074e-08 3.711568e-08 1.078237e-06 2.203471e-08 1.382634e-08 1.055105e-08 1.618622e-07 1.728757e-07 1.007678e-07 3.430743e-07 7.011312e-09 6.555208e-09 6.202746e-09
6.000000e+00 7.308109e-08 5.776339e-08 3.684743e-08 1.056669e-06 2.159398e-08 1.361505e-08 1.040979e-08 1.586484e-07 1.694505e-07 9.876495e-08 3.408646e-07 6.966245e-09 6.507264e-09 6.153143e-09
7.000000e+00 7.268230e-08 5.754038e-08 3.668640e-08 1.043627e-06 2.132744e-08 1.348690e-08 1.032411e-08 1.567160e-07 1.673962e-07 9.756003e-08 3.395006e-07 6.938471e-09 6.477772e-09 6.122673e-09
8.000000e+00 7.242624e-08 5.740322e-08 3.658460e-08 1.035114e-06 2.115345e-08 1.340347e-08 1.026846e-08 1.554638e-07 1.660726e-07 9.677980e-08 3.385999e-07 6.920180e-09 6.458377e-09 6.102656e-09
9.000000e+00 7.225506e-08 5.731833e-08 3.651850e-08 1.029241e-06 2.103341e-08 1.334636e-08 1.023056e-08 1.546088e-07 1.651771e-07 9.624801e-08 3.379749e-07 6.907537e-09 6.444992e-09 6.088854e-09
1.000000e+01 7.213760e-08 5.726762e-08 3.647548e-08 1.025016e-06 2.094703e-08 1.330581e-08 1.020386e-08 1.540013e-07 1.645507e-07 9.587189e-08 3.375246e-07 6.898476e-09 6.435415e-09 6.078986e-09
1.100000e+01 7.205606e-08 5.724065e-08 3.644824e-08 1.021875e-06 2.088279e-08 1.327625e-08 1.018463e-08 1.535572e-07 1.641029e-07 9.559879e-08 3.371903e-07 6.891802e-09 6.428375e-09 6.071739e-09
1.200000e+01 7.199943e-08 5.723103e-08 3.643230e-08 1.019476e-06 2.083372e-08 1.325429e-08 1.017058e-08 1.532246e-07 1.637791e-07 9.539685e-08 3.369365e-07 6.886784e-09 6.423095e-09 6.066308e-09
1.300000e+01 7.196080e-08 5.723467e-08 3.642483e-08 1.017603e-06 2.079540e-08 1.323778e-08 1.016026e-08 1.529717e-07 1.635448e-07 9.524593e-08 3.367401e-07 6.882954e-09 6.419079e-09 6.062180e-09
1.400000e+01 7.193545e-08 5.724887e-08 3.642393e-08 1.016115e-06 2.076492e-08 1.322531e-08 1.015273e-08 1.527767e-07 1.633771e-07 9.513270e-08 3.365859e-07 6.880002e-09 6.415997e-09 6.059016e-09
1.500000e+01 7.192031e-08 5.727178e-08 3.642830e-08 1.014913e-06 2.074030e-08 1.321589e-08 1.014731e-08 1.526253e-07 1.632605e-07 9.504810e-08 3.364637e-07 6.877714e-09 6.413622e-09 6.056581e-09
1.600000e+01 7.191301e-08 5.730209e-08 3.643704e-08 1.013931e-06 2.072015e-08 1.320885e-08 1.014356e-08 1.525069e-07 1.631840e-07 9.498578e-08 3.363659e-07 6.875940e-09 6.411796e-09 6.054711e-09
1.700000e+01 7.191210e-08 5.733886e-08 3.644948e-08 1.013118e-06 2.070347e-08 1.320370e-08 1.014113e-08 1.524145e-07 1.631398e-07 9.494116e-08 3.362873e-07 6.874573e-09 6.410404e-09 6.053287e-09
1.800000e+01 7.191631e-08 5.738141e-08 3.646514e-08 1.012439e-06 2.068952e-08 1.320008e-08 1.013979e-08 1.523425e-07 1.631222e-07 9.491090e-08 3.362240e-07 6.873533e-09 6.409361e-09 6.052223e-09
1.900000e+01 7.192480e-08 5.742923e-08 3.648366e-08 1.011867e-06 2.067776e-08 1.319772e-08 1.013936e-08 1.522871e-07 1.631269e-07 9.489250e-08 3.361731e-07 6.872759e-09 6.408604e-09 6.051453e-09
2.000000e+01 7.193686e-08 5.748193e-08 3.650478e-08 1.011382e-06 2.066777e-08 1.319641e-08 1.013969e-08 1.522450e-07 1.631506e-07 9.488406e-08 3.361324e-07 6.872207e-09 6.408086e-09 6.050928e-09
2.100000e+01 7.195202e-08 5.753921e-08 3.652827e-08 1.010968e-06 2.065923e-08 1.319600e-08 1.014067e-08 1.522140e-07 1.631909e-07 9.488411e-08 3.361002e-07 6.871842e-09 6.407769e-09 6.050610e-09
2.200000e+01 7.196981e-08 5.760085e-08 3.655398e-08 1.010613e-06 2.065190e-08 1.319636e-08 1.014224e-08 1.521921e-07 1.632457e-07 9.489151e-08 3.360750e-07 6.871635e-09 6.407623e-09 6.050467e-09
2.300000e+01 7.198998e-08 5.766667e-08 3.658178e-08 1.010307e-06 2.064557e-08 1.319739e-08 1.014431e-08 1.521781e-07 1.633136e-07 9.490536e-08 3.360560e-07 6.871567e-09 6.407626e-09 6.050477e-09
2.400000e+01 7.201223e-08 5.773653e-08 3.661156e-08 1.010043e-06 2.064008e-08 1.319902e-08 1.014684e-08 1.521706e-07 1.633933e-07 9.492494e-08 3.360421e-07 6.871618e-09 6.407760e-09 6.050621e-09
2.500000e+01 7.203636e-08 5.781032e-08 3.664324e-08 1.009814e-06 2.063532e-08 1.320119e-08 1.014978e-08 1.521689e-07 1.634838e-07 9.494967e-08 3.360328e-07 6.871775e-09 6.408009e-09 6.050883e-09
2.600000e+01 7.206219e-08 5.788795e-08 3.667676e-08 1.009616e-06 2.063117e-08 1.320384e-08 1.015310e-08 1.521720e-07 1.635844e-07 9.497908e-08 3.360275e-07 6.872027e-09 6.408362e-09 6.051251e-09
2.700000e+01 7.208963e-08 5.796937e-08 3.671207e-08 1.009443e-06 2.062755e-08 1.320693e-08 1.015677e-08 1.521794e-07 1.636943e-07 9.501278e-08 3.360257e-07 6.872364e-09 6.408809e-09 6.051715e-09
2.800000e+01 7.211851e-08 5.805451e-08 3.674911e-08 1.009293e-06 2.062440e-08 1.321042e-08 1.016077e-08 1.521905e-07 1.638131e-07 9.505045e-08 3.360270e-07 6.872778e-09 6.409340e-09 6.052265e-09
2.900000e+01 7.214879e-08 5.814333e-08 3.678786e-08 1.009162e-06 2.062164e-08 1.321430e-08 1.016508e-08 1.522050e-07 1.639402e-07 9.509183e-08 3.360311e-07 6.873263e-09 6.409950e-09 6.052896e-09
3.000000e+01 7.218034e-08 5.823580e-08 3.682828e-08 1.009049e-06 2.061925e-08 1.321852e-08 1.016968e-08 1.522225e-07 1.640753e-07 9.513669e-08 3.360378e-07 6.873814e-09 6.410633e-09 6.053600e-09
3.100000e+01 7.221312e-08 5.833190e-08 3.687035e-08 1.008951e-06 2.061716e-08 1.322308e-08 1.017455e-08 1.522427e-07 1.642182e-07 9.518484e-08 3.360468e-07 6.874425e-09 6.411383e-09 6.054374e-09
3.200000e+01 7.224706e-08 5.843162e-08 3.691406e-08 1.008867e-06 2.061535e-08 1.322795e-08 1.017970e-08 1.522652e-07 1.643684e-07 9.523614e-08 3.360580e-07 6.875093e-09 6.412197e-09 6.055212e-09
3.300000e+01 7.228214e-08 5.853493e-08 3.695938e-08 1.008795e-06 2.061380e-08 1.323313e-08 1.018509e-08 1.522900e-07 1.645259e-07 9.529043e-08 3.360711e-07 6.875815e-09 6.413071e-09 6.056111e-09
3.400000e+01 7.231829e-08 5.864184e-08 3.700631e-08 1.008733e-06 2.061246e-08 1.323859e-08 1.019074e-08 1.523168e-07 1.646904e-07 9.534762e-08 3.360861e-07 6.876587e-09 6.414001e-09 6.057068e-09
3.500000e+01 7.235548e-08 5.875234e-08 3.705483e-08 1.008682e-06 2.061133e-08 1.324432e-08 1.019662e-08 1.523454e-07 1.648618e-07 9.540759e-08 3.361028e-07 6.877407e-09 6.414986e-09 6.058080e-09
3.600000e+01 7.239368e-08 5.886643e-08 3.710494e-08 1.008639e-06 2.061038e-08 1.325033e-08 1.020274e-08 1.523757e-07 1.650399e-07 9.547027e-08 3.361212e-07 6.878273e-09 6.416023e-09 6.059145e-09
3.700000e+01 7.243288e-08 5.898412e-08 3.715663e-08 1.008604e-06 2.060959e-08 1.325659e-08 1.020909e-08 1.524077e-07 1.652247e-07 9.553557e-08 3.361410e-07 6.879184e-09 6.417110e-09 6.060261e-09
3.800000e+01 7.247302e-08 5.910541e-08 3.720989e-08 1.008576e-06 2.060896e-08 1.326310e-08 1.021565e-08 1.524410e-07 1.654160e-07 9.560345e-08 3.361623e-07 6.880136e-09 6.418245e-09 6.061426e-09
3.900000e+01 7.251412e-08 5.923031e-08 3.726473e-08 1.008556e-06 2.060847e-08 1.326986e-08 1.022244e-08 1.524759e-07 1.656137e-07 9.567384e-08 3.361850e-07 6.881130e-09 6.419427e-09 6.062638e-09
4.000000e+01 7.255612e-08 5.935883e-08 3.732113e-08 1.008541e-06 2.060811e-08 1.327685e-08 1.022944e-08 1.525119e-07 1.658177e-07 9.574669e-08 3.362091e-07 6.882163e-09 6.420654e-09 6.063896e-09
4.100000e+01 7.259906e-08 5.949099e-08 3.737911e-08 1.008532e-06 2.060786e-08 1.328408e-08 1.023666e-08 1.525493e-07 1.660281e-07 9.582196e-08 3.362343e-07 6.883235e-09 6.421925e-09 6.065199e-09
4.200000e+01 7.264286e-08 5.962680e-08 3.743865e-08 1.008528e-06 2.060773e-08 1.329154e-08 1.024408e-08 1.525878e-07 1.662448e-07 9.589961e-08 3.362609e-07 6.884344e-09 6.423239e-09 6.066546e-09
4.300000e+01 7.268756e-08 5.976627e-08 3.749976e-08 1.008529e-06 2.060770e-08 1.329922e-08 1.025170e-08 1.526274e-07 1.664677e-07 9.597962e-08 3.362886e-07 6.885489e-09 6.424595e-09 6.067935e-09
4.400000e+01 7.273311e-08 5.990943e-08 3.756245e-08 1.008535e-06 2.060777e-08 1.330712e-08 1.025953e-08 1.526681e-07 1.666967e-07 9.606195e-08 3.363174e-07 6.886671e-09 6.425992e-09 6.069366e-09
4.500000e+01 7.277953e-08 6.005629e-08 3.762671e-08 1.008544e-06 2.060793e-08 1.331524e-08 1.026757e-08 1.527099e-07 1.669320e-07 9.614658e-08 3.363473e-07 6.887887e-09 6.427430e-09 6.070838e-09
4.600000e+01 7.282679e-08 6.020687e-08 3.769254e-08 1.008558e-06 2.060817e-08 1.332358e-08 1.027580e-08 1.527526e-07 1.671733e-07 9.623348e-08 3.363784e-07 6.889138e-09 6.428907e-09 6.072351e-09
4.700000e+01 7.287492e-08 6.036120e-08 3.775995e-08 1.008575e-06 2.060850e-08 1.333213e-08 1.028423e-08 1.527962e-07 1.674208e-07 9.632264e-08 3.364104e-07 6.890422e-09 6.430423e-09 6.073902e-09
4.800000e+01 7.292386e-08 6.051930e-08 3.782895e-08 1.008596e-06 2.060890e-08 1.334089e-08 1.029285e-08 1.528408e-07 1.676744e-07 9.641404e-08 3.364436e-07 6.891740e-09 6.431978e-09 6.075493e-09
4.900000e+01 7.297365e-08 6.068118e-08 3.789953e-08 1.008620e-06 2.060937e-08 1.334986e-08 1.030167e-08 1.528863e-07 1.679340e-07 9.650766e-08 3.364777e-07 6.893091e-09 6.433571e-09 6.077123e-09
