2.000000e+00 3.349230e-07 1.201238e-07 6.581297e-08 5.859969e-06 9.758954e-08 3.930575e-08 2.932414e-08 8.827780e-07 4.567304e-07 2.332069e-07 1.464824e-06 2.439537e-08 2.208509e-08 2.098060e-08
3.000000e+00 3.058676e-07 1.127322e-07 6.148409e-08 4.687510e-06 7.806541e-08 3.439482e-08 2.609573e-08 7.059067e-07 3.654101e-07 1.865765e-07 1.378639e-06 2.296030e-08 2.044439e-08 1.927034e-08
4.000000e+00 2.956295e-07 1.100432e-07 5.991600e-08 4.340171e-06 7.228131e-08 3.276018e-08 2.499710e-08 6.535454e-07 3.383878e-07 1.727725e-07 1.346952e-06 2.243281e-08 1.985485e-08 1.866231e-08
5.000000e+00 2.907836e-07 1.087664e-07 5.917003e-08 4.185126e-06 6.969943e-08 3.200229e-08 2.448396e-08 6.301958e-07 3.263604e-07 1.666235e-07 1.331661e-06 2.217843e-08 1.957314e-08 1.837296e-08
6.000000e+00 2.881052e-07 1.080707e-07 5.876076e-08 4.101414e-06 6.830546e-08 3.158732e-08 2.420233e-08 6.176041e-07 3.199022e-07 1.633164e-07 1.323092e-06 2.203602e-08 1.941622e-08 1.821211e-08
7.000000e+00 2.864763e-07 1.076616e-07 5.851678e-08 4.050785e-06 6.746243e-08 3.133600e-08 2.403188e-08 6.100055e-07 3.160329e-07 1.613296e-07 1.317805e-06 2.194834e-08 1.931993e-08 1.811352e-08
8.000000e+00 2.854210e-07 1.074123e-07 5.836437e-08 4.017732e-06 6.691211e-08 3.117331e-08 2.392191e-08 6.050597e-07 3.135441e-07 1.600461e-07 1.314318e-06 2.189068e-08 1.925679e-08 1.804891e-08
9.000000e+00 2.847073e-07 1.072606e-07 5.826741e-08 3.994926e-06 6.653244e-08 3.106312e-08 2.384788e-08 6.016630e-07 3.118646e-07 1.591742e-07 1.311902e-06 2.185090e-08 1.921336e-08 1.800449e-08
1.000000e+01 2.842110e-07 1.071728e-07 5.820649e-08 3.978513e-06 6.625925e-08 3.098618e-08 2.379671e-08 5.992334e-07 3.106943e-07 1.585607e-07 1.310165e-06 2.182248e-08 1.918243e-08 1.797286e-08
1.100000e+01 2.838606e-07 1.071296e-07 5.817037e-08 3.966304e-06 6.605607e-08 3.093147e-08 2.376089e-08 5.974415e-07 3.098624e-07 1.581184e-07 1.308879e-06 2.180163e-08 1.915984e-08 1.794976e-08
1.200000e+01 2.836123e-07 1.071193e-07 5.815220e-08 3.956974e-06 6.590087e-08 3.089227e-08 2.373583e-08 5.960872e-07 3.092658e-07 1.577946e-07 1.307907e-06 2.178604e-08 1.914304e-08 1.793257e-08
1.300000e+01 2.834383e-07 1.071342e-07 5.814759e-08 3.949686e-06 6.577969e-08 3.086431e-08 2.371862e-08 5.950446e-07 3.088393e-07 1.575560e-07 1.307158e-06 2.177423e-08 1.913041e-08 1.791965e-08
1.400000e+01 2.833200e-07 1.071693e-07 5.815363e-08 3.943887e-06 6.568331e-08 3.084478e-08 2.370732e-08 5.942301e-07 3.085397e-07 1.573806e-07 1.306575e-06 2.176522e-08 1.912087e-08 1.790988e-08
