2.000000e+00 9.267003e-08 7.876496e-08 6.212623e-08 4.711102e-06 1.109804e-07 3.982975e-08 2.273020e-08 2.475932e-07 2.986388e-07 2.183166e-07 1.177603e-06 2.774220e-08 2.461437e-08 2.153613e-08
3.000000e+00 8.474242e-08 7.390370e-08 5.800788e-08 3.768422e-06 8.877603e-08 3.508361e-08 2.048823e-08 1.980147e-07 2.389171e-07 1.746656e-07 1.108310e-06 2.611011e-08 2.271459e-08 1.949907e-08
4.000000e+00 8.195018e-08 7.213489e-08 5.651685e-08 3.489162e-06 8.219806e-08 3.349010e-08 1.971260e-08 1.833470e-07 2.212440e-07 1.617428e-07 1.082831e-06 2.551015e-08 2.203481e-08 1.878881e-08
5.000000e+00 8.063211e-08 7.129413e-08 5.580742e-08 3.364507e-06 7.926187e-08 3.274912e-08 1.934843e-08 1.768161e-07 2.133761e-07 1.559858e-07 1.070534e-06 2.522076e-08 2.171047e-08 1.845336e-08
6.000000e+00 7.990646e-08 7.083510e-08 5.541793e-08 3.297203e-06 7.767665e-08 3.234301e-08 1.914833e-08 1.733009e-07 2.091495e-07 1.528889e-07 1.063641e-06 2.505869e-08 2.152991e-08 1.826759e-08
7.000000e+00 7.946769e-08 7.056420e-08 5.518539e-08 3.256498e-06 7.671800e-08 3.209707e-08 1.902737e-08 1.711857e-07 2.066153e-07 1.510279e-07 1.059386e-06 2.495884e-08 2.141912e-08 1.815397e-08
8.000000e+00 7.918526e-08 7.039800e-08 5.503976e-08 3.229923e-06 7.609224e-08 3.193804e-08 1.894958e-08 1.698137e-07 2.049832e-07 1.498250e-07 1.056577e-06 2.489311e-08 2.134644e-08 1.807958e-08
9.000000e+00 7.899580e-08 7.029561e-08 5.494672e-08 3.211586e-06 7.566057e-08 3.183054e-08 1.889752e-08 1.688758e-07 2.038797e-07 1.490074e-07 1.054628e-06 2.484770e-08 2.129642e-08 1.802847e-08
1.000000e+01 7.886523e-08 7.023499e-08 5.488780e-08 3.198390e-06 7.535000e-08 3.175572e-08 1.886184e-08 1.682084e-07 2.031085e-07 1.484314e-07 1.053225e-06 2.481518e-08 2.126075e-08 1.799205e-08
1.100000e+01 7.877401e-08 7.020341e-08 5.485234e-08 3.188572e-06 7.511906e-08 3.170279e-08 1.883719e-08 1.677194e-07 2.025581e-07 1.480155e-07 1.052184e-06 2.479125e-08 2.123464e-08 1.796543e-08
