 0.1000000E+03  0.1649857E+01  0.0000000E+00
 0.3000000E+03  0.5343926E+01  0.0000000E+00
 0.5000000E+03  0.8222346E+01  0.0000000E+00
 0.7000000E+03  0.1044500E+02  0.0000000E+00
 0.9000000E+03  0.1210440E+02  0.0000000E+00
 0.1100000E+04  0.1328167E+02  0.0000000E+00
 0.1300000E+04  0.1411591E+02  0.0000000E+00
 0.1500000E+04  0.1470017E+02  0.0000000E+00
 0.1700000E+04  0.1511395E+02  0.0000000E+00
 0.1900000E+04  0.1541225E+02  0.0000000E+00
 0.2100000E+04  0.1563142E+02  0.0000000E+00
 0.2300000E+04  0.1579574E+02  0.0000000E+00
 0.2500000E+04  0.1592031E+02  0.0000000E+00
 0.2700000E+04  0.1601514E+02  0.0000000E+00
 0.2900000E+04  0.1608741E+02  0.0000000E+00
