 0.1000000E+03  0.2016543E+01  0.0000000E+00
 0.3000000E+03  0.1246363E+02  0.0000000E+00
 0.5000000E+03  0.2213270E+02  0.0000000E+00
 0.7000000E+03  0.3218650E+02  0.0000000E+00
 0.9000000E+03  0.4249631E+02  0.0000000E+00
 0.1100000E+04  0.5294069E+02  0.0000000E+00
 0.1300000E+04  0.6335124E+02  0.0000000E+00
 0.1500000E+04  0.7364755E+02  0.0000000E+00
 0.1700000E+04  0.8376629E+02  0.0000000E+00
 0.1900000E+04  0.9367346E+02  0.0000000E+00
 0.2100000E+04  0.1033404E+03  0.0000000E+00
 0.2300000E+04  0.1127399E+03  0.0000000E+00
 0.2500000E+04  0.1218478E+03  0.0000000E+00
 0.2700000E+04  0.1306445E+03  0.0000000E+00
 0.2900000E+04  0.1391186E+03  0.0000000E+00
