 0.1000000E+03  0.1646003E+01  0.0000000E+00
 0.3000000E+03  0.5329276E+01  0.0000000E+00
 0.5000000E+03  0.8148002E+01  0.0000000E+00
 0.7000000E+03  0.1037038E+02  0.0000000E+00
 0.9000000E+03  0.1199093E+02  0.0000000E+00
 0.1100000E+04  0.1316670E+02  0.0000000E+00
 0.1300000E+04  0.1400348E+02  0.0000000E+00
 0.1500000E+04  0.1459587E+02  0.0000000E+00
 0.1700000E+04  0.1501845E+02  0.0000000E+00
 0.1900000E+04  0.1532498E+02  0.0000000E+00
 0.2100000E+04  0.1555124E+02  0.0000000E+00
 0.2300000E+04  0.1572139E+02  0.0000000E+00
 0.2500000E+04  0.1585060E+02  0.0000000E+00
 0.2700000E+04  0.1594903E+02  0.0000000E+00
 0.2900000E+04  0.1602406E+02  0.0000000E+00
