 0.1000000E+03  0.1563056E+01  0.0000000E+00
 0.3000000E+03  0.6077978E+01  0.0000000E+00
 0.5000000E+03  0.9743355E+01  0.0000000E+00
 0.7000000E+03  0.1254021E+02  0.0000000E+00
 0.9000000E+03  0.1441194E+02  0.0000000E+00
 0.1100000E+04  0.1572539E+02  0.0000000E+00
 0.1300000E+04  0.1662703E+02  0.0000000E+00
 0.1500000E+04  0.1725192E+02  0.0000000E+00
 0.1700000E+04  0.1768913E+02  0.0000000E+00
 0.1900000E+04  0.1800141E+02  0.0000000E+00
 0.2100000E+04  0.1822952E+02  0.0000000E+00
 0.2300000E+04  0.1839993E+02  0.0000000E+00
 0.2500000E+04  0.1852889E+02  0.0000000E+00
 0.2700000E+04  0.1862700E+02  0.0000000E+00
 0.2900000E+04  0.1870179E+02  0.0000000E+00
