 0.1000000E+03  0.4078042E+01  0.0000000E+00
 0.3000000E+03  0.1783734E+02  0.0000000E+00
 0.5000000E+03  0.3398577E+02  0.0000000E+00
 0.7000000E+03  0.5150647E+02  0.0000000E+00
 0.9000000E+03  0.6936347E+02  0.0000000E+00
 0.1100000E+04  0.8694046E+02  0.0000000E+00
 0.1300000E+04  0.1039868E+03  0.0000000E+00
 0.1500000E+04  0.1204039E+03  0.0000000E+00
 0.1700000E+04  0.1361839E+03  0.0000000E+00
 0.1900000E+04  0.1513440E+03  0.0000000E+00
 0.2100000E+04  0.1659034E+03  0.0000000E+00
 0.2300000E+04  0.1798805E+03  0.0000000E+00
 0.2500000E+04  0.1932886E+03  0.0000000E+00
 0.2700000E+04  0.2061406E+03  0.0000000E+00
 0.2900000E+04  0.2184466E+03  0.0000000E+00
