 0.1000000E+03  0.1572650E+01  0.0000000E+00
 0.3000000E+03  0.8221034E+01  0.0000000E+00
 0.5000000E+03  0.1739891E+02  0.0000000E+00
 0.7000000E+03  0.2776242E+02  0.0000000E+00
 0.9000000E+03  0.3911850E+02  0.0000000E+00
 0.1100000E+04  0.5064373E+02  0.0000000E+00
 0.1300000E+04  0.6190160E+02  0.0000000E+00
 0.1500000E+04  0.7246521E+02  0.0000000E+00
 0.1700000E+04  0.8218906E+02  0.0000000E+00
 0.1900000E+04  0.9108159E+02  0.0000000E+00
 0.2100000E+04  0.9919767E+02  0.0000000E+00
 0.2300000E+04  0.1066316E+03  0.0000000E+00
 0.2500000E+04  0.1134423E+03  0.0000000E+00
 0.2700000E+04  0.1196226E+03  0.0000000E+00
 0.2900000E+04  0.1251599E+03  0.0000000E+00
