 0.1000000E+03  0.1393486E+01  0.0000000E+00
 0.3000000E+03  0.6643446E+01  0.0000000E+00
 0.5000000E+03  0.1221430E+02  0.0000000E+00
 0.7000000E+03  0.1768403E+02  0.0000000E+00
 0.9000000E+03  0.2306063E+02  0.0000000E+00
 0.1100000E+04  0.2847345E+02  0.0000000E+00
 0.1300000E+04  0.3382868E+02  0.0000000E+00
 0.1500000E+04  0.3907398E+02  0.0000000E+00
 0.1700000E+04  0.4418761E+02  0.0000000E+00
 0.1900000E+04  0.4916704E+02  0.0000000E+00
 0.2100000E+04  0.5400234E+02  0.0000000E+00
 0.2300000E+04  0.5868037E+02  0.0000000E+00
 0.2500000E+04  0.6319151E+02  0.0000000E+00
 0.2700000E+04  0.6753344E+02  0.0000000E+00
 0.2900000E+04  0.7170354E+02  0.0000000E+00
