 0.1000000E+03  0.9889126E+00  0.0000000E+00
 0.3000000E+03  0.2436082E+01  0.0000000E+00
 0.5000000E+03  0.3065348E+01  0.0000000E+00
 0.7000000E+03  0.3504515E+01  0.0000000E+00
 0.9000000E+03  0.3837962E+01  0.0000000E+00
 0.1100000E+04  0.4094709E+01  0.0000000E+00
 0.1300000E+04  0.4290084E+01  0.0000000E+00
 0.1500000E+04  0.4437833E+01  0.0000000E+00
 0.1700000E+04  0.4549874E+01  0.0000000E+00
 0.1900000E+04  0.4638204E+01  0.0000000E+00
 0.2100000E+04  0.4710340E+01  0.0000000E+00
 0.2300000E+04  0.4769617E+01  0.0000000E+00
 0.2500000E+04  0.4816873E+01  0.0000000E+00
 0.2700000E+04  0.4852643E+01  0.0000000E+00
 0.2900000E+04  0.4878181E+01  0.0000000E+00
