 0.1000000E+03  0.4327080E+01  0.0000000E+00
 0.3000000E+03  0.2058446E+02  0.0000000E+00
 0.5000000E+03  0.4234565E+02  0.0000000E+00
 0.7000000E+03  0.6995866E+02  0.0000000E+00
 0.9000000E+03  0.1031396E+03  0.0000000E+00
 0.1100000E+04  0.1408287E+03  0.0000000E+00
 0.1300000E+04  0.1814505E+03  0.0000000E+00
 0.1500000E+04  0.2235438E+03  0.0000000E+00
 0.1700000E+04  0.2660636E+03  0.0000000E+00
 0.1900000E+04  0.3083927E+03  0.0000000E+00
 0.2100000E+04  0.3500913E+03  0.0000000E+00
 0.2300000E+04  0.3908864E+03  0.0000000E+00
 0.2500000E+04  0.4305539E+03  0.0000000E+00
 0.2700000E+04  0.4688137E+03  0.0000000E+00
 0.2900000E+04  0.5054320E+03  0.0000000E+00
