 0.1000000E+03  0.2900047E+01  0.0000000E+00
 0.3000000E+03  0.1523778E+02  0.0000000E+00
 0.5000000E+03  0.3187940E+02  0.0000000E+00
 0.7000000E+03  0.5269624E+02  0.0000000E+00
 0.9000000E+03  0.7586207E+02  0.0000000E+00
 0.1100000E+04  0.1018833E+03  0.0000000E+00
 0.1300000E+04  0.1293044E+03  0.0000000E+00
 0.1500000E+04  0.1573670E+03  0.0000000E+00
 0.1700000E+04  0.1853779E+03  0.0000000E+00
 0.1900000E+04  0.2129659E+03  0.0000000E+00
 0.2100000E+04  0.2398715E+03  0.0000000E+00
 0.2300000E+04  0.2659475E+03  0.0000000E+00
 0.2500000E+04  0.2910783E+03  0.0000000E+00
 0.2700000E+04  0.3151083E+03  0.0000000E+00
 0.2900000E+04  0.3379064E+03  0.0000000E+00
