 0.1000000E+03  0.9885340E+00  0.0000000E+00
 0.3000000E+03  0.2430776E+01  0.0000000E+00
 0.5000000E+03  0.3054379E+01  0.0000000E+00
 0.7000000E+03  0.3492319E+01  0.0000000E+00
 0.9000000E+03  0.3818568E+01  0.0000000E+00
 0.1100000E+04  0.4073794E+01  0.0000000E+00
 0.1300000E+04  0.4268732E+01  0.0000000E+00
 0.1500000E+04  0.4417362E+01  0.0000000E+00
 0.1700000E+04  0.4530708E+01  0.0000000E+00
 0.1900000E+04  0.4620493E+01  0.0000000E+00
 0.2100000E+04  0.4694066E+01  0.0000000E+00
 0.2300000E+04  0.4754636E+01  0.0000000E+00
 0.2500000E+04  0.4802960E+01  0.0000000E+00
 0.2700000E+04  0.4839534E+01  0.0000000E+00
 0.2900000E+04  0.4865642E+01  0.0000000E+00
