 0.1000000E+03  0.4453199E+01  0.0000000E+00
 0.3000000E+03  0.2089510E+02  0.0000000E+00
 0.5000000E+03  0.4345681E+02  0.0000000E+00
 0.7000000E+03  0.7235662E+02  0.0000000E+00
 0.9000000E+03  0.1067532E+03  0.0000000E+00
 0.1100000E+04  0.1448921E+03  0.0000000E+00
 0.1300000E+04  0.1850962E+03  0.0000000E+00
 0.1500000E+04  0.2259076E+03  0.0000000E+00
 0.1700000E+04  0.2664345E+03  0.0000000E+00
 0.1900000E+04  0.3062129E+03  0.0000000E+00
 0.2100000E+04  0.3449510E+03  0.0000000E+00
 0.2300000E+04  0.3825006E+03  0.0000000E+00
 0.2500000E+04  0.4187420E+03  0.0000000E+00
 0.2700000E+04  0.4534948E+03  0.0000000E+00
 0.2900000E+04  0.4866063E+03  0.0000000E+00
