 0.1000000E+03  0.3953406E+01  0.0000000E+00
 0.3000000E+03  0.1766343E+02  0.0000000E+00
 0.5000000E+03  0.3323053E+02  0.0000000E+00
 0.7000000E+03  0.4981115E+02  0.0000000E+00
 0.9000000E+03  0.6676393E+02  0.0000000E+00
 0.1100000E+04  0.8373300E+02  0.0000000E+00
 0.1300000E+04  0.1004724E+03  0.0000000E+00
 0.1500000E+04  0.1168694E+03  0.0000000E+00
 0.1700000E+04  0.1328655E+03  0.0000000E+00
 0.1900000E+04  0.1484302E+03  0.0000000E+00
 0.2100000E+04  0.1635386E+03  0.0000000E+00
 0.2300000E+04  0.1781712E+03  0.0000000E+00
 0.2500000E+04  0.1923111E+03  0.0000000E+00
 0.2700000E+04  0.2059442E+03  0.0000000E+00
 0.2900000E+04  0.2190631E+03  0.0000000E+00
