 0.1000000E+03  0.1315094E+01  0.0000000E+00
 0.3000000E+03  0.5698576E+01  0.0000000E+00
 0.5000000E+03  0.9603945E+01  0.0000000E+00
 0.7000000E+03  0.1242870E+02  0.0000000E+00
 0.9000000E+03  0.1441792E+02  0.0000000E+00
 0.1100000E+04  0.1574618E+02  0.0000000E+00
 0.1300000E+04  0.1664497E+02  0.0000000E+00
 0.1500000E+04  0.1725283E+02  0.0000000E+00
 0.1700000E+04  0.1767213E+02  0.0000000E+00
 0.1900000E+04  0.1796816E+02  0.0000000E+00
 0.2100000E+04  0.1818269E+02  0.0000000E+00
 0.2300000E+04  0.1834259E+02  0.0000000E+00
 0.2500000E+04  0.1846371E+02  0.0000000E+00
 0.2700000E+04  0.1855611E+02  0.0000000E+00
 0.2900000E+04  0.1862684E+02  0.0000000E+00
