 0.1000000E+03  0.9197014E+00  0.0000000E+00
 0.3000000E+03  0.2661332E+01  0.0000000E+00
 0.5000000E+03  0.3496351E+01  0.0000000E+00
 0.7000000E+03  0.4014472E+01  0.0000000E+00
 0.9000000E+03  0.4389095E+01  0.0000000E+00
 0.1100000E+04  0.4661576E+01  0.0000000E+00
 0.1300000E+04  0.4864658E+01  0.0000000E+00
 0.1500000E+04  0.5014942E+01  0.0000000E+00
 0.1700000E+04  0.5127747E+01  0.0000000E+00
 0.1900000E+04  0.5215887E+01  0.0000000E+00
 0.2100000E+04  0.5287502E+01  0.0000000E+00
 0.2300000E+04  0.5346280E+01  0.0000000E+00
 0.2500000E+04  0.5393171E+01  0.0000000E+00
 0.2700000E+04  0.5428729E+01  0.0000000E+00
 0.2900000E+04  0.5454168E+01  0.0000000E+00
