 0.1000000E+03  0.9396747E+00  0.0000000E+00
 0.3000000E+03  0.2683244E+01  0.0000000E+00
 0.5000000E+03  0.3495510E+01  0.0000000E+00
 0.7000000E+03  0.4038413E+01  0.0000000E+00
 0.9000000E+03  0.4403387E+01  0.0000000E+00
 0.1100000E+04  0.4680354E+01  0.0000000E+00
 0.1300000E+04  0.4884941E+01  0.0000000E+00
 0.1500000E+04  0.5038561E+01  0.0000000E+00
 0.1700000E+04  0.5154185E+01  0.0000000E+00
 0.1900000E+04  0.5244727E+01  0.0000000E+00
 0.2100000E+04  0.5318399E+01  0.0000000E+00
 0.2300000E+04  0.5378849E+01  0.0000000E+00
 0.2500000E+04  0.5427047E+01  0.0000000E+00
 0.2700000E+04  0.5463551E+01  0.0000000E+00
 0.2900000E+04  0.5489638E+01  0.0000000E+00
