 0.1143908E+04  0.1463535E-15  0.1048444E-14  0.5328128E-14  0.1778830E-15  0.5466038E-16 -0.1087708E-14 -0.1078320E-14  0.6954597E-16
 0.1178025E+04  0.1372501E-15  0.9676660E-15  0.5169071E-14  0.1752820E-15  0.4968742E-16 -0.9982594E-15 -0.1067680E-14  0.6592268E-16
 0.1212142E+04  0.1289648E-15  0.8953793E-15  0.4982582E-14  0.1731035E-15  0.4531503E-16 -0.9190835E-15 -0.9711945E-15  0.6205021E-16
 0.1246258E+04  0.1215078E-15  0.8300766E-15  0.4827426E-14  0.1713540E-15  0.4150700E-16 -0.8468162E-15 -0.9251023E-15  0.5794356E-16
 0.1280375E+04  0.1146749E-15  0.7711211E-15  0.4679794E-14  0.1699846E-15  0.3812205E-16 -0.7818660E-15 -0.8843678E-15  0.5350367E-16
 0.1314492E+04  0.1083999E-15  0.7177256E-15  0.4540691E-14  0.1689849E-15  0.3509682E-16 -0.7234467E-15 -0.8489044E-15  0.4868324E-16
 0.1348608E+04  0.1026173E-15  0.6692593E-15  0.4408485E-14  0.1683421E-15  0.3237803E-16 -0.6708394E-15 -0.8180324E-15  0.4343430E-16
 0.1382725E+04  0.9727977E-16  0.6251453E-15  0.4283124E-14  0.1680515E-15  0.2992230E-16 -0.6233958E-15 -0.7910417E-15  0.3770950E-16
 0.1416842E+04  0.9234120E-16  0.5849190E-15  0.4164383E-14  0.1681077E-15  0.2769478E-16 -0.5805164E-15 -0.7667698E-15  0.3146280E-16
 0.1450958E+04  0.8769675E-16  0.5467464E-15  0.4064484E-14  0.1685158E-15  0.2563919E-16 -0.5396217E-15 -0.7758303E-15  0.2454282E-16
 0.1485075E+04  0.8338603E-16  0.5125063E-15  0.3941450E-14  0.1692739E-15  0.2376752E-16 -0.5038785E-15 -0.7217057E-15  0.1700120E-16
 0.1519192E+04  0.7943375E-16  0.4817748E-15  0.3838940E-14  0.1703646E-15  0.2208474E-16 -0.4719017E-15 -0.6998599E-15  0.8912302E-17
 0.1553308E+04  0.7574905E-16  0.4535326E-15  0.3741036E-14  0.1717967E-15  0.2054813E-16 -0.4426351E-15 -0.6775765E-15  0.1350273E-18
 0.1587425E+04  0.7230756E-16  0.4275307E-15  0.3647057E-14  0.1735716E-15  0.1914513E-16 -0.4157510E-15 -0.6547884E-15 -0.9369134E-17
 0.1621542E+04  0.6908832E-16  0.4035504E-15  0.3557483E-14  0.1756918E-15  0.1786434E-16 -0.3909677E-15 -0.6317485E-15 -0.1963923E-16
 0.1655658E+04  0.6607075E-16  0.3814055E-15  0.3471734E-14  0.1781596E-15  0.1669496E-16 -0.3680461E-15 -0.6088813E-15 -0.3071585E-16
 0.1689775E+04  0.6323873E-16  0.3609111E-15  0.3389435E-14  0.1809795E-15  0.1562654E-16 -0.3467844E-15 -0.5866839E-15 -0.4264197E-16
 0.1723892E+04  0.6057467E-16  0.3419248E-15  0.3310071E-14  0.1841551E-15  0.1464901E-16 -0.3270129E-15 -0.5656087E-15 -0.5546359E-16
 0.1758008E+04  0.5803270E-16  0.3243019E-15  0.3244575E-14  0.1877562E-15  0.1374018E-16 -0.3085896E-15 -0.5688092E-15 -0.6944689E-16
 0.1792125E+04  0.5564795E-16  0.3079906E-15  0.3159909E-14  0.1917585E-15  0.1290592E-16 -0.2916337E-15 -0.5275804E-15 -0.8444572E-16
 0.1826242E+04  0.5345061E-16  0.2928320E-15  0.3090558E-14  0.1961349E-15  0.1214847E-16 -0.2755473E-15 -0.5114119E-15 -0.1003024E-15
 0.1860358E+04  0.5139593E-16  0.2787695E-15  0.3023760E-14  0.2009605E-15  0.1144821E-16 -0.2605016E-15 -0.4968018E-15 -0.1172916E-15
 0.1894475E+04  0.4946186E-16  0.2656733E-15  0.2959825E-14  0.2062411E-15  0.1079911E-16 -0.2464199E-15 -0.4834565E-15 -0.1355123E-15
 0.1928592E+04  0.4763076E-16  0.2534297E-15  0.2897256E-14  0.2120248E-15  0.1019607E-16 -0.2332341E-15 -0.4710345E-15 -0.1551552E-15
 0.1962708E+04  0.4590195E-16  0.2419797E-15  0.2836516E-14  0.2186972E-15  0.9634813E-17 -0.2208838E-15 -0.4592647E-15 -0.1770696E-15
 0.1996825E+04  0.4428785E-16  0.2313049E-15  0.2778432E-14  0.2247527E-15  0.9111784E-17 -0.2093141E-15 -0.4479166E-15 -0.1978873E-15
 0.2030942E+04  0.4273321E-16  0.2209096E-15  0.2729360E-14  0.2223274E-15  0.8617050E-17 -0.1979142E-15 -0.4547631E-15 -0.2000176E-15
