  0.1230492955073714E-02  0.2665459289550781E+03
  0.1242859638296068E-02  0.2690155334472656E+03
  0.1255350536666811E-02  0.2715059204101562E+03
  0.1267967047169805E-02  0.2740171813964844E+03
  0.1280710333958268E-02  0.2765494689941406E+03
  0.1293581677600741E-02  0.2791029357910156E+03
  0.1306582358665764E-02  0.2816776428222656E+03
  0.1319713657721877E-02  0.2842738037109375E+03
  0.1332976971752942E-02  0.2868914794921875E+03
  0.1346373581327498E-02  0.2895308227539062E+03
  0.1359904883429408E-02  0.2921919555664062E+03
  0.1373572158627212E-02  0.2948750000000000E+03
  0.1387376803904772E-02  0.2975801086425781E+03
  0.1401320099830627E-02  0.3003073730468750E+03
  0.1415403559803963E-02  0.3030569152832031E+03
  0.1429628580808640E-02  0.3058288574218750E+03
  0.1443996676243842E-02  0.3086233215332031E+03
  0.1458509010262787E-02  0.3114404296875000E+03
  0.1473167678341269E-02  0.3142802734375000E+03
  0.1487973146140575E-02  0.3171430358886719E+03
  0.1502927509136498E-02  0.3200288085937500E+03
  0.1518032280728221E-02  0.3229377136230469E+03
  0.1533288741484284E-02  0.3258698730468750E+03
  0.1548698521219194E-02  0.3288254089355469E+03
  0.1564263133332133E-02  0.3318044433593750E+03
  0.1579984207637608E-02  0.3348070678710938E+03
  0.1595863257534802E-02  0.3378333740234375E+03
  0.1611902029253542E-02  0.3408835144042969E+03
  0.1628101919777691E-02  0.3439575805664062E+03
  0.1644464675337076E-02  0.3470556945800781E+03
  0.1660991576500237E-02  0.3501780090332031E+03
  0.1677684951573610E-02  0.3533245849609375E+03
  0.1694545848295093E-02  0.3564955139160156E+03
  0.1711576362140477E-02  0.3596909484863281E+03
  0.1728778006508946E-02  0.3629109802246094E+03
  0.1746152411215007E-02  0.3661557312011719E+03
  0.1763701555319130E-02  0.3694252929687500E+03
  0.1781426952220500E-02  0.3727197875976562E+03
  0.1799330697394907E-02  0.3760393066406250E+03
  0.1817414187826216E-02  0.3793838806152344E+03
  0.1835679635405540E-02  0.3827536926269531E+03
  0.1854128437116742E-02  0.3861488037109375E+03
  0.1872762688435614E-02  0.3895693054199219E+03
  0.1891584135591984E-02  0.3930153198242188E+03
  0.1910595456138253E-02  0.3964869384765625E+03
  0.1929797115735710E-02  0.3999842224121094E+03
  0.1949192024767399E-02  0.4035072631835938E+03
  0.1968781696632504E-02  0.4070561218261719E+03
  0.1988568343222141E-02  0.4106309204101562E+03
  0.2008553594350815E-02  0.4142317504882812E+03
  0.2028739778324962E-02  0.4178586425781250E+03
  0.2049128990620375E-02  0.4215117187500000E+03
  0.2069723093882203E-02  0.4251910400390625E+03
  0.2090524183586240E-02  0.4288966369628906E+03
  0.2111534355208278E-02  0.4326286010742188E+03
  0.2132755704224110E-02  0.4363870544433594E+03
  0.2154190093278885E-02  0.4401720275878906E+03
  0.2175839850679040E-02  0.4439835815429688E+03
  0.2197707537561655E-02  0.4478217468261719E+03
  0.2219794783741236E-02  0.4516865844726562E+03
  0.2242104150354862E-02  0.4555781250000000E+03
  0.2264637732878327E-02  0.4594964294433594E+03
  0.2287397626787424E-02  0.4634415588378906E+03
  0.2310386393219233E-02  0.4674135742187500E+03
  0.2333606127649546E-02  0.4714124755859375E+03
  0.2357059158384800E-02  0.4754383239746094E+03
  0.2380747813731432E-02  0.4794911193847656E+03
  0.2404674887657166E-02  0.4835709228515625E+03
  0.2428842242807150E-02  0.4876777343750000E+03
  0.2453252440318465E-02  0.4918115844726562E+03
  0.2477908739820123E-02  0.4959724731445312E+03
  0.2502811839804053E-02  0.5001604309082031E+03
  0.2527965698391199E-02  0.5043754272460938E+03
  0.2553372178226709E-02  0.5086175231933594E+03
  0.2579034073278308E-02  0.5128866577148438E+03
  0.2604953711852431E-02  0.5171828613281250E+03
  0.2631133887916803E-02  0.5215061035156250E+03
  0.2657577162608504E-02  0.5258563842773438E+03
  0.2684286329895258E-02  0.5302336425781250E+03
  0.2711263718083501E-02  0.5346378784179688E+03
  0.2738512353971601E-02  0.5390690917968750E+03
  0.2766034798696637E-02  0.5435272827148438E+03
  0.2793833846226335E-02  0.5480122680664062E+03
  0.2821912290528417E-02  0.5525241699218750E+03
  0.2850273158401251E-02  0.5570628051757812E+03
  0.2878918778151274E-02  0.5616282348632812E+03
  0.2907852176576853E-02  0.5662202758789062E+03
  0.2937076613306999E-02  0.5708389282226562E+03
  0.2966594882309437E-02  0.5754841308593750E+03
  0.2996409544721246E-02  0.5801558227539062E+03
  0.3026523860171437E-02  0.5848538818359375E+03
  0.3056940855458379E-02  0.5895782470703125E+03
  0.3087663557380438E-02  0.5943288574218750E+03
  0.3118695225566626E-02  0.5991055297851562E+03
  0.3150038653984666E-02  0.6039082031250000E+03
  0.3181697800755501E-02  0.6087367553710938E+03
  0.3213674062862992E-02  0.6135910644531250E+03
  0.3245972329750657E-02  0.6184710083007812E+03
  0.3278594929724932E-02  0.6233764648437500E+03
  0.3311545122414827E-02  0.6283072509765625E+03
  0.3344826865941286E-02  0.6332633056640625E+03
  0.3378442721441388E-02  0.6382444458007812E+03
  0.3412396647036076E-02  0.6432505493164062E+03
  0.3446691902354360E-02  0.6482813720703125E+03
  0.3481331514194608E-02  0.6533367919921875E+03
  0.3516319673508406E-02  0.6584166259765625E+03
  0.3551658941432834E-02  0.6635206909179688E+03
  0.3587353741750121E-02  0.6686487426757812E+03
  0.3623407334089279E-02  0.6738006591796875E+03
  0.3659823210909963E-02  0.6789760742187500E+03
  0.3696604864671826E-02  0.6841749267578125E+03
  0.3733756253495812E-02  0.6893969116210938E+03
  0.3771280869841576E-02  0.6946418457031250E+03
  0.3809183137491345E-02  0.6999094238281250E+03
  0.3847465850412846E-02  0.7051994628906250E+03
  0.3886133432388306E-02  0.7105115966796875E+03
  0.3925189841538668E-02  0.7158457031250000E+03
  0.3964638803154230E-02  0.7212013549804688E+03
  0.4004483576864004E-02  0.7265783081054688E+03
  0.4044729284942150E-02  0.7319763793945312E+03
  0.4085379652678967E-02  0.7373951416015625E+03
  0.4126439336687326E-02  0.7428342285156250E+03
  0.4167910665273666E-02  0.7482933959960938E+03
  0.4209799226373434E-02  0.7537722167968750E+03
  0.4252108279615641E-02  0.7592704467773438E+03
  0.4294842481613159E-02  0.7647876586914062E+03
  0.4338006023317575E-02  0.7703236083984375E+03
  0.4381604027003050E-02  0.7758778076171875E+03
  0.4425639752298594E-02  0.7814499511718750E+03
  0.4470118321478367E-02  0.7870395507812500E+03
  0.4515043459832668E-02  0.7926461181640625E+03
  0.4560420289635658E-02  0.7982694091796875E+03
  0.4606253467500210E-02  0.8039088745117188E+03
  0.4652547184377909E-02  0.8095642089843750E+03
  0.4699305631220341E-02  0.8152349243164062E+03
  0.4746534395962954E-02  0.8209204711914062E+03
  0.4794237669557333E-02  0.8266204223632812E+03
  0.4842421039938927E-02  0.8323342895507812E+03
  0.4891087766736746E-02  0.8380615234375000E+03
  0.4940244369208813E-02  0.8438016357421875E+03
  0.4989894572645426E-02  0.8495541992187500E+03
  0.5040043499320745E-02  0.8553186035156250E+03
  0.5090696737170219E-02  0.8610942993164062E+03
  0.5141858942806721E-02  0.8668808593750000E+03
  0.5193535704165697E-02  0.8726775512695312E+03
  0.5245731677860022E-02  0.8784838256835938E+03
  0.5298452917486429E-02  0.8842990722656250E+03
  0.5351703613996506E-02  0.8901226806640625E+03
  0.5405488889664412E-02  0.8959541015625000E+03
  0.5459814798086882E-02  0.9017926025390625E+03
  0.5514685530215502E-02  0.9076375732421875E+03
  0.5570110399276018E-02  0.9134883422851562E+03
  0.5626089405268431E-02  0.9193442993164062E+03
  0.5682633724063635E-02  0.9252046508789062E+03
  0.5739743821322918E-02  0.9310687255859375E+03
  0.5797430872917175E-02  0.9369358520507812E+03
  0.5855694413185120E-02  0.9428052368164062E+03
  0.5914546549320221E-02  0.9486762084960938E+03
  0.5973986815661192E-02  0.9545479125976562E+03
  0.6034028250724077E-02  0.9604195556640625E+03
  0.6094672251492739E-02  0.9662904052734375E+03
  0.6155923474580050E-02  0.9721596069335938E+03
  0.6217792630195618E-02  0.9780263671875000E+03
  0.6280281115323305E-02  0.9838898925781250E+03
  0.6343400571495295E-02  0.9897493286132812E+03
  0.6407150998711586E-02  0.9956036987304688E+03
  0.6471545435488224E-02  0.1001452209472656E+04
  0.6536584347486496E-02  0.1007294006347656E+04
  0.6602279376238585E-02  0.1013128051757812E+04
  0.6668631453067064E-02  0.1018953613281250E+04
  0.6735654082149267E-02  0.1024769653320312E+04
  0.6803346797823906E-02  0.1030575073242188E+04
  0.6871723104268312E-02  0.1036369018554688E+04
  0.6940783467143774E-02  0.1042150390625000E+04
  0.7010541390627623E-02  0.1047918212890625E+04
  0.7080996409058571E-02  0.1053671508789062E+04
  0.7152163423597813E-02  0.1059409423828125E+04
  0.7224041502922773E-02  0.1065130615234375E+04
  0.7296646479517221E-02  0.1070834228515625E+04
  0.7369977422058582E-02  0.1076518920898438E+04
  0.7444048300385475E-02  0.1082183715820312E+04
  0.7518860511481762E-02  0.1087827270507812E+04
  0.7594428025186062E-02  0.1093448730468750E+04
  0.7670750841498375E-02  0.1099046875000000E+04
  0.7747845258563757E-02  0.1104620361328125E+04
  0.7825713604688644E-02  0.1110168212890625E+04
  0.7904361933469772E-02  0.1115689086914062E+04
  0.7983803749084473E-02  0.1121181884765625E+04
  0.8064040914177895E-02  0.1126645141601562E+04
  0.8145087398588657E-02  0.1132077758789062E+04
  0.8226944133639336E-02  0.1137478271484375E+04
  0.8309628814458847E-02  0.1142845458984375E+04
  0.8393140509724617E-02  0.1148178100585938E+04
  0.8477495051920414E-02  0.1153474731445312E+04
  0.8562692441046238E-02  0.1158734008789062E+04
  0.8648751303553581E-02  0.1163954711914062E+04
  0.8735670708119869E-02  0.1169135375976562E+04
  0.8823467418551445E-02  0.1174274536132812E+04
  0.8912142366170883E-02  0.1179370849609375E+04
  0.9001712314784527E-02  0.1184422851562500E+04
  0.9092180058360100E-02  0.1189428833007812E+04
  0.9183559566736221E-02  0.1194387695312500E+04
  0.9275853633880615E-02  0.1199297729492188E+04
  0.9369079023599625E-02  0.1204157348632812E+04
  0.9463237598538399E-02  0.1208965332031250E+04
  0.9558347053825855E-02  0.1213719848632812E+04
  0.9654408320784569E-02  0.1218419433593750E+04
  0.9751439094543457E-02  0.1223062377929688E+04
  0.9849439375102520E-02  0.1227647338867188E+04
  0.9948430582880974E-02  0.1232172607421875E+04
  0.1004841551184654E-01  0.1236636596679688E+04
  0.1014940161257982E-01  0.1241037597656250E+04
  0.1025140751153231E-01  0.1245374023437500E+04
  0.1035443320870399E-01  0.1249644042968750E+04
  0.1045849919319153E-01  0.1253846069335938E+04
  0.1056360639631748E-01  0.1257978393554688E+04
  0.1066977530717850E-01  0.1262039184570312E+04
  0.1077700592577457E-01  0.1266026977539062E+04
  0.1088531874120235E-01  0.1269939941406250E+04
  0.1099471468478441E-01  0.1273776123046875E+04
  0.1110521610826254E-01  0.1277534057617188E+04
  0.1121682208031416E-01  0.1281211669921875E+04
  0.1132955588400364E-01  0.1284807373046875E+04
  0.1144341751933098E-01  0.1288319335937500E+04
  0.1155842747539282E-01  0.1291745727539062E+04
  0.1167458947747946E-01  0.1295084594726562E+04
  0.1179192401468754E-01  0.1298334350585938E+04
  0.1191043108701706E-01  0.1301493041992188E+04
  0.1203013584017754E-01  0.1304558715820312E+04
  0.1215103827416897E-01  0.1307529663085938E+04
  0.1227316074073315E-01  0.1310404052734375E+04
  0.1239650510251522E-01  0.1313179809570312E+04
  0.1252109464257956E-01  0.1315855346679688E+04
  0.1264693029224873E-01  0.1318428710937500E+04
  0.1277403719723225E-01  0.1320898071289062E+04
  0.1290241535753012E-01  0.1323261352539062E+04
  0.1303209085017443E-01  0.1325516845703125E+04
  0.1316306740045547E-01  0.1327662475585938E+04
  0.1329535525292158E-01  0.1329696655273438E+04
  0.1342897955328226E-01  0.1331617309570312E+04
  0.1356393843889236E-01  0.1333422729492188E+04
  0.1370026171207428E-01  0.1335110961914062E+04
  0.1383794844150543E-01  0.1336680297851562E+04
  0.1397702563554049E-01  0.1338128662109375E+04
  0.1411749422550201E-01  0.1339454589843750E+04
  0.1425937935709953E-01  0.1340655883789062E+04
  0.1440268475562334E-01  0.1341731079101562E+04
  0.1454743742942810E-01  0.1342678222656250E+04
  0.1469363830983639E-01  0.1343495605468750E+04
  0.1484131626784801E-01  0.1344181396484375E+04
  0.1499046944081783E-01  0.1344733764648438E+04
  0.1514112949371338E-01  0.1345151123046875E+04
  0.1529329642653465E-01  0.1345431884765625E+04
  0.1544700097292662E-01  0.1345574340820312E+04
  0.1560224127024412E-01  0.1345576782226562E+04
  0.1575904898345470E-01  0.1345437866210938E+04
  0.1591742783784866E-01  0.1345155883789062E+04
  0.1607740484178066E-01  0.1344729370117188E+04
  0.1623898185789585E-01  0.1344156860351562E+04
  0.1640218868851662E-01  0.1343436645507812E+04
  0.1656702905893326E-01  0.1342567382812500E+04
  0.1673353463411331E-01  0.1341547973632812E+04
  0.1690171286463737E-01  0.1340376953125000E+04
  0.1707157306373119E-01  0.1339053222656250E+04
  0.1724315062165260E-01  0.1337575561523438E+04
  0.1741644181311131E-01  0.1335942749023438E+04
  0.1759148575365543E-01  0.1334153686523438E+04
  0.1776827871799469E-01  0.1332207397460938E+04
  0.1794685609638691E-01  0.1330102905273438E+04
  0.1812721975147724E-01  0.1327839355468750E+04
  0.1830940693616867E-01  0.1325416015625000E+04
  0.1849341392517090E-01  0.1322832031250000E+04
  0.1867927983403206E-01  0.1320086914062500E+04
  0.1886700466275215E-01  0.1317179809570312E+04
  0.1905662566423416E-01  0.1314110595703125E+04
  0.1924814470112324E-01  0.1310878540039062E+04
  0.1944159530103207E-01  0.1307483642578125E+04
  0.1963698305189610E-01  0.1303925415039062E+04
  0.1983434148132801E-01  0.1300203979492188E+04
  0.2003367431461811E-01  0.1296319213867188E+04
  0.2023502066731453E-01  0.1292271118164062E+04
  0.2043838053941727E-01  0.1288060058593750E+04
  0.2064379490911961E-01  0.1283686279296875E+04
  0.2085126377642155E-01  0.1279150268554688E+04
  0.2106082625687122E-01  0.1274452514648438E+04
  0.2127248607575893E-01  0.1269593627929688E+04
  0.2148628421127796E-01  0.1264574584960938E+04
  0.2170222811400890E-01  0.1259396240234375E+04
  0.2192033454775810E-01  0.1254059692382812E+04
  0.2214064262807369E-01  0.1248565917968750E+04
  0.2236315421760082E-01  0.1242916381835938E+04
  0.2258791215717793E-01  0.1237112426757812E+04
  0.2281492017209530E-01  0.1231155883789062E+04
  0.2304421924054623E-01  0.1225048095703125E+04
  0.2327581122517586E-01  0.1218791381835938E+04
  0.2350974269211292E-01  0.1212387451171875E+04
  0.2374601364135742E-01  0.1205838745117188E+04
  0.2398467063903809E-01  0.1199147583007812E+04
  0.2422571554780006E-01  0.1192316406250000E+04
  0.2446919120848179E-01  0.1185347656250000E+04
  0.2471510507166386E-01  0.1178244384765625E+04
  0.2496350184082985E-01  0.1171009521484375E+04
  0.2521438337862492E-01  0.1163646118164062E+04
  0.2546779811382294E-01  0.1156157470703125E+04
  0.2572374790906906E-01  0.1148546875000000E+04
  0.2598228119313717E-01  0.1140818115234375E+04
  0.2624340169131756E-01  0.1132974731445312E+04
  0.2650715783238411E-01  0.1125020751953125E+04
  0.2677355334162712E-01  0.1116960083007812E+04
