 0.1537257E-03  0.7758753E+03  0.2976452E+03
 0.1552707E-03  0.7834274E+03  0.3005423E+03
 0.1568312E-03  0.7910527E+03  0.3034676E+03
 0.1584074E-03  0.7987521E+03  0.3064213E+03
 0.1599994E-03  0.8065261E+03  0.3094036E+03
 0.1616074E-03  0.8143757E+03  0.3124149E+03
 0.1632316E-03  0.8223013E+03  0.3154553E+03
 0.1648721E-03  0.8303038E+03  0.3185253E+03
 0.1665291E-03  0.8383840E+03  0.3216251E+03
 0.1682028E-03  0.8465425E+03  0.3247549E+03
 0.1698932E-03  0.8547801E+03  0.3279150E+03
 0.1716007E-03  0.8630976E+03  0.3311058E+03
 0.1733253E-03  0.8714957E+03  0.3343276E+03
 0.1750672E-03  0.8799753E+03  0.3375805E+03
 0.1768267E-03  0.8885370E+03  0.3408650E+03
 0.1786038E-03  0.8971818E+03  0.3441814E+03
 0.1803988E-03  0.9059104E+03  0.3475299E+03
 0.1822119E-03  0.9147236E+03  0.3509108E+03
 0.1840431E-03  0.9236221E+03  0.3543246E+03
 0.1858928E-03  0.9326069E+03  0.3577713E+03
 0.1877610E-03  0.9416788E+03  0.3612516E+03
 0.1896481E-03  0.9508386E+03  0.3647655E+03
 0.1915541E-03  0.9600871E+03  0.3683134E+03
 0.1934792E-03  0.9694251E+03  0.3718957E+03
 0.1954237E-03  0.9788535E+03  0.3755127E+03
 0.1973878E-03  0.9883732E+03  0.3791647E+03
 0.1993715E-03  0.9979850E+03  0.3828520E+03
 0.2013753E-03  0.1007690E+04  0.3865750E+03
 0.2033991E-03  0.1017489E+04  0.3903341E+03
 0.2054433E-03  0.1027382E+04  0.3941296E+03
 0.2075081E-03  0.1037372E+04  0.3979618E+03
 0.2095935E-03  0.1047458E+04  0.4018310E+03
 0.2117000E-03  0.1057641E+04  0.4057376E+03
 0.2138276E-03  0.1067923E+04  0.4096821E+03
 0.2159766E-03  0.1078305E+04  0.4136646E+03
 0.2181472E-03  0.1088786E+04  0.4176857E+03
 0.2203396E-03  0.1099370E+04  0.4217457E+03
 0.2225541E-03  0.1110055E+04  0.4258449E+03
 0.2247908E-03  0.1120844E+04  0.4299838E+03
 0.2270500E-03  0.1131737E+04  0.4341626E+03
 0.2293319E-03  0.1142735E+04  0.4383818E+03
 0.2316367E-03  0.1153840E+04  0.4426417E+03
 0.2339647E-03  0.1165051E+04  0.4469428E+03
 0.2363161E-03  0.1176371E+04  0.4512853E+03
 0.2386911E-03  0.1187800E+04  0.4556699E+03
 0.2410900E-03  0.1199340E+04  0.4600967E+03
 0.2435130E-03  0.1210991E+04  0.4645663E+03
 0.2459603E-03  0.1222754E+04  0.4690790E+03
 0.2484322E-03  0.1234631E+04  0.4736352E+03
 0.2509290E-03  0.1246622E+04  0.4782353E+03
 0.2534509E-03  0.1258729E+04  0.4828798E+03
 0.2559981E-03  0.1270952E+04  0.4875690E+03
 0.2585709E-03  0.1283294E+04  0.4923035E+03
 0.2611697E-03  0.1295754E+04  0.4970836E+03
 0.2637944E-03  0.1308334E+04  0.5019098E+03
 0.2664456E-03  0.1321036E+04  0.5067824E+03
 0.2691234E-03  0.1333860E+04  0.5117020E+03
 0.2718282E-03  0.1346807E+04  0.5166689E+03
 0.2745601E-03  0.1359879E+04  0.5216837E+03
 0.2773195E-03  0.1373077E+04  0.5267466E+03
 0.2801066E-03  0.1386401E+04  0.5318583E+03
 0.2829217E-03  0.1399854E+04  0.5370192E+03
 0.2857651E-03  0.1413437E+04  0.5422296E+03
 0.2886371E-03  0.1427149E+04  0.5474902E+03
 0.2915379E-03  0.1440994E+04  0.5528013E+03
 0.2944679E-03  0.1454971E+04  0.5581634E+03
 0.2974274E-03  0.1469083E+04  0.5635771E+03
 0.3004166E-03  0.1483331E+04  0.5690428E+03
 0.3034358E-03  0.1497715E+04  0.5745609E+03
 0.3064854E-03  0.1512237E+04  0.5801320E+03
 0.3095656E-03  0.1526899E+04  0.5857565E+03
 0.3126768E-03  0.1541701E+04  0.5914350E+03
 0.3158193E-03  0.1556645E+04  0.5971681E+03
 0.3189933E-03  0.1571733E+04  0.6029560E+03
 0.3221993E-03  0.1586965E+04  0.6087993E+03
 0.3254374E-03  0.1602342E+04  0.6146986E+03
 0.3287081E-03  0.1617867E+04  0.6206544E+03
 0.3320117E-03  0.1633541E+04  0.6266672E+03
 0.3353484E-03  0.1649365E+04  0.6327377E+03
 0.3387188E-03  0.1665340E+04  0.6388663E+03
 0.3421229E-03  0.1681469E+04  0.6450535E+03
 0.3455614E-03  0.1697751E+04  0.6512998E+03
 0.3490343E-03  0.1714189E+04  0.6576059E+03
 0.3525421E-03  0.1730784E+04  0.6639721E+03
 0.3560852E-03  0.1747538E+04  0.6703992E+03
 0.3596639E-03  0.1764451E+04  0.6768876E+03
 0.3632786E-03  0.1781526E+04  0.6834380E+03
 0.3669296E-03  0.1798764E+04  0.6900508E+03
 0.3706173E-03  0.1816166E+04  0.6967267E+03
 0.3743421E-03  0.1833734E+04  0.7034662E+03
 0.3781043E-03  0.1851470E+04  0.7102700E+03
 0.3819043E-03  0.1869374E+04  0.7171387E+03
 0.3857425E-03  0.1887449E+04  0.7240727E+03
 0.3896193E-03  0.1905696E+04  0.7310727E+03
 0.3935351E-03  0.1924117E+04  0.7381393E+03
 0.3974902E-03  0.1942713E+04  0.7452731E+03
 0.4014850E-03  0.1961485E+04  0.7524747E+03
 0.4055200E-03  0.1980436E+04  0.7597447E+03
 0.4095955E-03  0.1999567E+04  0.7670838E+03
 0.4137120E-03  0.2018879E+04  0.7744926E+03
 0.4178699E-03  0.2038375E+04  0.7819716E+03
 0.4220695E-03  0.2058055E+04  0.7895215E+03
 0.4263114E-03  0.2077923E+04  0.7971431E+03
 0.4305959E-03  0.2097978E+04  0.8048368E+03
 0.4349235E-03  0.2118223E+04  0.8126035E+03
 0.4392946E-03  0.2138660E+04  0.8204436E+03
 0.4437095E-03  0.2159291E+04  0.8283579E+03
 0.4481689E-03  0.2180116E+04  0.8363470E+03
 0.4526730E-03  0.2201138E+04  0.8444117E+03
 0.4572225E-03  0.2222359E+04  0.8525525E+03
 0.4618176E-03  0.2243780E+04  0.8607701E+03
 0.4664590E-03  0.2265403E+04  0.8690654E+03
 0.4711470E-03  0.2287231E+04  0.8774389E+03
 0.4758821E-03  0.2309264E+04  0.8858913E+03
 0.4806648E-03  0.2331504E+04  0.8944233E+03
 0.4854955E-03  0.2353954E+04  0.9030356E+03
 0.4903749E-03  0.2376615E+04  0.9117290E+03
 0.4953032E-03  0.2399489E+04  0.9205040E+03
 0.5002811E-03  0.2422578E+04  0.9293616E+03
 0.5053090E-03  0.2445884E+04  0.9383023E+03
 0.5103875E-03  0.2469409E+04  0.9473269E+03
 0.5155170E-03  0.2493154E+04  0.9564363E+03
 0.5206980E-03  0.2517122E+04  0.9656309E+03
 0.5259311E-03  0.2541314E+04  0.9749117E+03
 0.5312167E-03  0.2565733E+04  0.9842795E+03
 0.5365555E-03  0.2590381E+04  0.9937350E+03
 0.5419480E-03  0.2615259E+04  0.1003279E+04
 0.5473947E-03  0.2640370E+04  0.1012912E+04
 0.5528961E-03  0.2665715E+04  0.1022635E+04
 0.5584528E-03  0.2691296E+04  0.1032448E+04
 0.5640654E-03  0.2717115E+04  0.1042353E+04
 0.5697343E-03  0.2743176E+04  0.1052351E+04
 0.5754603E-03  0.2769479E+04  0.1062442E+04
 0.5812437E-03  0.2796027E+04  0.1072626E+04
 0.5870853E-03  0.2822821E+04  0.1082905E+04
 0.5929856E-03  0.2849865E+04  0.1093279E+04
 0.5989452E-03  0.2877159E+04  0.1103750E+04
 0.6049647E-03  0.2904707E+04  0.1114318E+04
 0.6110447E-03  0.2932510E+04  0.1124984E+04
 0.6171858E-03  0.2960570E+04  0.1135749E+04
 0.6233886E-03  0.2988890E+04  0.1146613E+04
 0.6296537E-03  0.3017472E+04  0.1157578E+04
 0.6359819E-03  0.3046318E+04  0.1168644E+04
 0.6423737E-03  0.3075431E+04  0.1179812E+04
 0.6488296E-03  0.3104812E+04  0.1191083E+04
 0.6553504E-03  0.3134463E+04  0.1202459E+04
 0.6619368E-03  0.3164388E+04  0.1213938E+04
 0.6685894E-03  0.3194588E+04  0.1225524E+04
 0.6753088E-03  0.3225065E+04  0.1237216E+04
 0.6820958E-03  0.3255823E+04  0.1249015E+04
 0.6889509E-03  0.3286862E+04  0.1260922E+04
 0.6958750E-03  0.3318185E+04  0.1272939E+04
 0.7028687E-03  0.3349796E+04  0.1285066E+04
 0.7099326E-03  0.3381696E+04  0.1297303E+04
 0.7170676E-03  0.3413887E+04  0.1309653E+04
 0.7242742E-03  0.3446373E+04  0.1322115E+04
 0.7315534E-03  0.3479155E+04  0.1334691E+04
 0.7389056E-03  0.3512236E+04  0.1347381E+04
 0.7463317E-03  0.3545617E+04  0.1360188E+04
 0.7538325E-03  0.3579303E+04  0.1373110E+04
 0.7614086E-03  0.3613294E+04  0.1386150E+04
 0.7690609E-03  0.3647594E+04  0.1399308E+04
 0.7767901E-03  0.3682204E+04  0.1412586E+04
 0.7845969E-03  0.3717128E+04  0.1425983E+04
 0.7924823E-03  0.3752368E+04  0.1439502E+04
 0.8004468E-03  0.3787927E+04  0.1453143E+04
 0.8084914E-03  0.3823806E+04  0.1466908E+04
 0.8166169E-03  0.3860009E+04  0.1480796E+04
 0.8248240E-03  0.3896538E+04  0.1494809E+04
 0.8331137E-03  0.3933396E+04  0.1508949E+04
 0.8414865E-03  0.3970584E+04  0.1523215E+04
 0.8499436E-03  0.4008106E+04  0.1537610E+04
 0.8584857E-03  0.4045965E+04  0.1552133E+04
 0.8671136E-03  0.4084162E+04  0.1566787E+04
 0.8758283E-03  0.4122701E+04  0.1581571E+04
 0.8846307E-03  0.4161584E+04  0.1596488E+04
 0.8935214E-03  0.4200813E+04  0.1611537E+04
 0.9025013E-03  0.4240393E+04  0.1626721E+04
 0.9115717E-03  0.4280324E+04  0.1642039E+04
 0.9207330E-03  0.4320609E+04  0.1657494E+04
 0.9299867E-03  0.4361252E+04  0.1673085E+04
 0.9393331E-03  0.4402255E+04  0.1688815E+04
 0.9487735E-03  0.4443621E+04  0.1704684E+04
 0.9583089E-03  0.4485352E+04  0.1720693E+04
 0.9679400E-03  0.4527451E+04  0.1736843E+04
 0.9776680E-03  0.4569920E+04  0.1753136E+04
 0.9874937E-03  0.4612763E+04  0.1769571E+04
 0.9974182E-03  0.4655982E+04  0.1786151E+04
 0.1007442E-02  0.4699580E+04  0.1802876E+04
 0.1017567E-02  0.4743560E+04  0.1819748E+04
 0.1027794E-02  0.4787924E+04  0.1836767E+04
 0.1038124E-02  0.4832675E+04  0.1853935E+04
 0.1048557E-02  0.4877816E+04  0.1871252E+04
 0.1059095E-02  0.4923350E+04  0.1888720E+04
 0.1069739E-02  0.4969279E+04  0.1906340E+04
 0.1080490E-02  0.5015606E+04  0.1924112E+04
 0.1091349E-02  0.5062333E+04  0.1942038E+04
 0.1102317E-02  0.5109465E+04  0.1960119E+04
 0.1113396E-02  0.5157003E+04  0.1978355E+04
 0.1124586E-02  0.5204950E+04  0.1996749E+04
 0.1135888E-02  0.5253308E+04  0.2015300E+04
 0.1147304E-02  0.5302082E+04  0.2034011E+04
 0.1158835E-02  0.5351272E+04  0.2052882E+04
 0.1170481E-02  0.5400883E+04  0.2071914E+04
 0.1182245E-02  0.5450917E+04  0.2091108E+04
 0.1194126E-02  0.5501377E+04  0.2110466E+04
 0.1206128E-02  0.5552265E+04  0.2129988E+04
 0.1218249E-02  0.5603584E+04  0.2149675E+04
 0.1230493E-02  0.5655338E+04  0.2169529E+04
 0.1242860E-02  0.5707528E+04  0.2189551E+04
 0.1255351E-02  0.5760158E+04  0.2209741E+04
 0.1267967E-02  0.5813230E+04  0.2230100E+04
 0.1280710E-02  0.5866747E+04  0.2250631E+04
 0.1293582E-02  0.5920711E+04  0.2271333E+04
 0.1306582E-02  0.5975127E+04  0.2292208E+04
 0.1319714E-02  0.6029995E+04  0.2313257E+04
 0.1332977E-02  0.6085320E+04  0.2334481E+04
 0.1346374E-02  0.6141104E+04  0.2355881E+04
 0.1359905E-02  0.6197348E+04  0.2377458E+04
 0.1373572E-02  0.6254058E+04  0.2399213E+04
 0.1387377E-02  0.6311233E+04  0.2421147E+04
 0.1401320E-02  0.6368878E+04  0.2443261E+04
 0.1415404E-02  0.6426995E+04  0.2465556E+04
 0.1429629E-02  0.6485587E+04  0.2488033E+04
 0.1443997E-02  0.6544656E+04  0.2510694E+04
 0.1458509E-02  0.6604206E+04  0.2533538E+04
 0.1473168E-02  0.6664238E+04  0.2556568E+04
 0.1487973E-02  0.6724755E+04  0.2579784E+04
 0.1502928E-02  0.6785760E+04  0.2603187E+04
 0.1518032E-02  0.6847256E+04  0.2626779E+04
 0.1533289E-02  0.6909244E+04  0.2650559E+04
 0.1548699E-02  0.6971728E+04  0.2674529E+04
 0.1564263E-02  0.7034709E+04  0.2698690E+04
 0.1579984E-02  0.7098191E+04  0.2723044E+04
 0.1595863E-02  0.7162177E+04  0.2747590E+04
 0.1611902E-02  0.7226669E+04  0.2772331E+04
 0.1628102E-02  0.7291668E+04  0.2797266E+04
 0.1644465E-02  0.7357177E+04  0.2822397E+04
 0.1660992E-02  0.7423199E+04  0.2847725E+04
 0.1677685E-02  0.7489735E+04  0.2873250E+04
 0.1694546E-02  0.7556789E+04  0.2898973E+04
 0.1711576E-02  0.7624363E+04  0.2924896E+04
 0.1728778E-02  0.7692458E+04  0.2951019E+04
 0.1746152E-02  0.7761077E+04  0.2977343E+04
 0.1763702E-02  0.7830223E+04  0.3003869E+04
 0.1781427E-02  0.7899897E+04  0.3030598E+04
 0.1799331E-02  0.7970102E+04  0.3057530E+04
 0.1817414E-02  0.8040839E+04  0.3084667E+04
 0.1835680E-02  0.8112110E+04  0.3112008E+04
 0.1854128E-02  0.8183919E+04  0.3139556E+04
 0.1872763E-02  0.8256267E+04  0.3167310E+04
 0.1891584E-02  0.8329154E+04  0.3195272E+04
 0.1910595E-02  0.8402585E+04  0.3223442E+04
 0.1929797E-02  0.8476560E+04  0.3251820E+04
 0.1949192E-02  0.8551080E+04  0.3280408E+04
 0.1968782E-02  0.8626148E+04  0.3309206E+04
 0.1988568E-02  0.8701767E+04  0.3338215E+04
 0.2008554E-02  0.8777936E+04  0.3367436E+04
 0.2028740E-02  0.8854658E+04  0.3396868E+04
 0.2049129E-02  0.8931936E+04  0.3426514E+04
 0.2069723E-02  0.9009769E+04  0.3456373E+04
 0.2090524E-02  0.9088159E+04  0.3486445E+04
 0.2111534E-02  0.9167109E+04  0.3516732E+04
 0.2132756E-02  0.9246619E+04  0.3547234E+04
 0.2154190E-02  0.9326690E+04  0.3577952E+04
 0.2175840E-02  0.9407324E+04  0.3608885E+04
 0.2197708E-02  0.9488521E+04  0.3640034E+04
 0.2219795E-02  0.9570285E+04  0.3671401E+04
 0.2242104E-02  0.9652614E+04  0.3702984E+04
 0.2264638E-02  0.9735511E+04  0.3734785E+04
 0.2287398E-02  0.9818976E+04  0.3766805E+04
 0.2310386E-02  0.9903010E+04  0.3799042E+04
 0.2333606E-02  0.9987614E+04  0.3831499E+04
 0.2357059E-02  0.1007279E+05  0.3864173E+04
 0.2380748E-02  0.1015853E+05  0.3897067E+04
 0.2404675E-02  0.1024485E+05  0.3930180E+04
 0.2428842E-02  0.1033174E+05  0.3963512E+04
 0.2453252E-02  0.1041920E+05  0.3997064E+04
 0.2477909E-02  0.1050723E+05  0.4030835E+04
 0.2502812E-02  0.1059583E+05  0.4064827E+04
 0.2527966E-02  0.1068501E+05  0.4099039E+04
 0.2553372E-02  0.1077477E+05  0.4133470E+04
 0.2579034E-02  0.1086509E+05  0.4168121E+04
 0.2604954E-02  0.1095599E+05  0.4202993E+04
 0.2631134E-02  0.1104746E+05  0.4238084E+04
 0.2657577E-02  0.1113951E+05  0.4273395E+04
 0.2684286E-02  0.1123213E+05  0.4308924E+04
 0.2711264E-02  0.1132531E+05  0.4344674E+04
 0.2738512E-02  0.1141907E+05  0.4380642E+04
 0.2766035E-02  0.1151340E+05  0.4416829E+04
 0.2793834E-02  0.1160830E+05  0.4453236E+04
 0.2821912E-02  0.1170377E+05  0.4489859E+04
 0.2850273E-02  0.1179981E+05  0.4526701E+04
 0.2878919E-02  0.1189641E+05  0.4563760E+04
 0.2907852E-02  0.1199358E+05  0.4601036E+04
 0.2937077E-02  0.1209131E+05  0.4638529E+04
 0.2966595E-02  0.1218960E+05  0.4676237E+04
 0.2996410E-02  0.1228846E+05  0.4714160E+04
 0.3026524E-02  0.1238787E+05  0.4752298E+04
 0.3056941E-02  0.1248784E+05  0.4790649E+04
 0.3087664E-02  0.1258837E+05  0.4829213E+04
 0.3118695E-02  0.1268945E+05  0.4867990E+04
 0.3150039E-02  0.1279108E+05  0.4906979E+04
 0.3181698E-02  0.1289326E+05  0.4946177E+04
 0.3213674E-02  0.1299599E+05  0.4985586E+04
 0.3245972E-02  0.1309926E+05  0.5025203E+04
 0.3278595E-02  0.1320307E+05  0.5065028E+04
 0.3311545E-02  0.1330742E+05  0.5105058E+04
 0.3344827E-02  0.1341230E+05  0.5145294E+04
 0.3378443E-02  0.1351772E+05  0.5185734E+04
 0.3412397E-02  0.1362366E+05  0.5226376E+04
 0.3446692E-02  0.1373013E+05  0.5267220E+04
 0.3481332E-02  0.1383712E+05  0.5308264E+04
 0.3516320E-02  0.1394462E+05  0.5349505E+04
 0.3551659E-02  0.1405264E+05  0.5390944E+04
 0.3587354E-02  0.1416117E+05  0.5432577E+04
 0.3623407E-02  0.1427020E+05  0.5474404E+04
 0.3659823E-02  0.1437973E+05  0.5516424E+04
 0.3696605E-02  0.1448976E+05  0.5558633E+04
 0.3733756E-02  0.1460027E+05  0.5601030E+04
 0.3771281E-02  0.1471128E+05  0.5643614E+04
 0.3809183E-02  0.1482276E+05  0.5686383E+04
 0.3847466E-02  0.1493472E+05  0.5729333E+04
 0.3886133E-02  0.1504715E+05  0.5772464E+04
 0.3925190E-02  0.1516004E+05  0.5815772E+04
 0.3964639E-02  0.1527339E+05  0.5859255E+04
 0.4004484E-02  0.1538719E+05  0.5902912E+04
 0.4044729E-02  0.1550144E+05  0.5946740E+04
 0.4085380E-02  0.1561612E+05  0.5990735E+04
 0.4126439E-02  0.1573124E+05  0.6034897E+04
 0.4167911E-02  0.1584678E+05  0.6079222E+04
 0.4209799E-02  0.1596274E+05  0.6123707E+04
 0.4252108E-02  0.1607911E+05  0.6168349E+04
 0.4294842E-02  0.1619588E+05  0.6213146E+04
 0.4338006E-02  0.1631305E+05  0.6258095E+04
 0.4381604E-02  0.1643061E+05  0.6303192E+04
 0.4425640E-02  0.1654854E+05  0.6348435E+04
 0.4470118E-02  0.1666685E+05  0.6393820E+04
 0.4515043E-02  0.1678552E+05  0.6439344E+04
 0.4560420E-02  0.1690454E+05  0.6485003E+04
 0.4606253E-02  0.1702390E+05  0.6530794E+04
 0.4652547E-02  0.1714360E+05  0.6576714E+04
 0.4699306E-02  0.1726363E+05  0.6622759E+04
 0.4746534E-02  0.1738397E+05  0.6668924E+04
 0.4794238E-02  0.1750461E+05  0.6715207E+04
 0.4842421E-02  0.1762555E+05  0.6761603E+04
 0.4891088E-02  0.1774678E+05  0.6808108E+04
 0.4940244E-02  0.1786828E+05  0.6854717E+04
 0.4989895E-02  0.1799004E+05  0.6901428E+04
 0.5040043E-02  0.1811205E+05  0.6948236E+04
 0.5090697E-02  0.1823430E+05  0.6995135E+04
 0.5141859E-02  0.1835679E+05  0.7042122E+04
 0.5193536E-02  0.1847948E+05  0.7089191E+04
 0.5245732E-02  0.1860238E+05  0.7136339E+04
 0.5298453E-02  0.1872547E+05  0.7183559E+04
 0.5351704E-02  0.1884874E+05  0.7230847E+04
 0.5405489E-02  0.1897217E+05  0.7278200E+04
 0.5459815E-02  0.1909576E+05  0.7325610E+04
 0.5514686E-02  0.1921948E+05  0.7373072E+04
 0.5570110E-02  0.1934332E+05  0.7420582E+04
 0.5626089E-02  0.1946728E+05  0.7468134E+04
 0.5682634E-02  0.1959132E+05  0.7515722E+04
 0.5739744E-02  0.1971545E+05  0.7563340E+04
 0.5797431E-02  0.1983964E+05  0.7610982E+04
 0.5855694E-02  0.1996388E+05  0.7658643E+04
 0.5914547E-02  0.2008815E+05  0.7706316E+04
 0.5973987E-02  0.2021244E+05  0.7753996E+04
 0.6034028E-02  0.2033672E+05  0.7801676E+04
 0.6094672E-02  0.2046100E+05  0.7849350E+04
 0.6155923E-02  0.2058524E+05  0.7897012E+04
 0.6217793E-02  0.2070942E+05  0.7944653E+04
 0.6280281E-02  0.2083354E+05  0.7992267E+04
 0.6343401E-02  0.2095757E+05  0.8039848E+04
 0.6407151E-02  0.2108150E+05  0.8087389E+04
 0.6471545E-02  0.2120529E+05  0.8134882E+04
 0.6536584E-02  0.2132895E+05  0.8182320E+04
 0.6602279E-02  0.2145245E+05  0.8229695E+04
 0.6668631E-02  0.2157576E+05  0.8277002E+04
 0.6735654E-02  0.2169887E+05  0.8324230E+04
 0.6803347E-02  0.2182176E+05  0.8371374E+04
 0.6871723E-02  0.2194441E+05  0.8418425E+04
 0.6940783E-02  0.2206679E+05  0.8465374E+04
 0.7010541E-02  0.2218889E+05  0.8512213E+04
 0.7080996E-02  0.2231068E+05  0.8558935E+04
 0.7152163E-02  0.2243214E+05  0.8605529E+04
 0.7224042E-02  0.2255325E+05  0.8651989E+04
 0.7296646E-02  0.2267398E+05  0.8698305E+04
 0.7369977E-02  0.2279431E+05  0.8744469E+04
 0.7444048E-02  0.2291423E+05  0.8790470E+04
 0.7518861E-02  0.2303369E+05  0.8836301E+04
 0.7594428E-02  0.2315269E+05  0.8881952E+04
 0.7670751E-02  0.2327120E+05  0.8927413E+04
 0.7747845E-02  0.2338918E+05  0.8972674E+04
 0.7825714E-02  0.2350662E+05  0.9017726E+04
 0.7904362E-02  0.2362349E+05  0.9062560E+04
 0.7983804E-02  0.2373976E+05  0.9107165E+04
 0.8064041E-02  0.2385541E+05  0.9151531E+04
 0.8145087E-02  0.2397040E+05  0.9195647E+04
 0.8226944E-02  0.2408473E+05  0.9239504E+04
 0.8309629E-02  0.2419834E+05  0.9283090E+04
 0.8393141E-02  0.2431123E+05  0.9326395E+04
 0.8477495E-02  0.2442335E+05  0.9369408E+04
 0.8562692E-02  0.2453468E+05  0.9412118E+04
 0.8648751E-02  0.2464520E+05  0.9454514E+04
 0.8735671E-02  0.2475487E+05  0.9496585E+04
 0.8823467E-02  0.2486366E+05  0.9538320E+04
 0.8912142E-02  0.2497154E+05  0.9579706E+04
 0.9001712E-02  0.2507848E+05  0.9620732E+04
 0.9092180E-02  0.2518445E+05  0.9661385E+04
 0.9183560E-02  0.2528942E+05  0.9701654E+04
 0.9275854E-02  0.2539336E+05  0.9741528E+04
 0.9369079E-02  0.2549623E+05  0.9780993E+04
 0.9463238E-02  0.2559801E+05  0.9820038E+04
 0.9558347E-02  0.2569866E+05  0.9858649E+04
 0.9654408E-02  0.2579814E+05  0.9896814E+04
 0.9751439E-02  0.2589643E+05  0.9934520E+04
 0.9849439E-02  0.2599349E+05  0.9971753E+04
 0.9948431E-02  0.2608928E+05  0.1000850E+05
 0.1004842E-01  0.2618378E+05  0.1004475E+05
 0.1014940E-01  0.2627694E+05  0.1008049E+05
 0.1025141E-01  0.2636874E+05  0.1011571E+05
 0.1035443E-01  0.2645913E+05  0.1015038E+05
 0.1045850E-01  0.2654808E+05  0.1018451E+05
 0.1056361E-01  0.2663556E+05  0.1021807E+05
 0.1066978E-01  0.2672152E+05  0.1025104E+05
 0.1077701E-01  0.2680593E+05  0.1028343E+05
 0.1088532E-01  0.2688876E+05  0.1031520E+05
 0.1099471E-01  0.2696997E+05  0.1034636E+05
 0.1110522E-01  0.2704952E+05  0.1037687E+05
 0.1121682E-01  0.2712737E+05  0.1040674E+05
 0.1132956E-01  0.2720349E+05  0.1043594E+05
 0.1144342E-01  0.2727783E+05  0.1046446E+05
 0.1155843E-01  0.2735035E+05  0.1049228E+05
 0.1167459E-01  0.2742103E+05  0.1051939E+05
 0.1179192E-01  0.2748982E+05  0.1054578E+05
 0.1191043E-01  0.2755669E+05  0.1057144E+05
 0.1203014E-01  0.2762159E+05  0.1059633E+05
 0.1215104E-01  0.2768448E+05  0.1062046E+05
 0.1227316E-01  0.2774532E+05  0.1064380E+05
 0.1239651E-01  0.2780408E+05  0.1066634E+05
 0.1252109E-01  0.2786071E+05  0.1068806E+05
 0.1264693E-01  0.2791518E+05  0.1070896E+05
 0.1277404E-01  0.2796745E+05  0.1072901E+05
 0.1290242E-01  0.2801747E+05  0.1074820E+05
 0.1303209E-01  0.2806521E+05  0.1076652E+05
 0.1316307E-01  0.2811063E+05  0.1078394E+05
 0.1329536E-01  0.2815369E+05  0.1080046E+05
 0.1342898E-01  0.2819434E+05  0.1081605E+05
 0.1356394E-01  0.2823255E+05  0.1083071E+05
 0.1370026E-01  0.2826828E+05  0.1084442E+05
 0.1383795E-01  0.2830150E+05  0.1085716E+05
 0.1397703E-01  0.2833216E+05  0.1086892E+05
 0.1411749E-01  0.2836022E+05  0.1087969E+05
 0.1425938E-01  0.2838564E+05  0.1088944E+05
 0.1440268E-01  0.2840840E+05  0.1089817E+05
 0.1454744E-01  0.2842844E+05  0.1090586E+05
 0.1469364E-01  0.2844573E+05  0.1091249E+05
