  0.2435129572404549E-03  0.1685949707031250E+02
  0.2459603128954768E-03  0.1702350425720215E+02
  0.2484322467353195E-03  0.1718910217285156E+02
  0.2509290061425418E-03  0.1735630226135254E+02
  0.2534509112592787E-03  0.1752512168884277E+02
  0.2559981367085129E-03  0.1769557571411133E+02
  0.2585709444247186E-03  0.1786768150329590E+02
  0.2611696545500308E-03  0.1804145050048828E+02
  0.2637944417074323E-03  0.1821690368652344E+02
  0.2664455969352275E-03  0.1839405441284180E+02
  0.2691234403755516E-03  0.1857291984558105E+02
  0.2718281757552177E-03  0.1875351715087891E+02
  0.2745600941125304E-03  0.1893586158752441E+02
  0.2773194864857942E-03  0.1911997032165527E+02
  0.2801065566018224E-03  0.1930586051940918E+02
  0.2829216828104109E-03  0.1949354743957520E+02
  0.2857650979422033E-03  0.1968304824829102E+02
  0.2886370930355042E-03  0.1987438011169434E+02
  0.2915379300247878E-03  0.2006756210327148E+02
  0.2944679290521890E-03  0.2026260948181152E+02
  0.2974274102598429E-03  0.2045954132080078E+02
  0.3004166064783931E-03  0.2065837860107422E+02
  0.3034358378499746E-03  0.2085913467407227E+02
  0.3064853954128921E-03  0.2106183242797852E+02
  0.3095656284131110E-03  0.2126648330688477E+02
  0.3126768278889358E-03  0.2147311210632324E+02
  0.3158192848786712E-03  0.2168173217773438E+02
  0.3189932904206216E-03  0.2189236640930176E+02
  0.3221992519684136E-03  0.2210503387451172E+02
  0.3254374023526907E-03  0.2231975364685059E+02
  0.3287080908194184E-03  0.2253654289245605E+02
  0.3320116666145623E-03  0.2275542259216309E+02
  0.3353484207764268E-03  0.2297641181945801E+02
  0.3387187607586384E-03  0.2319952964782715E+02
  0.3421229484956712E-03  0.2342479705810547E+02
  0.3455613623373210E-03  0.2365223503112793E+02
  0.3490342642180622E-03  0.2388186454772949E+02
  0.3525421197991818E-03  0.2411370468139648E+02
  0.3560852492228150E-03  0.2434777641296387E+02
  0.3596639435272664E-03  0.2458410072326660E+02
  0.3632786392699927E-03  0.2482270050048828E+02
  0.3669296274892986E-03  0.2506359481811523E+02
  0.3706173447426409E-03  0.2530680656433105E+02
  0.3743421111721545E-03  0.2555235671997070E+02
  0.3781043051276356E-03  0.2580026626586914E+02
  0.3819043049588799E-03  0.2605055618286133E+02
  0.3857425472233444E-03  0.2630324935913086E+02
  0.3896193229593337E-03  0.2655836868286133E+02
  0.3935350687243044E-03  0.2681593894958496E+02
  0.3974901628680527E-03  0.2707597923278809E+02
  0.4014850128442049E-03  0.2733851623535156E+02
  0.4055199970025569E-03  0.2760356903076172E+02
  0.4095955227967352E-03  0.2787116432189941E+02
  0.4137120267841965E-03  0.2814132499694824E+02
  0.4178698873147368E-03  0.2841407203674316E+02
  0.4220695409458131E-03  0.2868943214416504E+02
  0.4263113951310515E-03  0.2896743011474609E+02
  0.4305959155317396E-03  0.2924808883666992E+02
  0.4349234513938427E-03  0.2953143310546875E+02
  0.4392945556901395E-03  0.2981748771667480E+02
  0.4437095485627651E-03  0.3010627555847168E+02
  0.4481688956730068E-03  0.3039782524108887E+02
  0.4526730335783213E-03  0.3069215774536133E+02
  0.4572224861476570E-03  0.3098930168151855E+02
  0.4618176317308098E-03  0.3128927993774414E+02
  0.4664589650928974E-03  0.3159212303161621E+02
  0.4711470101028681E-03  0.3189785385131836E+02
  0.4758820869028568E-03  0.3220650100708008E+02
  0.4806647775694728E-03  0.3251808547973633E+02
  0.4854955477640033E-03  0.3283264160156250E+02
  0.4903748631477356E-03  0.3315019226074219E+02
  0.4953031893819571E-03  0.3347076797485352E+02
  0.5002811085432768E-03  0.3379439163208008E+02
  0.5053090280853212E-03  0.3412108993530273E+02
  0.5103874718770385E-03  0.3445089340209961E+02
  0.5155169637873769E-03  0.3478382873535156E+02
  0.5206979694776237E-03  0.3511991882324219E+02
  0.5259310710243881E-03  0.3545920181274414E+02
  0.5312167340889573E-03  0.3580170059204102E+02
  0.5365555407479405E-03  0.3614745330810547E+02
  0.5419480148702860E-03  0.3649647903442383E+02
  0.5473946803249419E-03  0.3684880828857422E+02
  0.5528961191885173E-03  0.3720447158813477E+02
  0.5584527971222997E-03  0.3756349945068359E+02
  0.5640654126182199E-03  0.3792591476440430E+02
  0.5697343149222434E-03  0.3829175567626953E+02
  0.5754602607339621E-03  0.3866105270385742E+02
  0.5812437157146633E-03  0.3903382873535156E+02
  0.5870853201486170E-03  0.3941012191772461E+02
  0.5929855979047716E-03  0.3978995895385742E+02
  0.5989452474750578E-03  0.4017337417602539E+02
  0.6049647345207632E-03  0.4056039047241211E+02
  0.6110446993261576E-03  0.4095104598999023E+02
  0.6171857821755111E-03  0.4134537506103516E+02
  0.6233886233530939E-03  0.4174340438842773E+02
  0.6296537467278540E-03  0.4214516830444336E+02
  0.6359818507917225E-03  0.4255070114135742E+02
  0.6423736922442913E-03  0.4296003341674805E+02
  0.6488296203315258E-03  0.4337319564819336E+02
  0.6553504499606788E-03  0.4379022216796875E+02
  0.6619368214160204E-03  0.4421114349365234E+02
  0.6685894331894815E-03  0.4463599395751953E+02
  0.6753088091500103E-03  0.4506480789184570E+02
  0.6820958224125206E-03  0.4549762344360352E+02
  0.6889509386382997E-03  0.4593446731567383E+02
  0.6958750309422612E-03  0.4637537765502930E+02
  0.7028686814010143E-03  0.4682038879394531E+02
  0.7099326467141509E-03  0.4726953506469727E+02
  0.7170675671659410E-03  0.4772284698486328E+02
  0.7242741994559765E-03  0.4818036651611328E+02
  0.7315533584915102E-03  0.4864212417602539E+02
  0.7389056263491511E-03  0.4910815048217773E+02
  0.7463317015208304E-03  0.4957848358154297E+02
  0.7538324571214616E-03  0.5005315780639648E+02
  0.7614085916429758E-03  0.5053221511840820E+02
  0.7690608617849648E-03  0.5101568222045898E+02
  0.7767900824546814E-03  0.5150360107421875E+02
  0.7845968939363956E-03  0.5199600982666016E+02
  0.7924822857603431E-03  0.5249293899536133E+02
  0.8004467817954719E-03  0.5299442672729492E+02
  0.8084913715720177E-03  0.5350051116943359E+02
  0.8166168699972332E-03  0.5401122665405273E+02
  0.8248240337707102E-03  0.5452661132812500E+02
  0.8331136777997017E-03  0.5504670333862305E+02
  0.8414865005761385E-03  0.5557153701782227E+02
  0.8499436080455780E-03  0.5610115051269531E+02
  0.8584856986999512E-03  0.5663558578491211E+02
  0.8671135874465108E-03  0.5717487716674805E+02
  0.8758282638154924E-03  0.5771905899047852E+02
  0.8846306591294706E-03  0.5826817321777344E+02
  0.8935213554650545E-03  0.5882225418090820E+02
  0.9025013423524797E-03  0.5938134002685547E+02
  0.9115716675296426E-03  0.5994546890258789E+02
  0.9207330294884741E-03  0.6051467895507812E+02
  0.9299866505898535E-03  0.6108900833129883E+02
  0.9393331129103899E-03  0.6166849899291992E+02
  0.9487735223956406E-03  0.6225318527221680E+02
  0.9583088685758412E-03  0.6284310913085938E+02
  0.9679400245659053E-03  0.6343831253051758E+02
  0.9776679798960686E-03  0.6403882598876953E+02
  0.9874936658889055E-03  0.6464469909667969E+02
  0.9974181884899735E-03  0.6525595092773438E+02
  0.1007442362606525E-02  0.6587264251708984E+02
  0.1017567352391779E-02  0.6649479675292969E+02
  0.1027794089168310E-02  0.6712245178222656E+02
  0.1038123620674014E-02  0.6775565338134766E+02
  0.1048556878231466E-02  0.6839443969726562E+02
  0.1059095025993884E-02  0.6903884887695312E+02
  0.1069739111699164E-02  0.6968892669677734E+02
  0.1080490066669881E-02  0.7034470367431641E+02
  0.1091349171474576E-02  0.7100622558593750E+02
  0.1102317473851144E-02  0.7167352294921875E+02
  0.1113395905122161E-02  0.7234664154052734E+02
  0.1124585745856166E-02  0.7302561187744141E+02
  0.1135887927375734E-02  0.7371047973632812E+02
  0.1147304079495370E-02  0.7440128326416016E+02
  0.1158834667876363E-02  0.7509806060791016E+02
  0.1170481205917895E-02  0.7580084991455078E+02
  0.1182244624942541E-02  0.7650968933105469E+02
  0.1194126438349485E-02  0.7722461700439453E+02
  0.1206127577461302E-02  0.7794567871093750E+02
  0.1218249439261854E-02  0.7867290496826172E+02
  0.1230492955073714E-02  0.7940633392333984E+02
  0.1242859638296068E-02  0.8014601135253906E+02
  0.1255350536666811E-02  0.8089196014404297E+02
  0.1267967047169805E-02  0.8164422607421875E+02
  0.1280710333958268E-02  0.8240284729003906E+02
  0.1293581677600741E-02  0.8316786956787109E+02
  0.1306582358665764E-02  0.8393932342529297E+02
  0.1319713657721877E-02  0.8471725463867188E+02
  0.1332976971752942E-02  0.8550169372558594E+02
  0.1346373581327498E-02  0.8629267120361328E+02
  0.1359904883429408E-02  0.8709022521972656E+02
  0.1373572158627212E-02  0.8789439392089844E+02
  0.1387376803904772E-02  0.8870522308349609E+02
  0.1401320099830627E-02  0.8952273559570312E+02
  0.1415403559803963E-02  0.9034698486328125E+02
  0.1429628580808640E-02  0.9117799377441406E+02
  0.1443996676243842E-02  0.9201580047607422E+02
  0.1458509010262787E-02  0.9286042785644531E+02
  0.1473167678341269E-02  0.9371193695068359E+02
  0.1487973146140575E-02  0.9457034301757812E+02
  0.1502927509136498E-02  0.9543568420410156E+02
  0.1518032280728221E-02  0.9630800628662109E+02
  0.1533288741484284E-02  0.9718733215332031E+02
  0.1548698521219194E-02  0.9807369995117188E+02
  0.1564263133332133E-02  0.9896714019775391E+02
  0.1579984207637608E-02  0.9986768341064453E+02
  0.1595863257534802E-02  0.1007753601074219E+03
  0.1611902029253542E-02  0.1016902008056641E+03
  0.1628101919777691E-02  0.1026122436523438E+03
  0.1644464675337076E-02  0.1035415191650391E+03
  0.1660991576500237E-02  0.1044780654907227E+03
  0.1677684951573610E-02  0.1054219131469727E+03
  0.1694545848295093E-02  0.1063730773925781E+03
  0.1711576362140477E-02  0.1073316116333008E+03
  0.1728778006508946E-02  0.1082975234985352E+03
  0.1746152411215007E-02  0.1092708587646484E+03
  0.1763701555319130E-02  0.1102516326904297E+03
  0.1781426952220500E-02  0.1112398757934570E+03
  0.1799330697394907E-02  0.1122356185913086E+03
  0.1817414187826216E-02  0.1132388763427734E+03
  0.1835679635405540E-02  0.1142496948242188E+03
  0.1854128437116742E-02  0.1152680816650391E+03
  0.1872762688435614E-02  0.1162940902709961E+03
  0.1891584135591984E-02  0.1173277435302734E+03
  0.1910595456138253E-02  0.1183690490722656E+03
  0.1929797115735710E-02  0.1194180297851562E+03
  0.1949192024767399E-02  0.1204747085571289E+03
  0.1968781696632504E-02  0.1215391082763672E+03
  0.1988568343222141E-02  0.1226112518310547E+03
  0.2008553594350815E-02  0.1236911697387695E+03
  0.2028739778324962E-02  0.1247788848876953E+03
  0.2049128990620375E-02  0.1258744201660156E+03
  0.2069723093882203E-02  0.1269777908325195E+03
  0.2090524183586240E-02  0.1280890197753906E+03
  0.2111534355208278E-02  0.1292081146240234E+03
  0.2132755704224110E-02  0.1303350982666016E+03
  0.2154190093278885E-02  0.1314699707031250E+03
  0.2175839850679040E-02  0.1326127777099609E+03
  0.2197707537561655E-02  0.1337635192871094E+03
  0.2219794783741236E-02  0.1349222106933594E+03
  0.2242104150354862E-02  0.1360888977050781E+03
  0.2264637732878327E-02  0.1372635498046875E+03
  0.2287397626787424E-02  0.1384461975097656E+03
  0.2310386393219233E-02  0.1396368408203125E+03
  0.2333606127649546E-02  0.1408355102539062E+03
  0.2357059158384800E-02  0.1420421905517578E+03
  0.2380747813731432E-02  0.1432569122314453E+03
  0.2404674887657166E-02  0.1444796752929688E+03
  0.2428842242807150E-02  0.1457104949951172E+03
  0.2453252440318465E-02  0.1469493865966797E+03
  0.2477908739820123E-02  0.1481963348388672E+03
  0.2502811839804053E-02  0.1494513397216797E+03
  0.2527965698391199E-02  0.1507144165039062E+03
  0.2553372178226709E-02  0.1519855651855469E+03
  0.2579034073278308E-02  0.1532647705078125E+03
  0.2604953711852431E-02  0.1545520477294922E+03
  0.2631133887916803E-02  0.1558473815917969E+03
  0.2657577162608504E-02  0.1571507873535156E+03
  0.2684286329895258E-02  0.1584622497558594E+03
  0.2711263718083501E-02  0.1597817840576172E+03
  0.2738512353971601E-02  0.1611093750000000E+03
  0.2766034798696637E-02  0.1624450073242188E+03
  0.2793833846226335E-02  0.1637886505126953E+03
  0.2821912290528417E-02  0.1651403045654297E+03
  0.2850273158401251E-02  0.1664999542236328E+03
  0.2878918778151274E-02  0.1678675994873047E+03
  0.2907852176576853E-02  0.1692432403564453E+03
  0.2937076613306999E-02  0.1706268310546875E+03
  0.2966594882309437E-02  0.1720183563232422E+03
  0.2996409544721246E-02  0.1734178009033203E+03
  0.3026523860171437E-02  0.1748251190185547E+03
  0.3056940855458379E-02  0.1762402954101562E+03
  0.3087663557380438E-02  0.1776632995605469E+03
  0.3118695225566626E-02  0.1790941162109375E+03
  0.3150038653984666E-02  0.1805327148437500E+03
  0.3181697800755501E-02  0.1819790496826172E+03
  0.3213674062862992E-02  0.1834331207275391E+03
  0.3245972329750657E-02  0.1848948669433594E+03
  0.3278594929724932E-02  0.1863642425537109E+03
  0.3311545122414827E-02  0.1878412017822266E+03
  0.3344826865941286E-02  0.1893256988525391E+03
  0.3378442721441388E-02  0.1908177032470703E+03
  0.3412396647036076E-02  0.1923171691894531E+03
  0.3446691902354360E-02  0.1938240509033203E+03
  0.3481331514194608E-02  0.1953382873535156E+03
  0.3516319673508406E-02  0.1968598327636719E+03
  0.3551658941432834E-02  0.1983886108398438E+03
  0.3587353741750121E-02  0.1999245758056641E+03
  0.3623407334089279E-02  0.2014676513671875E+03
  0.3659823210909963E-02  0.2030177764892578E+03
  0.3696604864671826E-02  0.2045748748779297E+03
  0.3733756253495812E-02  0.2061389007568359E+03
  0.3771280869841576E-02  0.2077097778320312E+03
  0.3809183137491345E-02  0.2092874450683594E+03
  0.3847465850412846E-02  0.2108718109130859E+03
  0.3886133432388306E-02  0.2124627990722656E+03
  0.3925189841538668E-02  0.2140603179931641E+03
  0.3964638803154230E-02  0.2156642761230469E+03
  0.4004483576864004E-02  0.2172745971679688E+03
  0.4044729284942150E-02  0.2188911895751953E+03
  0.4085379652678967E-02  0.2205139617919922E+03
  0.4126439336687326E-02  0.2221428070068359E+03
  0.4167910665273666E-02  0.2237776641845703E+03
  0.4209799226373434E-02  0.2254183959960938E+03
  0.4252108279615641E-02  0.2270649261474609E+03
  0.4294842481613159E-02  0.2287171173095703E+03
  0.4338006023317575E-02  0.2303748474121094E+03
  0.4381604027003050E-02  0.2320380401611328E+03
  0.4425639752298594E-02  0.2337065582275391E+03
  0.4470118321478367E-02  0.2353803100585938E+03
  0.4515043459832668E-02  0.2370591583251953E+03
  0.4560420289635658E-02  0.2387429809570312E+03
  0.4606253467500210E-02  0.2404316406250000E+03
  0.4652547184377909E-02  0.2421250305175781E+03
  0.4699305631220341E-02  0.2438229675292969E+03
  0.4746534395962954E-02  0.2455253601074219E+03
  0.4794237669557333E-02  0.2472320556640625E+03
  0.4842421039938927E-02  0.2489429016113281E+03
  0.4891087766736746E-02  0.2506577606201172E+03
  0.4940244369208813E-02  0.2523764648437500E+03
  0.4989894572645426E-02  0.2540988616943359E+03
  0.5040043499320745E-02  0.2558247985839844E+03
  0.5090696737170219E-02  0.2575541076660156E+03
  0.5141858942806721E-02  0.2592866210937500E+03
  0.5193535704165697E-02  0.2610221557617188E+03
  0.5245731677860022E-02  0.2627605895996094E+03
  0.5298452917486429E-02  0.2645016784667969E+03
  0.5351703613996506E-02  0.2662453002929688E+03
  0.5405488889664412E-02  0.2679912414550781E+03
  0.5459814798086882E-02  0.2697392883300781E+03
  0.5514685530215502E-02  0.2714892883300781E+03
  0.5570110399276018E-02  0.2732410278320312E+03
  0.5626089405268431E-02  0.2749942626953125E+03
  0.5682633724063635E-02  0.2767488098144531E+03
  0.5739743821322918E-02  0.2785044555664062E+03
  0.5797430872917175E-02  0.2802610168457031E+03
  0.5855694413185120E-02  0.2820182495117188E+03
  0.5914546549320221E-02  0.2837759094238281E+03
  0.5973986815661192E-02  0.2855338439941406E+03
  0.6034028250724077E-02  0.2872917480468750E+03
  0.6094672251492739E-02  0.2890493774414062E+03
  0.6155923474580050E-02  0.2908065490722656E+03
  0.6217792630195618E-02  0.2925629272460938E+03
  0.6280281115323305E-02  0.2943183288574219E+03
  0.6343400571495295E-02  0.2960724792480469E+03
  0.6407150998711586E-02  0.2978251342773438E+03
  0.6471545435488224E-02  0.2995760192871094E+03
  0.6536584347486496E-02  0.3013248901367188E+03
  0.6602279376238585E-02  0.3030714416503906E+03
  0.6668631453067064E-02  0.3048153991699219E+03
  0.6735654082149267E-02  0.3065565185546875E+03
  0.6803346797823906E-02  0.3082944641113281E+03
  0.6871723104268312E-02  0.3100289611816406E+03
  0.6940783467143774E-02  0.3117596740722656E+03
  0.7010541390627623E-02  0.3134863586425781E+03
  0.7080996409058571E-02  0.3152086791992188E+03
  0.7152163423597813E-02  0.3169263610839844E+03
  0.7224041502922773E-02  0.3186390686035156E+03
  0.7296646479517221E-02  0.3203464355468750E+03
  0.7369977422058582E-02  0.3220481872558594E+03
  0.7444048300385475E-02  0.3237439880371094E+03
  0.7518860511481762E-02  0.3254334411621094E+03
  0.7594428025186062E-02  0.3271162719726562E+03
  0.7670750841498375E-02  0.3287921142578125E+03
  0.7747845258563757E-02  0.3304605712890625E+03
  0.7825713604688644E-02  0.3321213378906250E+03
  0.7904361933469772E-02  0.3337740478515625E+03
  0.7983803749084473E-02  0.3354183044433594E+03
  0.8064040914177895E-02  0.3370537414550781E+03
  0.8145087398588657E-02  0.3386799926757812E+03
  0.8226944133639336E-02  0.3402966308593750E+03
  0.8309628814458847E-02  0.3419033203125000E+03
  0.8393140509724617E-02  0.3434996337890625E+03
  0.8477495051920414E-02  0.3450851440429688E+03
  0.8562692441046238E-02  0.3466595153808594E+03
  0.8648751303553581E-02  0.3482222900390625E+03
  0.8735670708119869E-02  0.3497731018066406E+03
  0.8823467418551445E-02  0.3513114929199219E+03
  0.8912142366170883E-02  0.3528370361328125E+03
  0.9001712314784527E-02  0.3543493041992188E+03
  0.9092180058360100E-02  0.3558478393554688E+03
  0.9183559566736221E-02  0.3573322143554688E+03
  0.9275853633880615E-02  0.3588019714355469E+03
  0.9369079023599625E-02  0.3602567138671875E+03
  0.9463237598538399E-02  0.3616959533691406E+03
  0.9558347053825855E-02  0.3631192016601562E+03
  0.9654408320784569E-02  0.3645260314941406E+03
  0.9751439094543457E-02  0.3659159240722656E+03
  0.9849439375102520E-02  0.3672884216308594E+03
  0.9948430582880974E-02  0.3686430664062500E+03
  0.1004841551184654E-01  0.3699793090820312E+03
  0.1014940161257982E-01  0.3712967224121094E+03
  0.1025140751153231E-01  0.3725947875976562E+03
  0.1035443320870399E-01  0.3738730163574219E+03
  0.1045849919319153E-01  0.3751308898925781E+03
  0.1056360639631748E-01  0.3763678894042969E+03
  0.1066977530717850E-01  0.3775835266113281E+03
  0.1077700592577457E-01  0.3787772827148438E+03
  0.1088531874120235E-01  0.3799486083984375E+03
  0.1099471468478441E-01  0.3810970153808594E+03
  0.1110521610826254E-01  0.3822219543457031E+03
  0.1121682208031416E-01  0.3833228759765625E+03
  0.1132955588400364E-01  0.3843992614746094E+03
  0.1144341751933098E-01  0.3854505920410156E+03
  0.1155842747539282E-01  0.3864763183593750E+03
  0.1167458947747946E-01  0.3874758911132812E+03
  0.1179192401468754E-01  0.3884487609863281E+03
  0.1191043108701706E-01  0.3893943786621094E+03
  0.1203013584017754E-01  0.3903121643066406E+03
  0.1215103827416897E-01  0.3912016296386719E+03
  0.1227316074073315E-01  0.3920621337890625E+03
  0.1239650510251522E-01  0.3928931884765625E+03
  0.1252109464257956E-01  0.3936941833496094E+03
  0.1264693029224873E-01  0.3944645996093750E+03
  0.1277403719723225E-01  0.3952038879394531E+03
  0.1290241535753012E-01  0.3959114379882812E+03
  0.1303209085017443E-01  0.3965867309570312E+03
  0.1316306740045547E-01  0.3972291870117188E+03
  0.1329535525292158E-01  0.3978382568359375E+03
  0.1342897955328226E-01  0.3984134216308594E+03
  0.1356393843889236E-01  0.3989540710449219E+03
  0.1370026171207428E-01  0.3994596862792969E+03
  0.1383794844150543E-01  0.3999296875000000E+03
  0.1397702563554049E-01  0.4003634643554688E+03
  0.1411749422550201E-01  0.4007605590820312E+03
  0.1425937935709953E-01  0.4011203918457031E+03
  0.1440268475562334E-01  0.4014424743652344E+03
  0.1454743742942810E-01  0.4017262268066406E+03
  0.1469363830983639E-01  0.4019711303710938E+03
  0.1484131626784801E-01  0.4021766967773438E+03
  0.1499046944081783E-01  0.4023423767089844E+03
  0.1514112949371338E-01  0.4024676208496094E+03
  0.1529329642653465E-01  0.4025520019531250E+03
  0.1544700097292662E-01  0.4025949707031250E+03
  0.1560224127024412E-01  0.4025960693359375E+03
  0.1575904898345470E-01  0.4025548400878906E+03
  0.1591742783784866E-01  0.4024707946777344E+03
  0.1607740484178066E-01  0.4023435058593750E+03
  0.1623898185789585E-01  0.4021725158691406E+03
  0.1640218868851662E-01  0.4019573669433594E+03
  0.1656702905893326E-01  0.4016976318359375E+03
  0.1673353463411331E-01  0.4013929138183594E+03
  0.1690171286463737E-01  0.4010428771972656E+03
  0.1707157306373119E-01  0.4006470947265625E+03
  0.1724315062165260E-01  0.4002052001953125E+03
  0.1741644181311131E-01  0.3997169494628906E+03
  0.1759148575365543E-01  0.3991819152832031E+03
  0.1776827871799469E-01  0.3985998840332031E+03
  0.1794685609638691E-01  0.3979704895019531E+03
  0.1812721975147724E-01  0.3972935485839844E+03
  0.1830940693616867E-01  0.3965687255859375E+03
  0.1849341392517090E-01  0.3957958679199219E+03
  0.1867927983403206E-01  0.3949747619628906E+03
  0.1886700466275215E-01  0.3941051940917969E+03
  0.1905662566423416E-01  0.3931870727539062E+03
  0.1924814470112324E-01  0.3922202758789062E+03
  0.1944159530103207E-01  0.3912047119140625E+03
  0.1963698305189610E-01  0.3901402893066406E+03
  0.1983434148132801E-01  0.3890270385742188E+03
  0.2003367431461811E-01  0.3878649291992188E+03
  0.2023502066731453E-01  0.3866539611816406E+03
  0.2043838053941727E-01  0.3853942260742188E+03
  0.2064379490911961E-01  0.3840857849121094E+03
  0.2085126377642155E-01  0.3827287597656250E+03
  0.2106082625687122E-01  0.3813233337402344E+03
  0.2127248607575893E-01  0.3798697509765625E+03
  0.2148628421127796E-01  0.3783682250976562E+03
  0.2170222811400890E-01  0.3768190307617188E+03
  0.2192033454775810E-01  0.3752224731445312E+03
  0.2214064262807369E-01  0.3735788574218750E+03
  0.2236315421760082E-01  0.3718886108398438E+03
  0.2258791215717793E-01  0.3701521911621094E+03
  0.2281492017209530E-01  0.3683700866699219E+03
  0.2304421924054623E-01  0.3665427856445312E+03
  0.2327581122517586E-01  0.3646709289550781E+03
  0.2350974269211292E-01  0.3627550354003906E+03
  0.2374601364135742E-01  0.3607958068847656E+03
  0.2398467063903809E-01  0.3587938842773438E+03
  0.2422571554780006E-01  0.3567500610351562E+03
  0.2446919120848179E-01  0.3546651611328125E+03
  0.2471510507166386E-01  0.3525399475097656E+03
  0.2496350184082985E-01  0.3503753967285156E+03
  0.2521438337862492E-01  0.3481723327636719E+03
  0.2546779811382294E-01  0.3459317321777344E+03
  0.2572374790906906E-01  0.3436546936035156E+03
  0.2598228119313717E-01  0.3413422546386719E+03
  0.2624340169131756E-01  0.3389955749511719E+03
  0.2650715783238411E-01  0.3366157836914062E+03
  0.2677355334162712E-01  0.3342041320800781E+03
