1.000000000000000000e+02 1.087941288439332466e+00
5.000000000000000000e+02 4.907133762428728119e+00
1.000000000000000000e+03 6.472391434741812333e+00
2.000000000000000000e+03 7.095180658744650870e+00
3.000000000000000000e+03 7.167513214096348229e+00
