    81    0.29763E-09    0.67382E-13    0.31116E-15   -0.15614E-11
    82    0.30137E-09    0.69481E-13    0.31891E-15   -0.16402E-11
    83    0.30514E-09    0.71592E-13    0.32676E-15   -0.17202E-11
    84    0.30896E-09    0.73714E-13    0.33470E-15   -0.18011E-11
    85    0.31279E-09    0.75844E-13    0.34275E-15   -0.18832E-11
    86    0.31666E-09    0.77984E-13    0.35089E-15   -0.19664E-11
    87    0.32059E-09    0.80131E-13    0.35913E-15   -0.20505E-11
    88    0.32452E-09    0.82286E-13    0.36747E-15   -0.21355E-11
    89    0.32850E-09    0.84447E-13    0.37591E-15   -0.22216E-11
    90    0.33250E-09    0.86609E-13    0.38444E-15   -0.23085E-11
    91    0.33653E-09    0.88772E-13    0.39308E-15   -0.23961E-11
    92    0.34060E-09    0.90932E-13    0.40182E-15   -0.24845E-11
    93    0.34471E-09    0.93090E-13    0.41065E-15   -0.25735E-11
    94    0.34883E-09    0.95240E-13    0.41959E-15   -0.26630E-11
    95    0.35299E-09    0.97381E-13    0.42863E-15   -0.27532E-11
    96    0.35716E-09    0.99512E-13    0.43777E-15   -0.28438E-11
    97    0.36138E-09    0.10163E-12    0.44702E-15   -0.29349E-11
    98    0.36563E-09    0.10374E-12    0.45636E-15   -0.30260E-11
    99    0.36990E-09    0.10582E-12    0.46582E-15   -0.31176E-11
   100    0.37420E-09    0.10789E-12    0.47537E-15   -0.32091E-11
   101    0.37853E-09    0.10995E-12    0.48503E-15   -0.33010E-11
   102    0.38293E-09    0.11197E-12    0.49480E-15   -0.33928E-11
   103    0.38732E-09    0.11398E-12    0.50467E-15   -0.34847E-11
   104    0.39175E-09    0.11596E-12    0.51465E-15   -0.35763E-11
   105    0.39619E-09    0.11791E-12    0.52474E-15   -0.36677E-11
   106    0.40066E-09    0.11984E-12    0.53494E-15   -0.37590E-11
   107    0.40513E-09    0.12173E-12    0.54524E-15   -0.38499E-11
   108    0.40965E-09    0.12359E-12    0.55566E-15   -0.39404E-11
   109    0.41418E-09    0.12541E-12    0.56619E-15   -0.40305E-11
   110    0.41873E-09    0.12718E-12    0.57682E-15   -0.41198E-11
   111    0.42330E-09    0.12893E-12    0.58757E-15   -0.42086E-11
   112    0.42788E-09    0.13063E-12    0.59844E-15   -0.42968E-11
   113    0.43250E-09    0.13229E-12    0.60942E-15   -0.43842E-11
   114    0.43713E-09    0.13390E-12    0.62051E-15   -0.44707E-11
   115    0.44179E-09    0.13547E-12    0.63172E-15   -0.45562E-11
   116    0.44644E-09    0.13699E-12    0.64304E-15   -0.46407E-11
   117    0.45114E-09    0.13845E-12    0.65449E-15   -0.47241E-11
   118    0.45586E-09    0.13988E-12    0.66605E-15   -0.48064E-11
   119    0.46057E-09    0.14126E-12    0.67773E-15   -0.48874E-11
   120    0.46531E-09    0.14256E-12    0.68953E-15   -0.49670E-11
   121    0.47005E-09    0.14384E-12    0.70145E-15   -0.50452E-11
   122    0.47480E-09    0.14504E-12    0.71349E-15   -0.51220E-11
   123    0.47956E-09    0.14618E-12    0.72566E-15   -0.51972E-11
   124    0.48433E-09    0.14726E-12    0.73795E-15   -0.52706E-11
   125    0.48911E-09    0.14829E-12    0.75037E-15   -0.53424E-11
   126    0.49389E-09    0.14926E-12    0.76291E-15   -0.54124E-11
   127    0.49868E-09    0.15015E-12    0.77557E-15   -0.54806E-11
   128    0.50346E-09    0.15100E-12    0.78837E-15   -0.55469E-11
   129    0.50826E-09    0.15177E-12    0.80129E-15   -0.56112E-11
   130    0.51306E-09    0.15247E-12    0.81435E-15   -0.56734E-11
   131    0.51786E-09    0.15312E-12    0.82753E-15   -0.57336E-11
   132    0.52267E-09    0.15369E-12    0.84084E-15   -0.57915E-11
   133    0.52747E-09    0.15420E-12    0.85429E-15   -0.58474E-11
   134    0.53228E-09    0.15465E-12    0.86787E-15   -0.59006E-11
   135    0.53708E-09    0.15502E-12    0.88158E-15   -0.59517E-11
