    54  0.208596183571E-09  0.210188931264E-13 -0.344888378423E-13  0.840884849184E-06  0.171936846273E-08
    55  0.211491014361E-09  0.222667777704E-13 -0.675581397940E-13  0.837784575830E-06  0.168870341912E-08
    56  0.214421704313E-09  0.235539795319E-13 -0.102759312409E-12  0.834583534306E-06  0.165879685831E-08
    57  0.217377873390E-09  0.248712448226E-13 -0.139959474512E-12  0.831290138378E-06  0.162967520028E-08
    58  0.220362307766E-09  0.262245756179E-13 -0.178998899441E-12  0.827913358907E-06  0.160139444993E-08
    59  0.223358905889E-09  0.276211638619E-13 -0.219801597234E-12  0.824461204732E-06  0.157398235420E-08
    60  0.226376015317E-09  0.290589613740E-13 -0.262421524737E-12  0.820937836593E-06  0.154735362828E-08
    61  0.229463095885E-09  0.305401099424E-13 -0.306913375495E-12  0.817346453206E-06  0.152139472944E-08
    62  0.232547796470E-09  0.320595891981E-13 -0.353317919675E-12  0.813690849240E-06  0.149602698230E-08
    63  0.235660522124E-09  0.336137301439E-13 -0.401570233914E-12  0.809977203183E-06  0.147131118098E-08
    64  0.238839866940E-09  0.352067016252E-13 -0.451621471464E-12  0.806212289478E-06  0.144734298698E-08
    65  0.242032617488E-09  0.368382876805E-13 -0.503450752808E-12  0.802402133848E-06  0.142417784736E-08
    66  0.245268330245E-09  0.385037331199E-13 -0.557129067339E-12  0.798549767144E-06  0.140171035144E-08
    67  0.248514754165E-09  0.402028979465E-13 -0.612695371674E-12  0.794657471499E-06  0.137979487411E-08
    68  0.251803117802E-09  0.419395228639E-13 -0.670202687829E-12  0.790727885430E-06  0.135831685037E-08
    69  0.255108568111E-09  0.437058713778E-13 -0.729190299407E-12  0.786765072993E-06  0.133728595562E-08
    70  0.258459731651E-09  0.455050876942E-13 -0.789531555404E-12  0.782773454631E-06  0.131674292539E-08
    71  0.261843761329E-09  0.473340628370E-13 -0.851275564653E-12  0.778757105004E-06  0.129671885625E-08
    72  0.265261915462E-09  0.491906751002E-13 -0.914644475317E-12  0.774718715641E-06  0.127720628897E-08
    73  0.268703978718E-09  0.510725495956E-13 -0.979836195394E-12  0.770660632288E-06  0.125818812536E-08
    74  0.272169735763E-09  0.529803114351E-13 -0.104684863288E-11  0.766585200693E-06  0.123964726722E-08
    75  0.275668971265E-09  0.549175857303E-13 -0.111559969578E-11  0.762494766602E-06  0.122156661638E-08
    76  0.279191469892E-09  0.568859975931E-13 -0.118608729209E-11  0.758391675763E-06  0.120392907464E-08
    77  0.282747016312E-09  0.588831721353E-13 -0.125823932980E-11  0.754278273921E-06  0.118671754382E-08
    78  0.286345395192E-09  0.609107344685E-13 -0.133216371692E-11  0.750156906824E-06  0.116991492573E-08
    79  0.289966391199E-09  0.629593097046E-13 -0.140726836144E-11  0.746029920219E-06  0.115350412219E-08
    80  0.293629789002E-09  0.650275229553E-13 -0.148366117136E-11  0.741899659852E-06  0.113746803500E-08
    81  0.297325374207E-09  0.671070615853E-13 -0.156134726533E-11  0.737768281552E-06  0.112179088818E-08
    82  0.301062936186E-09  0.692008619699E-13 -0.164022060463E-11  0.733637181476E-06  0.110646219455E-08
    83  0.304832265247E-09  0.713059227376E-13 -0.172027236119E-11  0.729507565862E-06  0.109147278913E-08
    84  0.308643151703E-09  0.734222425167E-13 -0.180129370692E-11  0.725380640948E-06  0.107681350692E-08
    85  0.312475385862E-09  0.755468199355E-13 -0.188347581376E-11  0.721257612973E-06  0.106247518295E-08
    86  0.316338758035E-09  0.776816536222E-13 -0.196670985364E-11  0.717139688175E-06  0.104844865224E-08
    87  0.320263058533E-09  0.798227422053E-13 -0.205088699848E-11  0.713028072792E-06  0.103472474980E-08
    88  0.324188077665E-09  0.819720843131E-13 -0.213599842022E-11  0.708923973063E-06  0.102129431065E-08
    89  0.328163605742E-09  0.841276785737E-13 -0.222223529077E-11  0.704828595225E-06  0.100814816980E-08
    90  0.332169433075E-09  0.862845236157E-13 -0.230918878207E-11  0.700743145518E-06  0.995277162283E-09
    91  0.336195414872E-09  0.884415981532E-13 -0.239695142923E-11  0.696668770851E-06  0.982672568628E-09
    92  0.340261665936E-09  0.905968012443E-13 -0.248542122010E-11  0.692606380817E-06  0.970327451494E-09
    93  0.344368365971E-09  0.927490120330E-13 -0.257459750570E-11  0.688556825681E-06  0.958235319059E-09
    94  0.348485694677E-09  0.948931096634E-13 -0.266427963707E-11  0.684520955708E-06  0.946389679504E-09
    95  0.352643831758E-09  0.970289732795E-13 -0.275456696523E-11  0.680499621163E-06  0.934784041008E-09
    96  0.356802956915E-09  0.991544820253E-13 -0.284535884123E-11  0.676493672309E-06  0.923411911750E-09
    97  0.361023249850E-09  0.101267515045E-12 -0.293655461609E-11  0.672503959413E-06  0.912266799910E-09
    98  0.365274890266E-09  0.103366951482E-12 -0.302785364085E-11  0.668531332738E-06  0.901342213668E-09
    99  0.369538057865E-09  0.105447670481E-12 -0.311965526652E-11  0.664576642549E-06  0.890631661204E-09
   100  0.373842932349E-09  0.107509551186E-12 -0.321135884415E-11  0.660640739111E-06  0.880128650697E-09
   101  0.378169639555E-09  0.109560479615E-12 -0.330336372483E-11  0.656724375234E-06  0.869826947672E-09
   102  0.382568089855E-09  0.111580369284E-12 -0.339536925987E-11  0.652827913913E-06  0.859721347030E-09
   103  0.386958139759E-09  0.113579140583E-12 -0.348747480064E-11  0.648951620685E-06  0.849806901019E-09
   104  0.391379645775E-09  0.115556713902E-12 -0.357927969852E-11  0.645095761090E-06  0.840078661887E-09
   105  0.395822464410E-09  0.117503009631E-12 -0.367098330490E-11  0.641260600668E-06  0.830531681879E-09
   106  0.400296452173E-09  0.119427948161E-12 -0.376248497113E-11  0.637446404957E-06  0.821161013243E-09
   107  0.404761465572E-09  0.121311449881E-12 -0.385358404860E-11  0.633653439497E-06  0.811961708227E-09
   108  0.409277361115E-09  0.123163435181E-12 -0.394437988869E-11  0.629881969827E-06  0.802928819077E-09
   109  0.413813995310E-09  0.124973824452E-12 -0.403467184276E-11  0.626132261485E-06  0.794057398040E-09
   110  0.418361224665E-09  0.126742538084E-12 -0.412425926220E-11  0.622404580012E-06  0.785342497363E-09
   111  0.422928905689E-09  0.128479496467E-12 -0.421334149838E-11  0.618699190946E-06  0.776779169294E-09
   112  0.427516894889E-09  0.130174619990E-12 -0.430181790267E-11  0.615016359827E-06  0.768362466080E-09
   113  0.432135048774E-09  0.131827829044E-12 -0.438948782645E-11  0.611356352193E-06  0.760087439967E-09
   114  0.436763269523E-09  0.133429043279E-12 -0.447624933970E-11  0.607719407095E-06  0.751949526017E-09
   115  0.441421641999E-09  0.134998179380E-12 -0.456209538676E-11  0.604105657622E-06  0.743945690553E-09
   116  0.446080296737E-09  0.136505153291E-12 -0.464691763060E-11  0.600515210376E-06  0.736073282710E-09
   117  0.450779364271E-09  0.137959880957E-12 -0.473060773418E-11  0.596948171958E-06  0.728329651625E-09
   118  0.455498975136E-09  0.139382278324E-12 -0.481325736045E-11  0.593404648968E-06  0.720712146435E-09
   119  0.460219259866E-09  0.140752261335E-12 -0.489455817237E-11  0.589884748009E-06  0.713218116275E-09
   120  0.464960348996E-09  0.142049745936E-12 -0.497450183289E-11  0.586388575679E-06  0.705844910284E-09
   121  0.469702373060E-09  0.143314648072E-12 -0.505308000497E-11  0.582916238581E-06  0.698589877596E-09
   122  0.474455462592E-09  0.144506883687E-12 -0.513018435157E-11  0.579467843316E-06  0.691450367349E-09
   123  0.479219748128E-09  0.145636368725E-12 -0.520580653565E-11  0.576043496484E-06  0.684423728678E-09
   124  0.483995360201E-09  0.146713019133E-12 -0.527953822015E-11  0.572643304687E-06  0.677507310722E-09
   125  0.488772429347E-09  0.147726750853E-12 -0.535167106804E-11  0.569267374525E-06  0.670698462615E-09
   126  0.493561086099E-09  0.148687479832E-12 -0.542209674228E-11  0.565915812599E-06  0.663994533494E-09
   127  0.498351426715E-09  0.149575133529E-12 -0.549070815777E-11  0.562588693182E-06  0.657393010400E-09
   128  0.503143410347E-09  0.150409685462E-12 -0.555740323722E-11  0.559285961236E-06  0.650891931987E-09
   129  0.507946961871E-09  0.151171120664E-12 -0.562208115530E-11  0.556007529393E-06  0.644489474813E-09
   130  0.512752006162E-09  0.151859424169E-12 -0.568464108667E-11  0.552753310287E-06  0.638183815435E-09
   131  0.517558468094E-09  0.152494581010E-12 -0.574528220599E-11  0.549523216550E-06  0.631973130412E-09
   132  0.522376272542E-09  0.153056576220E-12 -0.580360368792E-11  0.546317160815E-06  0.625855596300E-09
   133  0.527185344383E-09  0.153555394832E-12 -0.585990470713E-11  0.543135055716E-06  0.619829389659E-09
   134  0.531995608490E-09  0.153991021881E-12 -0.591358443829E-11  0.539976813886E-06  0.613892687047E-09
   135  0.536806989740E-09  0.154353442398E-12 -0.596504205605E-11  0.536842347957E-06  0.608043665020E-09
   136  0.541599413007E-09  0.154642641417E-12 -0.601377673507E-11  0.533731570563E-06  0.602280500137E-09
   137  0.546392803167E-09  0.154868603972E-12 -0.606008765003E-11  0.530644394336E-06  0.596601368956E-09
   138  0.551177085094E-09  0.155021315096E-12 -0.610377397558E-11  0.527580731910E-06  0.591004448034E-09
   139  0.555932183663E-09  0.155120759822E-12 -0.614473488638E-11  0.524540495918E-06  0.585487913930E-09
   140  0.560698023751E-09  0.155136923183E-12 -0.618306955710E-11  0.521523598993E-06  0.580049943201E-09
   141  0.565434530232E-09  0.155079790212E-12 -0.621847716241E-11  0.518529953768E-06  0.574688712405E-09
   142  0.570171627981E-09  0.154959345943E-12 -0.625105687696E-11  0.515559472876E-06  0.569402398101E-09
   143  0.574899241873E-09  0.154775575410E-12 -0.628080787542E-11  0.512612068949E-06  0.564189176846E-09
   144  0.579597296784E-09  0.154518463644E-12 -0.630762933245E-11  0.509687654622E-06  0.559047225197E-09
   145  0.584275717588E-09  0.154207995680E-12 -0.633142042271E-11  0.506786142526E-06  0.553974719714E-09
   146  0.588964429161E-09  0.153814156551E-12 -0.635218032087E-11  0.503907445296E-06  0.548969836953E-09
   147  0.593603356377E-09  0.153366931289E-12 -0.636970820159E-11  0.501051475564E-06  0.544030753472E-09
   148  0.598222424113E-09  0.152846304929E-12 -0.638420323953E-11  0.498218145963E-06  0.539155645830E-09
   149  0.602831557243E-09  0.152262262504E-12 -0.639546460936E-11  0.495407369126E-06  0.534342690584E-09
   150  0.607400680642E-09  0.151624789046E-12 -0.640319148573E-11  0.492619057687E-06  0.529590064293E-09
   151  0.611949719186E-09  0.150923869589E-12 -0.640778304332E-11  0.489853124277E-06  0.524895943513E-09
   152  0.616458574473E-09  0.150149512897E-12 -0.640903800185E-11  0.487109468305E-06  0.520258666513E-09
   153  0.620947054994E-09  0.149321822657E-12 -0.640665326133E-11  0.484387936267E-06  0.515677218397E-09
   154  0.625404945965E-09  0.148440926286E-12 -0.640092526684E-11  0.481688361437E-06  0.511150745980E-09
   155  0.629832032600E-09  0.147506951202E-12 -0.639175046346E-11  0.479010577085E-06  0.506678396075E-09
   156  0.634208100115E-09  0.146520024822E-12 -0.637912529627E-11  0.476354416484E-06  0.502259315498E-09
   157  0.638572933724E-09  0.145480274564E-12 -0.636284621034E-11  0.473719712905E-06  0.497892651061E-09
   158  0.642896318643E-09  0.144397827844E-12 -0.634300965075E-11  0.471106299621E-06  0.493577549580E-09
   159  0.647178040086E-09  0.143252812081E-12 -0.631961206259E-11  0.468514009904E-06  0.489313157868E-09
   160  0.651427883269E-09  0.142065354692E-12 -0.629244989092E-11  0.465942677024E-06  0.485098622741E-09
   161  0.655645633407E-09  0.140845583095E-12 -0.626171958082E-11  0.463392134254E-06  0.480933091012E-09
   162  0.659821075714E-09  0.139573624706E-12 -0.622741757738E-11  0.460862214866E-06  0.476815709495E-09
   163  0.663973995406E-09  0.138259606943E-12 -0.618934032567E-11  0.458352752132E-06  0.472745625005E-09
   164  0.668064177697E-09  0.136913657225E-12 -0.614768427077E-11  0.455863579323E-06  0.468721984355E-09
   165  0.672131407802E-09  0.135525902968E-12 -0.610214585775E-11  0.453394529711E-06  0.464743934361E-09
   166  0.676155470937E-09  0.134116471589E-12 -0.605292153170E-11  0.450945436568E-06  0.460810621837E-09
   167  0.680146152317E-09  0.132655490507E-12 -0.600010773769E-11  0.448516133167E-06  0.456921193596E-09
   168  0.684073237156E-09  0.131193087138E-12 -0.594340092081E-11  0.446106452778E-06  0.453074796453E-09
   169  0.687956510670E-09  0.129689388900E-12 -0.588279752612E-11  0.443716228674E-06  0.449270577222E-09
   170  0.691795758073E-09  0.128174523211E-12 -0.581849399870E-11  0.441345294126E-06  0.445507682718E-09
   171  0.695570764580E-09  0.126648617488E-12 -0.575018678365E-11  0.438993482407E-06  0.441785259754E-09
   172  0.699291315407E-09  0.125101799148E-12 -0.567807232602E-11  0.436660626787E-06  0.438102455146E-09
   173  0.702947195769E-09  0.123534195610E-12 -0.560214707091E-11  0.434346560540E-06  0.434458415706E-09
   174  0.706558190880E-09  0.121985934289E-12 -0.552240746338E-11  0.432051116937E-06  0.430852288250E-09
   175  0.710114085955E-09  0.120417142605E-12 -0.543874994851E-11  0.429774129249E-06  0.427283219592E-09
   176  0.713594666210E-09  0.118857947974E-12 -0.535117097140E-11  0.427515430749E-06  0.423750356545E-09
   177  0.717019757105E-09  0.117298491961E-12 -0.525986804376E-11  0.425274857925E-06  0.420252909270E-09
   178  0.720379345084E-09  0.115768972723E-12 -0.516464294397E-11  0.423052260135E-06  0.416790341308E-09
   179  0.723673456838E-09  0.114229602564E-12 -0.506549851705E-11  0.420847489953E-06  0.413362179546E-09
   180  0.726922119055E-09  0.112710593787E-12 -0.496263760803E-11  0.418660399953E-06  0.409967950870E-09
   181  0.730095358426E-09  0.111212158696E-12 -0.485606306193E-11  0.416490842709E-06  0.406607182166E-09
   182  0.733203201640E-09  0.109744509595E-12 -0.474557772379E-11  0.414338670795E-06  0.403279400323E-09
   183  0.736235675388E-09  0.108297858788E-12 -0.463138443863E-11  0.412203736786E-06  0.399984132226E-09
   184  0.739212806359E-09  0.106882418579E-12 -0.451338605146E-11  0.410085893256E-06  0.396720904761E-09
   185  0.742124621242E-09  0.105518401271E-12 -0.439188540733E-11  0.407984992779E-06  0.393489244817E-09
   186  0.744921146728E-09  0.104187019169E-12 -0.426648535125E-11  0.405900887929E-06  0.390288679279E-09
   187  0.747692409507E-09  0.102907484576E-12 -0.413738872826E-11  0.403833431281E-06  0.387118735034E-09
   188  0.750388436268E-09  0.101678009796E-12 -0.400479838337E-11  0.401782475409E-06  0.383978938969E-09
   189  0.752999253702E-09  0.100503807133E-12 -0.386851716161E-11  0.399747872886E-06  0.380868817971E-09
   190  0.755584888497E-09  0.993920888915E-13 -0.372884790801E-11  0.397729476288E-06  0.377787898925E-09
   191  0.758045367344E-09  0.983460673742E-13 -0.358539346760E-11  0.395727138188E-06  0.374735708720E-09
   192  0.760450716932E-09  0.973689548854E-13 -0.343845668539E-11  0.393740711160E-06  0.371711774241E-09
   193  0.762770963952E-09  0.964669637290E-13 -0.328824040643E-11  0.391770047779E-06  0.368715622376E-09
   194  0.765036135093E-09  0.956443062089E-13 -0.313444747572E-11  0.389815000620E-06  0.365746780011E-09
   195  0.767216257044E-09  0.949061946288E-13 -0.297738073831E-11  0.387875422255E-06  0.362804774032E-09
   196  0.769311356497E-09  0.942578412927E-13 -0.281694303921E-11  0.385951165260E-06  0.359889131327E-09
   197  0.771341460140E-09  0.937054585044E-13 -0.265333722345E-11  0.384042082209E-06  0.356999378782E-09
   198  0.773296594664E-09  0.932522585677E-13 -0.248646613605E-11  0.382148025675E-06  0.354135043284E-09
   199  0.775176786757E-09  0.929034537865E-13 -0.231643262205E-11  0.380268848234E-06  0.351295651719E-09
   200  0.776982063111E-09  0.926632564646E-13 -0.214333952647E-11  0.378404402458E-06  0.348480730974E-09
   201  0.778702450414E-09  0.925398789060E-13 -0.196708969433E-11  0.376554540924E-06  0.345689807936E-09
   202  0.780347980858E-09  0.925345374169E-13 -0.178788609195E-11  0.374719119467E-06  0.342922444663E-09
   203  0.781908708634E-09  0.926554643144E-13 -0.160563217080E-11  0.372898006978E-06  0.340178343895E-09
   204  0.783374693437E-09  0.929058959179E-13 -0.142073150366E-11  0.371091075609E-06  0.337457243545E-09
   205  0.784765994959E-09  0.932920685468E-13 -0.123288766329E-11  0.369298197516E-06  0.334758881523E-09
   206  0.786062672893E-09  0.938192185206E-13 -0.104227422244E-11  0.367519244849E-06  0.332082995742E-09
   207  0.787284786934E-09  0.944905821588E-13 -0.848954753899E-12  0.365754089762E-06  0.329429324114E-09
   208  0.788402396773E-09  0.953133957808E-13 -0.653002830418E-12  0.364002604410E-06  0.326797604551E-09
   209  0.789435562105E-09  0.962908957062E-13 -0.454472024766E-12  0.362264660944E-06  0.324187574963E-09
   210  0.790384342623E-09  0.974303182544E-13 -0.253485909709E-12  0.360540131517E-06  0.321598973264E-09
   211  0.791248798020E-09  0.987358997448E-13 -0.500560580132E-13  0.358828888284E-06  0.319031537365E-09
   212  0.792008987989E-09  0.100211876497E-12  0.155687957557E-12  0.357130803397E-06  0.316485005178E-09
   213  0.792694972224E-09  0.101864484830E-12  0.363748564235E-12  0.355445749009E-06  0.313959114614E-09
   214  0.793286810417E-09  0.103692961064E-12  0.573960189256E-12  0.353773597273E-06  0.311453603585E-09
   215  0.793794562262E-09  0.105723541519E-12  0.786219259853E-12  0.352114220343E-06  0.308968210004E-09
   216  0.794208287453E-09  0.107931462512E-12  0.100059220326E-11  0.350467490371E-06  0.306502671781E-09
   217  0.794548045682E-09  0.110337960365E-12  0.121680544672E-11  0.348833279512E-06  0.304056726830E-09
   218  0.794793896643E-09  0.112943271397E-12  0.143488541745E-11  0.347211459917E-06  0.301630113061E-09
   219  0.794955900029E-09  0.115747631926E-12  0.165495854270E-11  0.345601903740E-06  0.299222568386E-09
   220  0.795034115534E-09  0.118771278273E-12  0.187642124970E-11  0.344004483135E-06  0.296833830718E-09
   221  0.795028602850E-09  0.122004446757E-12  0.209956996568E-11  0.342419070254E-06  0.294463637968E-09
   222  0.794939421671E-09  0.125467373697E-12  0.232420111788E-11  0.340845537250E-06  0.292111728047E-09
   223  0.794746631691E-09  0.129150295413E-12  0.255041113353E-11  0.339283756277E-06  0.289777838869E-09
   224  0.794490292602E-09  0.133053448225E-12  0.277769643987E-11  0.337733599488E-06  0.287461708344E-09
   225  0.794140464097E-09  0.137197068451E-12  0.300645346413E-11  0.336194939035E-06  0.285163074384E-09
   226  0.793707205871E-09  0.141581392412E-12  0.323617863355E-11  0.334667647073E-06  0.282881674901E-09
   227  0.793180562130E-09  0.146206640100E-12  0.346706815496E-11  0.333151599651E-06  0.280617265743E-09
   228  0.792580515143E-09  0.151072966206E-12  0.369891735369E-11  0.331646688406E-06  0.278369674495E-09
   229  0.791897031692E-09  0.156190509093E-12  0.393152133463E-11  0.330152808872E-06  0.276138746679E-09
   230  0.791120078559E-09  0.161559407125E-12  0.416497520271E-11  0.328669856584E-06  0.273924327818E-09
   231  0.790249622526E-09  0.167189798665E-12  0.439917406283E-11  0.327197727075E-06  0.271726263432E-09
   232  0.789305630375E-09  0.173071822077E-12  0.463391301993E-11  0.325736315880E-06  0.269544399043E-09
   233  0.788278068890E-09  0.179235615725E-12  0.486898717890E-11  0.324285518533E-06  0.267378580174E-09
   234  0.787146904851E-09  0.185661317972E-12  0.510449164467E-11  0.322845230567E-06  0.265228652345E-09
   235  0.785942105041E-09  0.192359067182E-12  0.534022152214E-11  0.321415347517E-06  0.263094461079E-09
   236  0.784643636243E-09  0.199329001718E-12  0.557617191625E-11  0.319995764917E-06  0.260975851897E-09
   237  0.783261465239E-09  0.206581259945E-12  0.581213793189E-11  0.318586378302E-06  0.258872670321E-09
   238  0.781795558811E-09  0.214125980225E-12  0.604811467399E-11  0.317187083204E-06  0.256784761872E-09
   239  0.780255883741E-09  0.221943300924E-12  0.628399724746E-11  0.315797775159E-06  0.254711972073E-09
   240  0.778612406812E-09  0.230043360403E-12  0.651948075722E-11  0.314418349699E-06  0.252654146444E-09
   241  0.776905094805E-09  0.238446297027E-12  0.675466030817E-11  0.313048702361E-06  0.250611130508E-09
   242  0.775113914504E-09  0.247132249160E-12  0.698943100524E-11  0.311688728676E-06  0.248582769787E-09
   243  0.773238832689E-09  0.256121355165E-12  0.722358795334E-11  0.310338324180E-06  0.246568909801E-09
   244  0.771279816145E-09  0.265403753405E-12  0.745722625739E-11  0.308997384407E-06  0.244569396073E-09
   245  0.769236831652E-09  0.274989582245E-12  0.768994102230E-11  0.307665804891E-06  0.242584074124E-09
   246  0.767119845993E-09  0.284878980048E-12  0.792192735299E-11  0.306343481165E-06  0.240612789476E-09
   247  0.764928825950E-09  0.295062085178E-12  0.815288035436E-11  0.305030308764E-06  0.238655387651E-09
   248  0.762653738306E-09  0.305589035998E-12  0.838279513134E-11  0.303726183223E-06  0.236711714171E-09
   249  0.760314549843E-09  0.316389970872E-12  0.861156678885E-11  0.302431000074E-06  0.234781614556E-09
   250  0.757891227342E-09  0.327525028164E-12  0.883899043178E-11  0.301144654852E-06  0.232864934330E-09
   251  0.755403737587E-09  0.338954346237E-12  0.906516116507E-11  0.299867043092E-06  0.230961519013E-09
   252  0.752822058263E-09  0.350708035989E-12  0.928987399287E-11  0.298598066074E-06  0.229071227049E-09
   253  0.750196210666E-09  0.362756098460E-12  0.951292351630E-11  0.297337648070E-06  0.227193968570E-09
   254  0.747486226999E-09  0.375138507220E-12  0.973430423572E-11  0.296085719098E-06  0.225329666631E-09
   255  0.744702139461E-09  0.387815235843E-12  0.995401065150E-11  0.294842209176E-06  0.223478244285E-09
   256  0.741853980252E-09  0.400836257901E-12  0.101720372640E-10  0.293607048323E-06  0.221639624587E-09
   257  0.738941781574E-09  0.414141546967E-12  0.103872785736E-10  0.292380166557E-06  0.219813730591E-09
   258  0.735955575627E-09  0.427781076614E-12  0.106014290806E-10  0.291161493897E-06  0.218000485351E-09
   259  0.732905394612E-09  0.441734820413E-12  0.108124832855E-10  0.289950960360E-06  0.216199811920E-09
   260  0.729801270728E-09  0.456002751938E-12  0.110224356885E-10  0.288748495966E-06  0.214411633355E-09
   261  0.726623236178E-09  0.470574844760E-12  0.112282807900E-10  0.287554030732E-06  0.212635872707E-09
   262  0.723371323161E-09  0.485481072454E-12  0.114330130905E-10  0.286367494676E-06  0.210872453032E-09
