1.000000000000000000e+02 2.740685305277442112e-10 8.304276474990617154e-06 1.833924680237318228e+01
1.760000000000000000e+02 1.464912553567382186e-10 1.369048676061899546e-05 2.926291293650392689e+01
2.520000000000000000e+02 9.827266755989513246e-11 1.879641657884545909e-05 3.800933013904511171e+01
3.280000000000000000e+02 7.486575506752450572e-11 2.423674008254006809e-05 4.658818082745406031e+01
4.040000000000000000e+02 6.040230370645962277e-11 2.964907479735275658e-05 5.460308614161247220e+01
4.800000000000000000e+02 5.083805612744218993e-11 3.521247119611151496e-05 6.233502951654599400e+01
5.560000000000000000e+02 4.387292751450449523e-11 4.076128400346550496e-05 6.939739723511769398e+01
6.320000000000000000e+02 3.852035853757599441e-11 4.623090166532488565e-05 7.556550500739612630e+01
7.080000000000000000e+02 3.424730438860277534e-11 5.157356363566853582e-05 8.065713657115881574e+01
7.840000000000000000e+02 3.069812138689218184e-11 5.667855547904881422e-05 8.439782627182137276e+01
8.600000000000000000e+02 2.768641211970890627e-11 6.150204215448057117e-05 8.664973835438082972e+01
9.360000000000000000e+02 2.507424245373366246e-11 6.597273902304539423e-05 8.725855347245648375e+01
1.012000000000000000e+03 2.277124459267168105e-11 7.003223406493210555e-05 8.611907581573318282e+01
1.088000000000000000e+03 2.071930007426822427e-11 7.364666923678658589e-05 8.322625099600310250e+01
1.164000000000000000e+03 1.887485438346722128e-11 7.678630510573373439e-05 7.863774355527104376e+01
1.240000000000000000e+03 1.720475807557022833e-11 7.942610975103236721e-05 7.243096932775290497e+01
1.316000000000000000e+03 1.568157561022684689e-11 8.153660329059032213e-05 6.469979844070067543e+01
1.392000000000000000e+03 1.428314801508932638e-11 8.308747157263540522e-05 5.556242730587607070e+01
1.468000000000000000e+03 1.299134810580805643e-11 8.404721477816858813e-05 4.516457533165286975e+01
1.544000000000000000e+03 1.178983104810196286e-11 8.437321850588176404e-05 3.366829562348323890e+01
1.620000000000000000e+03 1.066386318590273320e-11 8.401055401033663355e-05 2.126252290316647731e+01
1.696000000000000000e+03 9.598114410864421092e-12 8.287334478984137605e-05 8.156436616856183264e+00
1.772000000000000000e+03 8.574731194456437526e-12 8.081913953570548617e-05 -5.408401806646352838e+00
1.848000000000000000e+03 7.568659382587896008e-12 7.758523744396208545e-05 -1.913209435604660413e+01
1.924000000000000000e+03 6.580244016704219512e-12 7.311374929400485650e-05 -3.241234685985491382e+01
2.000000000000000000e+03 5.812080962360015191e-12 6.977984403409466106e-05 -4.408001709668435097e+01
