1.000000000000000000e+02 1.320152671376542937e-10 4.000062594270901974e-06 6.394279609914123697e+00
1.760000000000000000e+02 6.810921086451650239e-11 6.365214410554158629e-06 9.969935323643047909e+00
2.520000000000000000e+02 4.704542632947232374e-11 8.998284603185440969e-06 1.335540101307769412e+01
3.280000000000000000e+02 3.610293646546102389e-11 1.168782023958278278e-05 1.660276592345894997e+01
4.040000000000000000e+02 2.942172283693592097e-11 1.444194687173845438e-05 1.980730332355334511e+01
4.800000000000000000e+02 2.471380198425965637e-11 1.711776780637751764e-05 2.273681944725552739e+01
5.560000000000000000e+02 2.118007571497073468e-11 1.967790002496116320e-05 2.529427292023822815e+01
6.320000000000000000e+02 1.835773541892540760e-11 2.203236660226166196e-05 2.731762114025215027e+01
7.080000000000000000e+02 1.602714769427900553e-11 2.413553814717787012e-05 2.871836177254008504e+01
7.840000000000000000e+02 1.404756172823069258e-11 2.593629417006464724e-05 2.941700887619742488e+01
8.600000000000000000e+02 1.233719597656771131e-11 2.740560039842666721e-05 2.938211799119375200e+01
9.360000000000000000e+02 1.084003979581830333e-11 2.852118534661897333e-05 2.860905446302120936e+01
1.012000000000000000e+03 9.518731501509057974e-12 2.927455413348340043e-05 2.712864309749117098e+01
1.088000000000000000e+03 8.346789125146211565e-12 2.966862855817536509e-05 2.500974241189624081e+01
1.164000000000000000e+03 7.304950633926143801e-12 2.971785406992498522e-05 2.235325561357258195e+01
1.240000000000000000e+03 6.377226191762095059e-12 2.944059225879501189e-05 1.926473860626911261e+01
1.316000000000000000e+03 5.550526936278179542e-12 2.886005361361020614e-05 1.585641938273524865e+01
1.392000000000000000e+03 4.813855489170082976e-12 2.800300610822404354e-05 1.224340031875311041e+01
1.468000000000000000e+03 4.157761684313596087e-12 2.689853943038670372e-05 8.539840080423443780e+00
1.544000000000000000e+03 3.573911335271789122e-12 2.557648203619091476e-05 4.855235220442912336e+00
1.620000000000000000e+03 3.054738049108314701e-12 2.406540963515789067e-05 1.291161471261157434e+00
1.696000000000000000e+03 2.593131993859007317e-12 2.238997292732736180e-05 -2.060864876505548171e+00
1.772000000000000000e+03 2.181952218558600055e-12 2.056548442310857078e-05 -5.120994112603847626e+00
1.848000000000000000e+03 1.813381623404714357e-12 1.858871389456783247e-05 -7.817705501236600796e+00
1.924000000000000000e+03 1.485025604871177436e-12 1.650026799828431548e-05 -1.004703432931060370e+01
2.000000000000000000e+03 1.229657841554685071e-12 1.476327204570588580e-05 -1.164011780703639864e+01
