1.000000000000000000e+02 1.414172087178962131e-11 2.294664507484658704e-05 2.293425943242963748e-03
1.760000000000000000e+02 7.899009962701760845e-12 1.251469527917090598e-05 8.298104979367588270e-04
2.520000000000000000e+02 5.825327037585271582e-12 9.130815739313136560e-06 3.063325596096961819e-04
3.280000000000000000e+02 4.675588288404428390e-12 7.453048703826735290e-06 2.365948265654926105e-04
4.040000000000000000e+02 3.889225434270440280e-12 6.429210022914624837e-06 1.504298648797869483e-04
4.800000000000000000e+02 3.296137373859302413e-12 5.726966674055631001e-06 1.164759055023509017e-04
5.560000000000000000e+02 2.823510405196480057e-12 5.207018038283848230e-06 8.920278824184682542e-05
6.320000000000000000e+02 2.434223298685138647e-12 4.799325597606680088e-06 6.694470728302796380e-05
7.080000000000000000e+02 2.106670966263171863e-12 4.463787702218753887e-06 6.120623469427998429e-05
7.840000000000000000e+02 1.827073552225654483e-12 4.175531655230992062e-06 3.467515972060735487e-05
8.600000000000000000e+02 1.586029296079698916e-12 3.918384734767667163e-06 2.173363835860271325e-05
9.360000000000000000e+02 1.376782008655343138e-12 3.681579929805178055e-06 2.939804821495498326e-05
1.012000000000000000e+03 1.194225937426999220e-12 3.457786987577715934e-06 2.455581528995601082e-05
1.088000000000000000e+03 1.034430551859050642e-12 3.242218100696338660e-06 3.440636503437276034e-05
1.164000000000000000e+03 8.942489003136752514e-13 3.031778764824581886e-06 2.858530965135233786e-05
1.240000000000000000e+03 7.711216953317005151e-13 2.824650802389701518e-06 3.409254539168395467e-05
1.316000000000000000e+03 6.629133381067705609e-13 2.619894169676593426e-06 1.255755179568025936e-05
1.392000000000000000e+03 5.678198916463891659e-13 2.417213934282209204e-06 7.140419254734764902e-07
1.468000000000000000e+03 4.843028800741083478e-13 2.216800312140556612e-06 -6.382121245106509886e-07
1.544000000000000000e+03 4.110146320218274977e-13 2.019067001835985004e-06 -2.237106704307117107e-06
1.620000000000000000e+03 3.467725852595829012e-13 1.824575439420682112e-06 -5.937099356024900306e-06
1.696000000000000000e+03 2.905168106163474653e-13 1.633846772392137687e-06 3.521247600409332885e-09
1.772000000000000000e+03 2.412590208799287990e-13 1.447059823626544271e-06 4.287351588035886202e-06
1.848000000000000000e+03 1.979890208942026362e-13 1.263335846867158504e-06 8.592012391650582096e-06
1.924000000000000000e+03 1.601185757677257071e-13 1.084015359920600976e-06 -1.556628243953038395e-06
2.000000000000000000e+03 1.302619854372637642e-13 9.361651728906536691e-07 -2.046710047527772200e-06
