1.000000000000000000e+02 4.235722160262568877e-10 2.794036768337328398e-04 9.957638533209034470e-02
1.760000000000000000e+02 2.387049812357379054e-10 1.671409219312442937e-04 3.702577130585023302e-02
2.520000000000000000e+02 1.701225871902260052e-10 1.231032322903065411e-04 1.537516687125502213e-02
3.280000000000000000e+02 1.200783147955043092e-10 9.200014908411554974e-05 1.105547391551533684e-02
4.040000000000000000e+02 9.192229755227423697e-11 7.693172697875764142e-05 6.938753122497686235e-03
4.800000000000000000e+02 7.130091510432246165e-11 6.655851578731152474e-05 4.900770673460729497e-03
5.560000000000000000e+02 5.449876937409861595e-11 5.716631603881983060e-05 3.163961262780752310e-03
6.320000000000000000e+02 4.243497563866962622e-11 5.062239286499597139e-05 2.338447467755034367e-03
7.080000000000000000e+02 3.319863808932923248e-11 4.512359973783976842e-05 2.008788084668134983e-03
7.840000000000000000e+02 2.541912468772620352e-11 3.915149060325483091e-05 9.865670497258686479e-04
8.600000000000000000e+02 1.958570504956758258e-11 3.414202383860645578e-05 5.740186869523432409e-04
9.360000000000000000e+02 1.490372493690540280e-11 2.940441579980941059e-05 6.551665654659727606e-04
1.012000000000000000e+03 1.126806252461283645e-11 2.493856717314443585e-05 5.279123000278333712e-04
1.088000000000000000e+03 8.451146479558536594e-12 2.089491109576177289e-05 6.324418359375474528e-04
1.164000000000000000e+03 6.237194998130162730e-12 1.719247420773377730e-05 4.509140219492858807e-04
1.240000000000000000e+03 4.569451802983043824e-12 1.395771729423162079e-05 4.326272336959267493e-04
1.316000000000000000e+03 3.322268011454393424e-12 1.118729025989270491e-05 1.256786440552299907e-04
1.392000000000000000e+03 2.372825081035460011e-12 8.780275123184895535e-06 -4.102347807636180166e-06
1.468000000000000000e+03 1.677959710943155500e-12 6.792714466263286589e-06 -1.245904803172565812e-05
1.544000000000000000e+03 1.172733862890762262e-12 5.172422387763469567e-06 -1.767639430030494959e-05
1.620000000000000000e+03 8.062528640057903774e-13 3.860413768451612867e-06 -2.718314766772236330e-05
1.696000000000000000e+03 5.474382097020861309e-13 2.834073280385433613e-06 -1.273368332998253380e-06
1.772000000000000000e+03 3.667213906817392904e-13 2.044540407010937111e-06 1.209789840819557311e-05
1.848000000000000000e+03 2.405819651408749210e-13 1.439035885570319303e-06 1.732201189497708350e-05
1.924000000000000000e+03 1.549120247599280948e-13 9.903908011909380184e-07 -3.144962523768753616e-06
2.000000000000000000e+03 9.991802206503588420e-14 6.831398720407735987e-07 -2.744015677783327935e-06
