1.000000000000000000e+02 5.519634650898988449e-11 1.672449299222365070e-06 3.749576953488630071e+00
1.760000000000000000e+02 3.029112987864296796e-11 2.830887833938457118e-06 6.121182137744464846e+00
2.520000000000000000e+02 2.220526644458729471e-11 4.247156902323394122e-06 8.748762203575472185e+00
3.280000000000000000e+02 1.801620625599139387e-11 5.832494548489507730e-06 1.156444757572259618e+01
4.040000000000000000e+02 1.530156333659394278e-11 7.510925379400595130e-06 1.441439946530076099e+01
4.800000000000000000e+02 1.332106654119686840e-11 9.226703529094655606e-06 1.715376436647749969e+01
5.560000000000000000e+02 1.176831261965915274e-11 1.093365681542303935e-05 1.966016072178045704e+01
6.320000000000000000e+02 1.049393332892493222e-11 1.259448297550876869e-05 2.183365678824567624e+01
7.080000000000000000e+02 9.415754436529764274e-12 1.417933525804123412e-05 2.359484064780227897e+01
7.840000000000000000e+02 8.484100150991630675e-12 1.566436379077858299e-05 2.488263579095388067e+01
8.600000000000000000e+02 7.666671821586505037e-12 1.703059145103536919e-05 2.565257969703296226e+01
9.360000000000000000e+02 6.941167532895250916e-12 1.826287813113057739e-05 2.587520741369575461e+01
1.012000000000000000e+03 6.291459291997362740e-12 1.934918172584239952e-05 2.553496682924656724e+01
1.088000000000000000e+03 5.706488804131344245e-12 2.028369162833094000e-05 2.464416024668575744e+01
1.164000000000000000e+03 5.178164343238271362e-12 2.106570461787452412e-05 2.323938497222168209e+01
1.240000000000000000e+03 4.699088721695310453e-12 2.169343706548054868e-05 2.135704343556798790e+01
1.316000000000000000e+03 4.262939393058293500e-12 2.216522158123672561e-05 1.903868256760324584e+01
1.392000000000000000e+03 3.864334123334518196e-12 2.247948080356842307e-05 1.633160323687378579e+01
1.468000000000000000e+03 3.498647432918991752e-12 2.263441559973155358e-05 1.328869762076473648e+01
1.544000000000000000e+03 3.161822453409861993e-12 2.262739267847980212e-05 9.968082871459513328e+00
1.620000000000000000e+03 2.850198799873443210e-12 2.245403715733015277e-05 6.432812299928413857e+00
1.696000000000000000e+03 2.560265590945274937e-12 2.210619336146115878e-05 2.750470259725131594e+00
1.772000000000000000e+03 2.288240887888729711e-12 2.156728361690843016e-05 -1.007008398096114865e+00
1.848000000000000000e+03 2.029015245231187301e-12 2.079914310067033310e-05 -4.762804782527761738e+00
1.924000000000000000e+03 1.781300421623491286e-12 1.979220711470153828e-05 -8.395247363508593352e+00
2.000000000000000000e+03 1.581353192511929078e-12 1.898572642929832524e-05 -1.167911194193052893e+01
