1.000000000000000000e+02 2.299481221281438541e-10 6.967428100482672683e-06 1.529409610087256688e+01
1.760000000000000000e+02 1.224614062753269443e-10 1.144475318486695908e-05 2.430677008746942391e+01
2.520000000000000000e+02 8.260514046412479781e-11 1.579972000629262664e-05 3.176296091053958648e+01
3.280000000000000000e+02 6.301966680984025121e-11 2.040173485435056434e-05 3.904942211452426903e+01
4.040000000000000000e+02 5.104668394276144687e-11 2.505677528014455175e-05 4.600180226611392698e+01
4.800000000000000000e+02 4.300652278255858457e-11 2.978803794011201339e-05 5.262673603979570913e+01
5.560000000000000000e+02 3.716994560383177226e-11 3.453370438182799411e-05 5.872702038399871327e+01
6.320000000000000000e+02 3.265925578520323520e-11 3.919659369721790895e-05 6.403740657401242231e+01
7.080000000000000000e+02 2.903778952552453604e-11 4.372847185111966491e-05 6.839643563576976248e+01
7.840000000000000000e+02 2.603097917596894207e-11 4.806151747217418001e-05 7.161461519867864922e+01
8.600000000000000000e+02 2.346857504225875321e-11 5.213262322737569391e-05 7.353453622903056441e+01
9.360000000000000000e+02 2.124364082271550791e-11 5.589405839408543550e-05 7.405180711893513035e+01
1.012000000000000000e+03 1.928085894498304306e-11 5.929766469780866739e-05 7.308104698035779734e+01
1.088000000000000000e+03 1.753002070986465110e-11 6.231038849313012655e-05 7.061347858281318679e+01
1.164000000000000000e+03 1.595638117079367166e-11 6.491343075139879024e-05 6.671240301831964814e+01
1.240000000000000000e+03 1.453148980122733186e-11 6.708491329717018736e-05 6.144368768481466248e+01
1.316000000000000000e+03 1.323232616914137400e-11 6.880169163367217593e-05 5.489116394090587647e+01
1.392000000000000000e+03 1.204034035221994654e-11 7.004068260604482234e-05 4.716114753588087893e+01
1.468000000000000000e+03 1.093998043851388619e-11 7.077594088743138800e-05 3.837804539778768742e+01
1.544000000000000000e+03 9.917627670787532133e-12 7.097490736833417062e-05 2.868469361446648591e+01
1.620000000000000000e+03 8.960704873607337601e-12 7.059297063657303355e-05 1.824276438326323202e+01
1.696000000000000000e+03 8.056356022549294816e-12 6.956128483431595760e-05 7.231934178071535158e+00
1.772000000000000000e+03 7.189856397195331207e-12 6.776632342507917309e-05 -4.139616678392179061e+00
1.848000000000000000e+03 6.340077380078417493e-12 6.499122025203742169e-05 -1.562171572192231039e+01
1.924000000000000000e+03 5.507408824696333419e-12 6.119337019208276655e-05 -2.671004408199447511e+01
2.000000000000000000e+03 4.856143054422045041e-12 5.830285351139414819e-05 -3.644360534738131463e+01
