1.000000000000000000e+02 2.930629226174682783e-11 8.879806555309429441e-07 1.333528951523943240e+00
1.760000000000000000e+02 1.633773578962796959e-11 1.526859435955399236e-06 2.229827738308017171e+00
2.520000000000000000e+02 1.209476141196801347e-11 2.313340825744326089e-06 3.230903802965768179e+00
3.280000000000000000e+02 9.781428364242020679e-12 3.166600492926257611e-06 4.284646764450390499e+00
4.040000000000000000e+02 8.207496932900788314e-12 4.028731944483628610e-06 5.314898541218550321e+00
4.800000000000000000e+02 7.016459395074274586e-12 4.859880435404000108e-06 6.253426772803403644e+00
5.560000000000000000e+02 6.058574979997785827e-12 5.628876608116441904e-06 7.045552066139768144e+00
6.320000000000000000e+02 5.259793832853564881e-12 6.312636244788353998e-06 7.650951384268593003e+00
7.080000000000000000e+02 4.578707156517287743e-12 6.895148366313992321e-06 8.043310793355903598e+00
7.840000000000000000e+02 3.989778364474086579e-12 7.366407589896155564e-06 8.209399479828050517e+00
8.600000000000000000e+02 3.475992165536822822e-12 7.721499476680208010e-06 8.147885666332378207e+00
9.360000000000000000e+02 3.025245262320665335e-12 7.959710708710432457e-06 7.867824136200374241e+00
1.012000000000000000e+03 2.628468073634763144e-12 8.083769449484991620e-06 7.387051157427471537e+00
1.088000000000000000e+03 2.278805237812439747e-12 8.100004102583856642e-06 6.733754927853486727e+00
1.164000000000000000e+03 1.970743972064214043e-12 8.017341212271897026e-06 5.943077563584642675e+00
1.240000000000000000e+03 1.699434750120188248e-12 7.845474512624895562e-06 5.049979295796481971e+00
1.316000000000000000e+03 1.460682650202957636e-12 7.594842810652620861e-06 4.089495560873482205e+00
1.392000000000000000e+03 1.250837953976730751e-12 7.276334519059304663e-06 3.095835924569978026e+00
1.468000000000000000e+03 1.066693762791953481e-12 6.900949697732024121e-06 2.101397166200609679e+00
1.544000000000000000e+03 9.054000567969193522e-13 6.479441182464173052e-06 1.135875989494645300e+00
1.620000000000000000e+03 7.643997129516262660e-13 6.021986802615821209e-06 2.255760359953845051e-01
1.696000000000000000e+03 6.413608005162523493e-13 5.537724648886394553e-06 -6.071431802201683325e-01
1.772000000000000000e+03 5.340944287854042906e-13 5.033983128609736026e-06 -1.344199481808136865e+00
1.848000000000000000e+03 4.403907222780200420e-13 4.514381877807948876e-06 -1.971847764289101690e+00
1.924000000000000000e+03 3.589474437426145846e-13 3.988300942168573772e-06 -2.474182098599322810e+00
2.000000000000000000e+03 2.942235096291973770e-13 3.532447456608181977e-06 -2.826835986415919599e+00
