1.000000000000000000e+02 4.254109341949756378e-10 6.388553068331082052e-04 5.663172800148399272e-02
1.760000000000000000e+02 2.365045396644298032e-10 3.423505615514583285e-04 1.511843054519793582e-02
2.520000000000000000e+02 1.747391614630185962e-10 2.408848289432065500e-04 -3.054529734673224329e-04
3.280000000000000000e+02 1.249245167067350918e-10 1.697021314016633768e-04 1.903378240398844986e-03
4.040000000000000000e+02 9.908711610703273131e-11 1.392023201587675796e-04 1.953642867563242609e-04
4.800000000000000000e+02 8.110604116430491483e-11 1.208909119402080029e-04 2.853110733517948594e-04
5.560000000000000000e+02 6.619814454853797593e-11 1.069124561748424298e-04 -6.485260206493708487e-05
6.320000000000000000e+02 5.603899452494997646e-11 9.938868024818609957e-05 -1.519671605058778524e-04
7.080000000000000000e+02 4.855644076306741831e-11 9.491842876619252837e-05 -3.447757812880215746e-05
7.840000000000000000e+02 4.126295479750791275e-11 8.883136698956679129e-05 -1.133303821101997106e-04
8.600000000000000000e+02 3.581421463399711687e-11 8.483228253406694655e-05 -1.175032079491742271e-04
9.360000000000000000e+02 3.102666345495534154e-11 8.111806072099029326e-05 5.036575086268701198e-05
1.012000000000000000e+03 2.694999682965072470e-11 7.748891734966279940e-05 -8.490427583902243928e-05
1.088000000000000000e+03 2.350540197937517547e-11 7.416446593602510394e-05 -9.145222924055922489e-05
1.164000000000000000e+03 2.042119429670455142e-11 7.064902930676473191e-05 -8.127489532393733865e-05
1.240000000000000000e+03 1.777942413538263387e-11 6.711025956562725154e-05 -1.064166309559703381e-04
1.316000000000000000e+03 1.551426735943114133e-11 6.365342027215149367e-05 3.785067307389696303e-05
1.392000000000000000e+03 1.342932007784134765e-11 5.981980222556331351e-05 9.947862013492377107e-05
1.468000000000000000e+03 1.161810785925385614e-11 5.594770599409383180e-05 7.546062777173386058e-05
1.544000000000000000e+03 1.001031575498482713e-11 5.195763631627013955e-05 5.187138945776769013e-05
1.620000000000000000e+03 8.538545232342525125e-12 4.769820105824645054e-05 2.534826045186208202e-05
1.696000000000000000e+03 7.236595707752864214e-12 4.335214299246469206e-05 3.325680481963393939e-05
1.772000000000000000e+03 6.079490503433303468e-12 3.889199313820556892e-05 6.379150493094918233e-06
1.848000000000000000e+03 4.986139952081348756e-12 3.395954760478157272e-05 2.841559728769577181e-05
1.924000000000000000e+03 3.930491646773720850e-12 2.837678227633953190e-05 7.028019808438249925e-06
2.000000000000000000e+03 3.018385789230583028e-12 2.302699945078510917e-05 -2.349884466095607491e-06
