1.000000000000000000e+02 1.242334581852282666e-10 3.764273783012495836e-06 5.940409727259484463e+00
1.760000000000000000e+02 6.552672442807187479e-11 6.123865558149944879e-06 9.455429014017438405e+00
2.520000000000000000e+02 4.481705809133435068e-11 8.572069067012893720e-06 1.254575615371963693e+01
3.280000000000000000e+02 3.436537121697438927e-11 1.112530781629899797e-05 1.555781054865550139e+01
4.040000000000000000e+02 2.780479309700522943e-11 1.364826073959647238e-05 1.840168121237058330e+01
4.800000000000000000e+02 2.325041039999311912e-11 1.610416425945128979e-05 2.100279688911603770e+01
5.560000000000000000e+02 1.982967320950703527e-11 1.842327346679547951e-05 2.323274155321153245e+01
6.320000000000000000e+02 1.711950877852680382e-11 2.054628661170624415e-05 2.497804559014528891e+01
7.080000000000000000e+02 1.489408241619850755e-11 2.242923701587099173e-05 2.615749202514859206e+01
7.840000000000000000e+02 1.301687076678967635e-11 2.403330883413858603e-05 2.671019328918214342e+01
8.600000000000000000e+02 1.140368955275160782e-11 2.533192789869130579e-05 2.660692629674188225e+01
9.360000000000000000e+02 9.999356954705988602e-12 2.630926808610011114e-05 2.584877760256553714e+01
1.012000000000000000e+03 8.765497484568118019e-12 2.695800701786871319e-05 2.446270704839052357e+01
1.088000000000000000e+03 7.675489921150866481e-12 2.728249822276941064e-05 2.251136934205016615e+01
1.164000000000000000e+03 6.709613810002651159e-12 2.729591670957898279e-05 2.008383699632499741e+01
1.240000000000000000e+03 5.851914501837385058e-12 2.701548033602160673e-05 1.727424253094691764e+01
1.316000000000000000e+03 5.089313477538554935e-12 2.646196685547831846e-05 1.418179281572457029e+01
1.392000000000000000e+03 4.410985968104026735e-12 2.565944642210270398e-05 1.090869673935112161e+01
1.468000000000000000e+03 3.807711780452886027e-12 2.463389997855673557e-05 7.556408230901178413e+00
1.544000000000000000e+03 3.271406983261625869e-12 2.341162779129192666e-05 4.222225213175328840e+00
1.620000000000000000e+03 2.794822867939368897e-12 2.201778224299892129e-05 9.969467435357811658e-01
1.696000000000000000e+03 2.371189665311384877e-12 2.047364829002731469e-05 -2.037383056209292054e+00
1.772000000000000000e+03 1.993835970620384016e-12 1.879243837113769814e-05 -4.807802642515258462e+00
1.848000000000000000e+03 1.655443344444038233e-12 1.696971134005425963e-05 -7.248646169558894847e+00
1.924000000000000000e+03 1.354341526784242248e-12 1.504822413825388826e-05 -9.260620905948885095e+00
2.000000000000000000e+03 1.121172086882749336e-12 1.346079207511444102e-05 -1.068831975294743408e+01
