1.000000000000000000e+02 3.870889042761209455e-10 1.172879379956651120e-05 1.561621373941889246e+01
1.760000000000000000e+02 2.224771803209996548e-10 2.079182736407971796e-05 2.611657378137717700e+01
2.520000000000000000e+02 1.676860052003309231e-10 3.207296684265774735e-05 3.693315798448806930e+01
3.280000000000000000e+02 1.199895397866644429e-10 3.884493365237491142e-05 4.125194452169284176e+01
4.040000000000000000e+02 9.590215914931755064e-11 4.707453384003272979e-05 4.769991151049032396e+01
4.800000000000000000e+02 7.812247500072287638e-11 5.411075108450047065e-05 5.313354877043142466e+01
5.560000000000000000e+02 6.356708315592850482e-11 5.905865135017457769e-05 5.683308236768306188e+01
6.320000000000000000e+02 5.403851472364342665e-11 6.485529613885086992e-05 6.183751977543798972e+01
7.080000000000000000e+02 4.640426508057665471e-11 6.988092525307886764e-05 6.592993784377061672e+01
7.840000000000000000e+02 3.944737020323744020e-11 7.283246855363727874e-05 6.728394565654691917e+01
8.600000000000000000e+02 3.387989771942011278e-11 7.526012719596795889e-05 6.767001540757493672e+01
9.360000000000000000e+02 2.942843067876576077e-11 7.742902624517751986e-05 6.780566504536874106e+01
1.012000000000000000e+03 2.532136462889467783e-11 7.787504663249800239e-05 6.595169372381026562e+01
1.088000000000000000e+03 2.186417932076948558e-11 7.771613793895667003e-05 6.321025222086317541e+01
1.164000000000000000e+03 1.900696871323706014e-11 7.732376997981705257e-05 5.980091850409946375e+01
1.240000000000000000e+03 1.645888684230354581e-11 7.598278028522683107e-05 5.500815921925468643e+01
1.316000000000000000e+03 1.422434107786642454e-11 7.395968902382111360e-05 4.941888537729855813e+01
1.392000000000000000e+03 1.228521977532214434e-11 7.146518734997556123e-05 4.320116330107688185e+01
1.468000000000000000e+03 1.057605215203490589e-11 6.842151557233950156e-05 3.624964304682755767e+01
1.544000000000000000e+03 9.062407429854252962e-12 6.485457502730974390e-05 2.901869282019861274e+01
1.620000000000000000e+03 7.714700633964820498e-12 6.077687447641291513e-05 2.181088028934679457e+01
1.696000000000000000e+03 6.511869281867846553e-12 5.622566736772421160e-05 1.452195593887965330e+01
1.772000000000000000e+03 5.435002328440255370e-12 5.122635352617515187e-05 7.213589792026304792e+00
1.848000000000000000e+03 4.448934656140463363e-12 4.560538851350571740e-05 2.337226186406863027e-01
1.924000000000000000e+03 3.504505505887610890e-12 3.893891112646841337e-05 -6.020871128919297988e+00
2.000000000000000000e+03 2.659225524489108546e-12 3.192666164701911407e-05 -1.074111594569600037e+01
