1.000000000000000000e+02 4.783583907877875101e-11 9.732616643811473783e-05 8.154410787843919400e-03
2.160000000000000000e+02 2.106999030539500336e-11 4.278065030336050488e-05 1.647147518357965339e-03
3.320000000000000000e+02 1.443652556036337586e-11 2.991742099949970508e-05 7.761814942039009209e-04
4.480000000000000000e+02 1.106126310029763864e-11 2.451018517131029958e-05 4.227068502056696622e-04
5.640000000000000000e+02 8.855830785957700635e-12 2.146596747199137691e-05 2.420134870672167610e-04
6.800000000000000000e+02 7.229139036767794788e-12 1.939549237211137797e-05 1.738443568866137516e-04
7.960000000000000000e+02 5.952408358604145662e-12 1.778030014064719492e-05 1.115557165837943217e-04
9.120000000000000000e+02 4.916595815889710095e-12 1.638882525296392627e-05 7.766731253737439885e-05
1.028000000000000000e+03 4.061130719549116546e-12 1.510814929670883901e-05 1.384524962318491861e-04
1.144000000000000000e+03 3.348072261348749556e-12 1.388265258558797335e-05 8.671242453181359909e-05
1.260000000000000000e+03 2.751305621924411434e-12 1.268747526348818217e-05 1.327824632216182256e-04
1.376000000000000000e+03 2.251484880660282631e-12 1.151518045194556047e-05 1.059276042170693363e-05
1.492000000000000000e+03 1.833455778718672566e-12 1.036822263035714068e-05 -1.765392363205209235e-05
1.608000000000000000e+03 1.484898929169571343e-12 9.254864383354221742e-06 -8.834362779683938705e-06
1.724000000000000000e+03 1.195522229169092888e-12 8.186176837862713446e-06 2.744592404284832113e-06
1.840000000000000000e+03 9.564599000036751463e-13 7.172259223477692618e-06 1.900576768250141182e-05
1.956000000000000000e+03 7.600511052182561781e-13 6.221979120828960186e-06 -1.333638167443862175e-05
2.072000000000000000e+03 5.996564420576180101e-13 5.342464999646114057e-06 -4.068991065799972234e-06
2.188000000000000000e+03 4.695188015156527871e-13 4.538744456505373487e-06 6.096174832244901304e-06
2.304000000000000000e+03 3.646519892053922735e-13 3.813569922181844160e-06 -6.111776445277237775e-06
2.420000000000000000e+03 2.807529745968103298e-13 3.167455441297603538e-06 1.042074973024992237e-06
2.536000000000000000e+03 2.141226915176711266e-13 2.598804590378864634e-06 -2.438372960844847582e-06
2.652000000000000000e+03 1.615931279505392930e-13 2.104076353049434521e-06 1.231197122570371978e-06
2.768000000000000000e+03 1.204462560511567581e-13 1.677746112655332057e-06 -1.276502079099571264e-06
2.884000000000000000e+03 8.828234577111316719e-14 1.311222038746957638e-06 -2.163222516935277937e-07
3.000000000000000000e+03 6.421955615689960714e-14 1.015588625089286582e-06 7.586829329336991975e-07
