1.000000000000000000e+02 1.264235462051581172e-10 2.676651934695517868e-04 2.180638443224057824e-02
2.160000000000000000e+02 5.384855790118679548e-11 1.141253258756312307e-04 4.329249683372771856e-03
3.320000000000000000e+02 3.507639739932316388e-11 7.508543973431927360e-05 1.984145201108999338e-03
4.480000000000000000e+02 2.603393142944189843e-11 5.904334493523104370e-05 1.055075312907354694e-03
5.640000000000000000e+02 2.051821434646088408e-11 5.060993537054124465e-05 5.975611349438701312e-04
6.800000000000000000e+02 1.664850773105521009e-11 4.529241774541806383e-05 4.259068224157676330e-04
7.960000000000000000e+02 1.370959910614789061e-11 4.143029849816839082e-05 2.784020729056907841e-04
9.120000000000000000e+02 1.136834571480373968e-11 3.827801681180801712e-05 1.936668632927558838e-04
1.028000000000000000e+03 9.449909297775699689e-12 3.547035036260034584e-05 3.290756019404888436e-04
1.144000000000000000e+03 7.852059549112495494e-12 3.282138562776922214e-05 2.141929091017970820e-04
1.260000000000000000e+03 6.509478606134871292e-12 3.023995989651128216e-05 3.191732554176400158e-04
1.376000000000000000e+03 5.377025299684485802e-12 2.768894216352024921e-05 4.076702451973530678e-05
1.492000000000000000e+03 4.421231223560831784e-12 2.516237538139953211e-05 -2.930201771389298975e-05
1.608000000000000000e+03 3.616018461511762411e-12 2.267416813269650642e-05 -1.540755123870433756e-05
1.724000000000000000e+03 2.940106798112056632e-12 2.024902587037391978e-05 7.575623545790594412e-06
1.840000000000000000e+03 2.375312820402052263e-12 1.791224700570058555e-05 4.399002547295262225e-05
1.956000000000000000e+03 1.905893703823935394e-12 1.568825335143533690e-05 -3.110152514417114218e-05
2.072000000000000000e+03 1.518088422555976282e-12 1.359874900903541713e-05 -1.075117178663664395e-05
2.188000000000000000e+03 1.199795680453925022e-12 1.166115611807711187e-05 1.293403111653769987e-05
2.304000000000000000e+03 9.403701595017589179e-13 9.887847838834768448e-06 -1.617061345795654819e-05
2.420000000000000000e+03 7.304490617122992344e-13 8.285602474702948619e-06 1.626762296256120377e-06
2.536000000000000000e+03 5.618258579267997828e-13 6.855594442999277815e-06 -6.302450600001332129e-06
2.652000000000000000e+03 4.273206155230184782e-13 5.593371784073313055e-06 2.895102359868857397e-06
2.768000000000000000e+03 3.206129917761370781e-13 4.488153009513344080e-06 -3.278140510625954166e-06
2.884000000000000000e+03 2.359407561850687803e-13 3.519478086377322531e-06 -5.348511138883311659e-07
3.000000000000000000e+03 1.722260356991397811e-13 2.733553309211486236e-06 1.976532262438395009e-06
