1.000000000000000000e+02 1.610653188297586803e-11 1.102509654509213873e-05 3.172250285905454416e-03
1.360000000000000000e+02 1.170739869326277066e-11 8.014002821905029099e-06 1.837532976861634779e-03
1.730000000000000000e+02 9.298656152813920700e-12 6.403481437558354036e-06 1.065572024244881583e-03
2.100000000000000000e+02 7.894449344035151509e-12 5.466556192591565911e-06 6.403191232838313651e-04
2.470000000000000000e+02 6.938028434336826986e-12 4.857172055610857093e-06 3.926685917133734371e-04
2.840000000000000000e+02 6.195597823358979821e-12 4.433039938071778826e-06 3.447506557679664630e-04
3.210000000000000000e+02 5.589292910161383069e-12 4.120375774497185441e-06 3.150603054686135478e-04
3.580000000000000000e+02 5.077645609907233237e-12 3.880517189282327877e-06 2.755994057333908021e-04
3.950000000000000000e+02 4.634656712575949241e-12 3.689539929167402400e-06 2.204125381154291589e-04
4.320000000000000000e+02 4.243879899833411388e-12 3.532338145910662306e-06 1.824261543414272980e-04
4.690000000000000000e+02 3.894194379898080619e-12 3.398610548879173288e-06 1.680663014549519296e-04
5.060000000000000000e+02 3.577733677587347492e-12 3.281003945146647478e-06 1.361506786623329311e-04
5.430000000000000000e+02 3.289097880845447671e-12 3.174591126860294368e-06 1.348349235231353698e-04
5.800000000000000000e+02 3.024986582458785791e-12 3.077025777111794531e-06 1.060813565122157209e-04
6.170000000000000000e+02 2.782307692057556324e-12 2.985797280743058536e-06 9.987265482310755732e-05
6.540000000000000000e+02 2.558351560603841111e-12 2.898547437112021264e-06 6.927599361801783679e-05
6.910000000000000000e+02 2.350768236985176480e-12 2.813115785398828206e-06 7.292644681158909695e-05
7.280000000000000000e+02 2.157536808651383763e-12 2.727550783174083717e-06 7.152088428665506975e-05
7.650000000000000000e+02 1.976835804932244424e-12 2.639945517632941732e-06 4.855856017595904336e-05
8.020000000000000000e+02 1.806989604142184798e-12 2.548367902168939723e-06 3.784859423210543768e-05
8.390000000000000000e+02 1.646327594558086128e-12 2.450605110083360742e-06 2.227037092789316272e-05
8.760000000000000000e+02 1.493038226421044445e-12 2.343857734519379756e-06 2.597455523901630648e-05
9.130000000000000000e+02 1.344775115017765984e-12 2.223869715514449636e-06 2.647440760161551268e-05
9.500000000000000000e+02 1.213083709301155084e-12 2.113268073942758120e-06 2.979419551968036785e-05
9.870000000000000000e+02 1.106731813739661320e-12 2.033704058829638500e-06 3.298907633093508130e-05
1.024000000000000000e+03 1.012058017919228239e-12 1.961788845269028767e-06 7.689961543611982834e-05
