1.000000000000000000e+02 2.384751307626456419e-10 1.329566104961510474e-04 4.948700423959699612e-02
2.160000000000000000e+02 1.134265092169625056e-10 6.411409915087955356e-05 3.560032982155413722e-03
3.320000000000000000e+02 7.197672497879170579e-11 4.550724912594491319e-05 1.469207160250180898e-03
4.480000000000000000e+02 4.733059195992095919e-11 3.696029271590970994e-05 2.645879106808805793e-04
5.640000000000000000e+02 3.088841785229523772e-11 3.102602530397812814e-05 -1.273198458835136026e-04
6.800000000000000000e+02 2.070532939118221331e-11 2.679038294537922644e-05 -1.916726436637567179e-05
7.960000000000000000e+02 1.343875857141841374e-11 2.182173579617189903e-05 -4.309303286459014094e-05
9.120000000000000000e+02 8.704300811154096811e-12 1.742604576217141182e-05 -2.766315358730920767e-05
1.028000000000000000e+03 5.450414015090459765e-12 1.324987659173647088e-05 -6.835086493447900037e-05
1.144000000000000000e+03 3.360302004551885320e-12 9.773728592345794078e-06 -4.041525637408303326e-05
1.260000000000000000e+03 2.028784550841122691e-12 6.950009559552997321e-06 -2.451729295010224527e-05
1.376000000000000000e+03 1.194755330398634433e-12 4.762607543826223766e-06 3.613470801472366522e-07
1.492000000000000000e+03 6.888698569717153771e-13 3.155408173509908117e-06 4.072797781132006371e-06
1.608000000000000000e+03 3.857362973689969300e-13 2.012675902558546077e-06 1.449841587897877216e-06
1.724000000000000000e+03 2.103620784794602840e-13 1.239668206851284880e-06 6.845761803279802292e-07
1.840000000000000000e+03 1.124269309944804829e-13 7.417248443254319073e-07 -4.722592227989187678e-08
1.956000000000000000e+03 5.844636661534118370e-14 4.287251008793926909e-07 -1.438241733267658527e-07
2.072000000000000000e+03 2.964917969374004593e-14 2.402488638620343264e-07 -8.228499612189649557e-08
2.188000000000000000e+03 1.469816389393085670e-14 1.307746297325988843e-07 1.026381360714040297e-07
2.304000000000000000e+03 7.096185924183850608e-15 6.897372513543285342e-08 -7.452419978153765330e-08
2.420000000000000000e+03 3.345762033248413824e-15 3.535879826152022567e-08 1.794443918212964906e-08
2.536000000000000000e+03 1.541625897296081936e-15 1.763770413101645939e-08 -1.330018870076728008e-08
2.652000000000000000e+03 6.924862886041884442e-16 8.543890508905755803e-09 7.180208966635402870e-09
2.768000000000000000e+03 3.030765106460679835e-16 4.017689053000929491e-09 -3.594127360138779505e-09
2.884000000000000000e+03 1.288782919975500077e-16 1.828477087263044373e-09 -5.717869619891330582e-10
3.000000000000000000e+03 5.303561423721907239e-17 8.021506972822352129e-10 8.643433454228880713e-10
