1.000000000000000000e+02 7.579237807309612215e-11 5.191867118971000525e-05 1.553200983791101081e-02
1.360000000000000000e+02 5.313479808767552167e-11 3.647738745092486928e-05 8.910612454337159954e-03
1.730000000000000000e+02 4.001628230963167543e-11 2.764823744408686040e-05 5.093559689645289768e-03
2.100000000000000000e+02 3.245386807604046338e-11 2.244119444698015851e-05 3.081932861618515151e-03
2.470000000000000000e+02 2.762583757496509157e-11 1.916643998302837971e-05 1.914558409671168098e-03
2.840000000000000000e+02 2.405073988207844148e-11 1.694942952630637144e-05 1.632902062733444185e-03
3.210000000000000000e+02 2.126821775348223806e-11 1.537495811386287433e-05 1.458274481243515813e-03
3.580000000000000000e+02 1.903647760244923203e-11 1.422613509565020450e-05 1.260331625390469831e-03
3.950000000000000000e+02 1.719916840205822973e-11 1.336908165160003228e-05 1.005760045708246724e-03
4.320000000000000000e+02 1.564569520625802394e-11 1.271111970096626050e-05 8.312769873259684200e-04
4.690000000000000000e+02 1.430181196782151819e-11 1.218915133755221052e-05 7.533648523260851092e-04
5.060000000000000000e+02 1.311922515414888517e-11 1.176165141167965120e-05 6.127133060281884404e-04
5.430000000000000000e+02 1.206529328909376950e-11 1.140109279500614544e-05 6.030999817410855144e-04
5.800000000000000000e+02 1.111783297549797060e-11 1.109080255831829882e-05 4.748627186162945575e-04
6.170000000000000000e+02 1.025796095510198962e-11 1.081524436483779331e-05 4.480408504176871436e-04
6.540000000000000000e+02 9.470402508469268380e-12 1.056086933899179207e-05 3.149926123263025054e-04
6.910000000000000000e+02 8.742750660646022948e-12 1.031573394661416948e-05 3.203315940258753434e-04
7.280000000000000000e+02 8.064816888530954397e-12 1.006914921277671998e-05 3.168069453051325542e-04
7.650000000000000000e+02 7.427555417865795512e-12 9.810381878689260177e-06 2.248517379828640606e-04
8.020000000000000000e+02 6.822693209030283200e-12 9.528161046120765760e-06 1.766841107967272932e-04
8.390000000000000000e+02 6.241923518237124529e-12 9.209232909428882965e-06 1.073367966048010207e-04
8.760000000000000000e+02 5.675991207782520126e-12 8.836447844417015627e-06 1.201564808871104391e-04
9.130000000000000000e+02 5.113618296636156547e-12 8.386088746769203005e-06 1.187010239619554403e-04
9.500000000000000000e+02 4.619282191033785586e-12 7.981023875837386732e-06 1.252491314580742910e-04
9.870000000000000000e+02 4.241979582619133382e-12 7.738058312228307618e-06 1.369918354105576972e-04
1.024000000000000000e+03 3.910807617167116805e-12 7.533603761788574703e-06 3.082421804774306017e-04
