1.000000000000000000e+02 7.110904821267771425e-10 2.154604160844175245e-05 3.148768272331669849e+01
1.760000000000000000e+02 4.157789971783208504e-10 3.885704196029613600e-05 5.594348594875891223e+01
2.520000000000000000e+02 3.004733957929941417e-10 5.747094546653544272e-05 7.832979204609021906e+01
3.280000000000000000e+02 2.155460383660978561e-10 6.978001227648935407e-05 8.954044510916725130e+01
4.040000000000000000e+02 1.713988501753841254e-10 8.413283959708960655e-05 1.022117286944373973e+02
4.800000000000000000e+02 1.392253128589305980e-10 9.643302069860724653e-05 1.111167000898785346e+02
5.560000000000000000e+02 1.128939047442587956e-10 1.048870174441805000e-04 1.141518824856821936e+02
6.320000000000000000e+02 9.524982059310846154e-11 1.143157866815843149e-04 1.179933252486122655e+02
7.080000000000000000e+02 8.121333180171103670e-11 1.223004557735092026e-04 1.196296135133821252e+02
7.840000000000000000e+02 6.872155859172289258e-11 1.268819880590723247e-04 1.160292181552964621e+02
8.600000000000000000e+02 5.891466322355021689e-11 1.308718545915338110e-04 1.114751298394154304e+02
9.360000000000000000e+02 5.106569073664744366e-11 1.343587346344362406e-04 1.062958775172288881e+02
1.012000000000000000e+03 4.391695368025474430e-11 1.350651857011098123e-04 9.701330767600892102e+01
1.088000000000000000e+03 3.786195702497544980e-11 1.345801747974409283e-04 8.624603725716714564e+01
1.164000000000000000e+03 3.279830058807378793e-11 1.334293904863995486e-04 7.512690065348665769e+01
1.240000000000000000e+03 2.832132416467221214e-11 1.307459594326939461e-04 6.232663456011448488e+01
1.316000000000000000e+03 2.440293501958762939e-11 1.268834510812928132e-04 4.851022660586836821e+01
1.392000000000000000e+03 2.099195456058224985e-11 1.221137263272678087e-04 3.445716392889191582e+01
1.468000000000000000e+03 1.799794149932016740e-11 1.164372505792500681e-04 2.032719196625335556e+01
1.544000000000000000e+03 1.536687060132337011e-11 1.099720874461350330e-04 6.411411821225403429e+00
1.620000000000000000e+03 1.304579357864919162e-11 1.027755445601989947e-04 -6.981759295072926363e+00
1.696000000000000000e+03 1.098947467983806338e-11 9.488681684921066698e-05 -1.957819307917428020e+01
1.772000000000000000e+03 9.160322987863835065e-12 8.633849912718226545e-05 -3.098786759007994362e+01
1.848000000000000000e+03 7.531097588127642182e-12 7.720019689784545999e-05 -4.078074766011031471e+01
1.924000000000000000e+03 6.102643341568924701e-12 6.780708043250487755e-05 -4.852753699803214005e+01
2.000000000000000000e+03 5.048093953873756691e-12 6.060741601020784705e-05 -5.349538360799695624e+01
