1.000000000000000000e+02 1.233853435089023280e-10 3.738575908319726498e-06 5.922147676366551039e+00
1.760000000000000000e+02 6.483982731410056627e-11 6.059670901466560978e-06 9.378847601176945048e+00
2.520000000000000000e+02 4.458264640554811889e-11 8.527233612696344752e-06 1.251179546255483288e+01
3.280000000000000000e+02 3.427497082457295931e-11 1.109604195486385214e-05 1.557939004204115996e+01
4.040000000000000000e+02 2.782229827280732203e-11 1.365685333019067258e-05 1.851566501723471703e+01
4.800000000000000000e+02 2.333902675144550045e-11 1.616554348912009419e-05 2.123099466705110672e+01
5.560000000000000000e+02 1.995110645332430011e-11 1.853609417922871290e-05 2.356800869710082225e+01
6.320000000000000000e+02 1.726400736805622363e-11 2.071970919490605093e-05 2.542631131959405266e+01
7.080000000000000000e+02 1.504737609655430143e-11 2.266008442181833825e-05 2.670424708408447501e+01
7.840000000000000000e+02 1.317148940692593653e-11 2.431878432179690488e-05 2.734058120921487500e+01
8.600000000000000000e+02 1.155483220250653094e-11 2.566767315800505948e-05 2.730340341909258939e+01
9.360000000000000000e+02 1.014333901847689500e-11 2.668809871815966330e-05 2.658963685231848473e+01
1.012000000000000000e+03 8.900237141853716130e-12 2.737239452218393247e-05 2.522676189485765263e+01
1.088000000000000000e+03 7.799774783362167453e-12 2.772426826836181385e-05 2.327786329129927267e+01
1.164000000000000000e+03 6.822870778740672319e-12 2.775666644465710992e-05 2.083396763740099189e+01
1.240000000000000000e+03 5.954093322497089224e-12 2.748719090517490421e-05 1.799184487482741446e+01
1.316000000000000000e+03 5.180646496413945198e-12 2.693685434844648839e-05 1.485306564582329081e+01
1.392000000000000000e+03 4.491925270563070568e-12 2.613028394230989285e-05 1.152267630172783264e+01
1.468000000000000000e+03 3.878870999709114124e-12 2.509426283971545401e-05 8.105147081055555702e+00
1.544000000000000000e+03 3.333473296957962739e-12 2.385580164128164339e-05 4.700449291037106292e+00
1.620000000000000000e+03 2.848529065615909845e-12 2.244088289066565537e-05 1.402035884854828440e+00
1.696000000000000000e+03 2.417297341101256295e-12 2.087175745497310008e-05 -1.705442519662380363e+00
1.772000000000000000e+03 2.033037455279837840e-12 1.916192287005069199e-05 -4.547427763338843576e+00
1.848000000000000000e+03 1.688397530315838180e-12 1.730751995402397448e-05 -7.056168424167238662e+00
1.924000000000000000e+03 1.380972272237340773e-12 1.534412101405533790e-05 -9.133303528654074910e+00
2.000000000000000000e+03 1.140406935824910422e-12 1.369172567151436264e-05 -1.061948161989695372e+01
