1.000000000000000000e+02 1.079552396470740651e-09 2.508916817920328179e-03 1.833114945941076712e-01
1.760000000000000000e+02 6.175528877154118861e-10 1.411320740307483914e-03 6.881139080154695387e-02
2.520000000000000000e+02 4.379070034437612523e-10 9.688889731243641818e-04 2.474005544515510760e-02
3.280000000000000000e+02 3.125662158377222335e-10 6.766750194286593736e-04 1.597004630406418171e-02
4.040000000000000000e+02 2.483270345809516826e-10 5.367176784890216167e-04 1.101576857184967048e-02
4.800000000000000000e+02 2.040055781804435263e-10 4.457356794293688322e-04 8.711655022670820522e-03
5.560000000000000000e+02 1.680015801044762418e-10 3.759846562483006526e-04 7.006255370852179122e-03
6.320000000000000000e+02 1.442477489474055615e-10 3.351979326100307829e-04 5.063041443074182274e-03
7.080000000000000000e+02 1.267501528406267297e-10 3.088645543376234413e-04 4.630427358694892692e-03
7.840000000000000000e+02 1.102809907553272413e-10 2.831753429075449546e-04 2.771455514802245029e-03
8.600000000000000000e+02 9.829152146467187219e-11 2.677961059950299144e-04 1.880532756709188229e-03
9.360000000000000000e+02 8.837149683894632472e-11 2.571570725618154340e-04 2.307510338278404016e-03
1.012000000000000000e+03 7.956242547802345469e-11 2.472714482976656161e-04 2.050492886960428827e-03
1.088000000000000000e+03 7.211224036220428041e-11 2.398757996692369593e-04 2.871439096868853586e-03
1.164000000000000000e+03 6.559700057356916779e-11 2.343087113126885671e-04 2.587498212287059167e-03
1.240000000000000000e+03 5.985434450217824057e-11 2.293863958103693594e-04 3.086826295404310801e-03
1.316000000000000000e+03 5.478874588874735365e-11 2.250751484622859312e-04 1.614157443984133274e-03
1.392000000000000000e+03 5.005615632211052538e-11 2.205380139226021069e-04 5.947450765795240114e-04
1.468000000000000000e+03 4.578912075968741821e-11 2.161037783277246595e-04 4.136190446970906993e-04
1.544000000000000000e+03 4.183989397855125644e-11 2.112119491612058709e-04 1.214078182276630448e-04
1.620000000000000000e+03 3.804490258957669535e-11 2.051807880142479678e-04 -4.099228537131314478e-04
1.696000000000000000e+03 3.443841748711356686e-11 1.980015969340394744e-04 1.635291613487557799e-05
1.772000000000000000e+03 3.093754207253734342e-11 1.891459650952037239e-04 4.184870150096165354e-04
1.848000000000000000e+03 2.735930928818024020e-11 1.774408861910644415e-04 1.104274977769994668e-03
1.924000000000000000e+03 2.379879274838784820e-11 1.632402047438512565e-04 -1.779312897636857438e-04
2.000000000000000000e+03 2.136772006179999981e-11 1.554983585046318048e-04 -2.815445565448695432e-04
