1.000000000000000000e+02 8.578166629636374859e-11 5.859368056242768795e-05 1.766035757010142246e-02
1.360000000000000000e+02 6.029381121370278547e-11 4.127380697231061859e-05 1.017361429369900705e-02
1.730000000000000000e+02 4.536313453898536050e-11 3.125453957883922641e-05 5.820230692988702034e-03
2.100000000000000000e+02 3.666743903738771322e-11 2.528256824553862898e-05 3.520413897735534797e-03
2.470000000000000000e+02 3.112984194495259649e-11 2.152741397218840320e-05 2.189932105036210101e-03
2.840000000000000000e+02 2.705543097850238098e-11 1.899726263390954194e-05 1.865558786174615659e-03
3.210000000000000000e+02 2.388741007732193105e-11 1.720065342170060872e-05 1.663643155111073314e-03
3.580000000000000000e+02 2.134408664366949899e-11 1.588560233492638320e-05 1.436169069385238818e-03
3.950000000000000000e+02 1.925426388847942326e-11 1.490461431418797231e-05 1.145812484728993882e-03
4.320000000000000000e+02 1.749495001143559778e-11 1.415544060263487971e-05 9.469019517387704688e-04
4.690000000000000000e+02 1.597868128645256262e-11 1.356476607846763429e-05 8.564811641116212935e-04
5.060000000000000000e+02 1.464712357847243024e-11 1.308271467641435453e-05 6.964752108353427845e-04
5.430000000000000000e+02 1.346215986520245276e-11 1.267707804339382056e-05 6.854860699392419142e-04
5.800000000000000000e+02 1.239879794431217814e-11 1.232919889361648980e-05 5.390665282682261927e-04
6.170000000000000000e+02 1.143566746353441604e-11 1.202180100285440623e-05 5.093754949556264598e-04
6.540000000000000000e+02 1.055491853911287415e-11 1.173920380396668790e-05 3.575340578492609812e-04
6.910000000000000000e+02 9.741869355019391731e-12 1.146726300212267465e-05 3.627058825645032005e-04
7.280000000000000000e+02 8.984728885767571171e-12 1.119361593736869266e-05 3.592104208816440420e-04
7.650000000000000000e+02 8.273273048440580459e-12 1.090621583472960911e-05 2.553076986226658759e-04
8.020000000000000000e+02 7.598130211397157590e-12 1.059238452496661937e-05 2.003229581390737887e-04
8.390000000000000000e+02 6.949734171178040354e-12 1.023690863409902912e-05 1.217859267302151235e-04
8.760000000000000000e+02 6.317472419631363894e-12 9.820136409684284510e-06 1.360685737241856309e-04
9.130000000000000000e+02 5.688881426531271160e-12 9.315760179702261775e-06 1.339606133370266458e-04
9.500000000000000000e+02 5.137599729544310649e-12 8.864189287354145720e-06 1.407482241678478330e-04
9.870000000000000000e+02 4.718752085671851537e-12 8.597143203368387698e-06 1.539437987943375870e-04
1.024000000000000000e+03 4.351728006217416371e-12 8.374062662055294608e-06 3.455882941148179211e-04
