1.000000000000000000e+02 4.481932318776117494e-11 1.358025492589153023e-06 2.113476495900339813e+00
1.760000000000000000e+02 2.400238332444196617e-11 2.243166735969117186e-06 3.400264338449530577e+00
2.520000000000000000e+02 1.723039339485483238e-11 3.295622883847035854e-06 4.752279210544594790e+00
3.280000000000000000e+02 1.367996831906507944e-11 4.428698223740939170e-06 6.153413859215704385e+00
4.040000000000000000e+02 1.136207396128836270e-11 5.577187624638118774e-06 7.526479686241912326e+00
4.800000000000000000e+02 9.667506754794186170e-12 6.696101878640761336e-06 8.790805598498772966e+00
5.560000000000000000e+02 8.336898808878097468e-12 7.745612597757327780e-06 9.873566795999183299e+00
6.320000000000000000e+02 7.244955235927249691e-12 8.695163435592500196e-06 1.071879466852150209e+01
7.080000000000000000e+02 6.322665041422788259e-12 9.521402448519004615e-06 1.128637555096046796e+01
7.840000000000000000e+02 5.529009420568553702e-12 1.020832067338429131e-05 1.155307168466472056e+01
8.600000000000000000e+02 4.837574175541270099e-12 1.074609052206356436e-05 1.151116771347751389e+01
9.360000000000000000e+02 4.230341584460228413e-12 1.113043482150584319e-05 1.116731492626722577e+01
1.012000000000000000e+03 3.694313240690466812e-12 1.136174215372013207e-05 1.054067716639045038e+01
1.088000000000000000e+03 3.220026778515419981e-12 1.144557230412605085e-05 9.665741271811043589e+00
1.164000000000000000e+03 2.800135530109031438e-12 1.139145536087905584e-05 8.587962198241157807e+00
1.240000000000000000e+03 2.428297577140873355e-12 1.121028433082192749e-05 7.353524459282986925e+00
1.316000000000000000e+03 2.099115329476227071e-12 1.091438374145632487e-05 6.009791000447449072e+00
1.392000000000000000e+03 1.807937965739779394e-12 1.051707888028632181e-05 4.603970154451609176e+00
1.468000000000000000e+03 1.550697865508279409e-12 1.003220262415736649e-05 3.181634714137409947e+00
1.544000000000000000e+03 1.323779788384454508e-12 9.473550628786182385e-06 1.785383591295674144e+00
1.620000000000000000e+03 1.123917328911213254e-12 8.854288152202533503e-06 4.537086946022476086e-01
1.696000000000000000e+03 9.480852892367914675e-13 8.186086943927649339e-06 -7.798892579440070971e-01
1.772000000000000000e+03 7.933705343247618908e-13 7.477729909314254695e-06 -1.887348225040964111e+00
1.848000000000000000e+03 6.566876227766305454e-13 6.731610258065793920e-06 -2.845952596503327658e+00
1.924000000000000000e+03 5.365257428770157793e-13 5.961391181680980068e-06 -3.626060582822060674e+00
2.000000000000000000e+03 4.415466646630868072e-13 5.301209255944845312e-06 -4.180733615242753665e+00
