1.000000000000000000e+02 2.783650882920285403e-11 2.080369295892403464e-05 5.951480429746595392e-03
1.760000000000000000e+02 1.412579848720695247e-11 1.087510235640973518e-05 1.946771137756769235e-03
2.520000000000000000e+02 9.877167612830961348e-12 7.753534795359815019e-06 6.988052698646081331e-04
3.280000000000000000e+02 7.565407376131879004e-12 6.320808548326123559e-06 5.649525587279544949e-04
4.040000000000000000e+02 5.992067744688434025e-12 5.491066589743210070e-06 3.404972149745955686e-04
4.800000000000000000e+02 4.811220643923373844e-12 4.916106800200002616e-06 2.508384660450521317e-04
5.560000000000000000e+02 3.876641939401114126e-12 4.454178206092894516e-06 1.683769286269109111e-04
6.320000000000000000e+02 3.116887221729663167e-12 4.041153563694334671e-06 1.244815978409728155e-04
7.080000000000000000e+02 2.491900353095091864e-12 3.647323624488806557e-06 1.077295355202924018e-04
7.840000000000000000e+02 1.976770508442264859e-12 3.261375679252464729e-06 5.501943223941735026e-05
8.600000000000000000e+02 1.553707626428667229e-12 2.881586714598524441e-06 3.204917966832409351e-05
9.360000000000000000e+02 1.208677168399970766e-12 2.511302728349320772e-06 3.938336271426799592e-05
1.012000000000000000e+03 9.299883292220594983e-13 2.156387053250382680e-06 3.101217012336207385e-05
1.088000000000000000e+03 7.073312618136104329e-13 1.823006341227564909e-06 3.794590949726167259e-05
1.164000000000000000e+03 5.315732848744378643e-13 1.516631395232318983e-06 2.763732098575280547e-05
1.240000000000000000e+03 3.945946478032781428e-13 1.241284848775390231e-06 2.797636680121042891e-05
1.316000000000000000e+03 2.892289137363027084e-13 9.992173765896730314e-07 7.131328061893845765e-06
1.392000000000000000e+03 2.092684185451286546e-13 7.909858931126640594e-07 -1.209981477333891809e-06
1.468000000000000000e+03 1.494220939594820820e-13 6.156491888904865875e-07 -1.424559044564682315e-06
1.544000000000000000e+03 1.052466050125714943e-13 4.710290009661675775e-07 -1.495052720203795390e-06
1.620000000000000000e+03 7.309412529604523796e-14 3.541311777562681160e-07 -2.165796631282829210e-06
1.696000000000000000e+03 5.002106775474137877e-14 2.614789349105581755e-07 2.677772659274500945e-08
1.772000000000000000e+03 3.369369767905949758e-14 1.894103171126498086e-07 1.113053929472150395e-06
1.848000000000000000e+03 2.229239793366534861e-14 1.343027527249765934e-07 1.536200211852423282e-06
1.924000000000000000e+03 1.445529329625604174e-14 9.300582561269414179e-08 -2.821693493374992843e-07
2.000000000000000000e+03 9.305314238512029814e-15 6.390496597230977619e-08 -2.452947774543102627e-07
