1.000000000000000000e+02 7.973935162158106586e-11 2.063596303317324551e-04 1.162453511051502776e-02
1.760000000000000000e+02 4.015603042428724046e-11 1.004931557908901184e-04 3.765407180717150575e-03
2.520000000000000000e+02 2.770517301008493684e-11 6.694484261686701554e-05 1.137601064791973239e-03
3.280000000000000000e+02 2.163546375343023008e-11 5.156116303565267626e-05 7.910212844409408948e-04
4.040000000000000000e+02 1.795092981331874242e-11 4.295758956112311527e-05 5.349357288159001548e-04
4.800000000000000000e+02 1.541706047985075878e-11 3.754124863500990451e-05 4.398265262533865034e-04
5.560000000000000000e+02 1.352546949161329275e-11 3.385963233525956167e-05 3.915255147223455187e-04
6.320000000000000000e+02 1.203343848222182433e-11 3.122739030156701029e-05 2.716756671579952207e-04
7.080000000000000000e+02 1.080932124622119354e-11 2.927448997311955000e-05 2.434365050758384712e-04
7.840000000000000000e+02 9.776895954794912926e-12 2.778577911929306426e-05 1.507609246518622930e-04
8.600000000000000000e+02 8.887725906721587456e-12 2.662335328940637866e-05 9.685207944255434191e-05
9.360000000000000000e+02 8.109072861908337192e-12 2.569265394390191898e-05 1.301197749948929594e-04
1.012000000000000000e+03 7.418502511955277112e-12 2.492763039553794917e-05 1.097660342406630587e-04
1.088000000000000000e+03 6.799327152601378255e-12 2.427803856683649229e-05 1.642192189964806798e-04
1.164000000000000000e+03 6.239143930549937072e-12 2.370548791470020685e-05 1.482502262309161876e-04
1.240000000000000000e+03 5.728321904512842823e-12 2.317909396551818993e-05 1.937934681437858821e-04
1.316000000000000000e+03 5.259071513720735812e-12 2.267275898239436125e-05 9.526552936380409714e-05
1.392000000000000000e+03 4.825083236321496359e-12 2.216401591636628460e-05 3.242830251252311043e-05
1.468000000000000000e+03 4.421111157100639737e-12 2.163260557019972769e-05 2.219329553761198383e-05
1.544000000000000000e+03 4.042389305108904252e-12 2.105805674734108994e-05 5.108927846560392674e-06
1.620000000000000000e+03 3.684497853861190113e-12 2.041841807611217846e-05 -3.398162752864239059e-05
1.696000000000000000e+03 3.342801922465070029e-12 1.968641972132294143e-05 5.822640441875629213e-06
1.772000000000000000e+03 3.011530315484436521e-12 1.882199748019710173e-05 3.955572052887973487e-05
1.848000000000000000e+03 2.681362468325587894e-12 1.775152268421971772e-05 9.346461405415637069e-05
1.924000000000000000e+03 2.347989095162317653e-12 1.642691848316723017e-05 -1.409424679739233625e-05
2.000000000000000000e+03 2.082765070981136536e-12 1.541353353756279654e-05 -2.363528963116894567e-05
