1.000000000000000000e+02 2.942726496776921764e-11 8.916461285233972258e-07 1.808176953458970004e+00
1.760000000000000000e+02 1.661537541394589920e-11 1.552806524685726464e-06 3.035731675534421470e+00
2.520000000000000000e+02 1.237427782521782317e-11 2.366803371073814677e-06 4.418941194617686641e+00
3.280000000000000000e+02 1.009025066223697567e-11 3.266577388389968377e-06 5.891119123406575397e+00
4.040000000000000000e+02 8.561056729724307170e-12 4.202280306352573982e-06 7.361081741498725073e+00
4.800000000000000000e+02 7.420164523376324375e-12 5.139502755471296357e-06 8.749464542635260855e+00
5.560000000000000000e+02 6.513282885170763541e-12 6.051334809822726852e-06 9.992082367916253816e+00
6.320000000000000000e+02 5.763484711238781694e-12 6.917149918918120443e-06 1.103875525683604586e+01
7.080000000000000000e+02 5.127341783353200673e-12 7.721346029020508447e-06 1.185173963470328573e+01
7.840000000000000000e+02 4.577893514979833761e-12 8.452256354577614020e-06 1.240425871460410434e+01
8.600000000000000000e+02 4.097168330007514989e-12 9.101367784912574489e-06 1.267937172980197325e+01
9.360000000000000000e+02 3.672474190678177351e-12 9.662632153196781519e-06 1.266888864715182450e+01
1.012000000000000000e+03 3.294444106825757281e-12 1.013195742833080860e-05 1.237252912175875785e+01
1.088000000000000000e+03 2.956403621768687879e-12 1.050852484796216281e-05 1.180393292286705709e+01
1.164000000000000000e+03 2.653288856255704883e-12 1.079405665924191444e-05 1.098823723066524849e+01
1.240000000000000000e+03 2.380573050370091801e-12 1.098996309849509033e-05 9.950619640293702162e+00
1.316000000000000000e+03 2.134401924434787824e-12 1.109785695653004887e-05 8.718591579816770576e+00
1.392000000000000000e+03 1.911507783835695440e-12 1.111956191187980362e-05 7.322129590085149964e+00
1.468000000000000000e+03 1.709098351799235280e-12 1.105697076860516271e-05 5.793397754671146593e+00
1.544000000000000000e+03 1.524749188930518675e-12 1.091177608562997126e-05 4.166368480932345797e+00
1.620000000000000000e+03 1.356316793619149142e-12 1.068514507913893217e-05 2.476510852177388866e+00
1.696000000000000000e+03 1.201823825233677119e-12 1.037695071987322954e-05 7.604054903946670940e-01
1.772000000000000000e+03 1.059282784292388767e-12 9.984024129742566050e-06 -9.445752072346026429e-01
1.848000000000000000e+03 9.262799525597095357e-13 9.495162409376130554e-06 -2.600358725953635375e+00
1.924000000000000000e+03 8.021306326626407101e-13 8.912553672577704095e-06 -4.152477952723979016e+00
2.000000000000000000e+03 7.013124822002548146e-13 8.419957661295845213e-06 -5.508748964238805890e+00
