1.000000000000000000e+02 5.681411216005919932e-10 1.223658512760151910e-03 6.155979572771757419e-02
1.760000000000000000e+02 3.122851736630055144e-10 6.447646872754318054e-04 1.525924990463827478e-02
2.520000000000000000e+02 2.273376251277804369e-10 4.426347695659354630e-04 -5.283182806437009384e-04
3.280000000000000000e+02 1.614846048468833983e-10 3.043443668561226405e-04 1.889313804193390586e-03
4.040000000000000000e+02 1.287533047185921050e-10 2.447552068765735810e-04 2.490182982596890753e-04
4.800000000000000000e+02 1.066065570747965439e-10 2.085318158556836293e-04 2.452982346771881319e-04
5.560000000000000000e+02 8.860638784040209292e-11 1.821571661606897108e-04 -8.542713067779040040e-05
6.320000000000000000e+02 7.680338554513051074e-11 1.681865379711523182e-04 -1.843715151223430969e-04
7.080000000000000000e+02 6.839337767540884190e-11 1.605430256937296122e-04 -5.783509036642209305e-05
7.840000000000000000e+02 5.989797761763261191e-11 1.511274777020275438e-04 -1.122271666622656614e-04
8.600000000000000000e+02 5.373825180310511867e-11 1.460724569292723256e-04 -1.520255624395395176e-04
9.360000000000000000e+02 4.835243715724177832e-11 1.423116367777135392e-04 6.161705580261536642e-05
1.012000000000000000e+03 4.372852999375360868e-11 1.392310642635933031e-04 -1.268113946827907656e-04
1.088000000000000000e+03 3.983147032129425135e-11 1.371784344190023512e-04 -1.213406388470467833e-04
1.164000000000000000e+03 3.628163732808711292e-11 1.352689107576769505e-04 -1.289524713344881166e-04
1.240000000000000000e+03 3.317673243268854557e-11 1.335071900846359597e-04 -1.495288934400452628e-04
1.316000000000000000e+03 3.047201719405677237e-11 1.320633475652800498e-04 6.111079026750574792e-05
1.392000000000000000e+03 2.786710945335206227e-11 1.300549740112760377e-04 1.760483481718563554e-04
1.468000000000000000e+03 2.551274011337563597e-11 1.278482755064270116e-04 1.401377477424512938e-04
1.544000000000000000e+03 2.331534500482751122e-11 1.252076260851083813e-04 1.055430362948686835e-04
1.620000000000000000e+03 2.116530162258034567e-11 1.217153264870252230e-04 4.999613614831582050e-05
1.696000000000000000e+03 1.911949093228566495e-11 1.174234850707677228e-04 7.895584489719667195e-05
1.772000000000000000e+03 1.712920682275320626e-11 1.119741543022947596e-04 1.989174503617158088e-05
1.848000000000000000e+03 1.500168393640461880e-11 1.041463732871372190e-04 8.388318624911370285e-05
1.924000000000000000e+03 1.262289101437103441e-11 9.274937919729418626e-05 2.540532147817269040e-05
2.000000000000000000e+03 1.035099227178630174e-11 8.029736804062431049e-05 -1.011139149628192850e-06
