1.000000000000000000e+02 7.499071303988159131e-10 1.473507762985746617e-03 1.382162808859835057e-01
2.160000000000000000e+02 3.544630647934041861e-10 7.028836156266195191e-04 3.189892456926022440e-02
3.320000000000000000e+02 2.249317838478207535e-10 4.459407438359255555e-04 1.505473820621423646e-02
4.480000000000000000e+02 1.599195508763116390e-10 3.303126862912598560e-04 8.280936837029856043e-03
5.640000000000000000e+02 1.178475846328729270e-10 2.615257695277972520e-04 4.625828308840567067e-03
6.800000000000000000e+02 9.256878578310945032e-11 2.265554282349719532e-04 3.281069141427038656e-03
7.960000000000000000e+02 7.243388264733108181e-11 1.971657675534750837e-04 2.086637639192485526e-03
9.120000000000000000e+02 5.844978157634089519e-11 1.788470839896591578e-04 1.432380280464836493e-03
1.028000000000000000e+03 4.706851384616831073e-11 1.618517760274610609e-04 2.420503074005976325e-03
1.144000000000000000e+03 3.826694668317975313e-11 1.480361953859488382e-04 1.583870407218134673e-03
1.260000000000000000e+03 3.115963335838207529e-11 1.353047191599276717e-04 2.136929002539478262e-03
1.376000000000000000e+03 2.535869813435098996e-11 1.231734237223175356e-04 3.374183847352459141e-04
1.492000000000000000e+03 2.061784252446385445e-11 1.116473354453036788e-04 -1.274601361274127302e-04
1.608000000000000000e+03 1.672825933171858961e-11 1.005957193272487754e-04 -9.731532733528180403e-05
1.724000000000000000e+03 1.351148864894477628e-11 8.984677661055428708e-05 1.621916045477247328e-05
1.840000000000000000e+03 1.087277162704542384e-11 7.966064206178472701e-05 2.221868891402700946e-04
1.956000000000000000e+03 8.701922842877698430e-12 6.996573098590909000e-05 -1.652057709017911347e-04
2.072000000000000000e+03 6.921813478149862125e-12 6.084244171477082362e-05 -6.464559696860431215e-05
2.188000000000000000e+03 5.469747459030220418e-12 5.237743575844633858e-05 4.849305074527480828e-05
2.304000000000000000e+03 4.289227634579937873e-12 4.458453461178582219e-05 -8.677843922794904372e-05
2.420000000000000000e+03 3.334260266224095680e-12 3.749152875383388668e-05 -1.274320110489708784e-08
2.536000000000000000e+03 2.565972861058724072e-12 3.110601675977330753e-05 -3.114534269048537809e-05
2.652000000000000000e+03 1.950528165628905501e-12 2.540220912240202759e-05 1.070214898021017407e-05
2.768000000000000000e+03 1.458958616917654272e-12 2.033484719447432870e-05 -1.580726291680098738e-05
2.884000000000000000e+03 1.066442335559759808e-12 1.583751194408514768e-05 -1.762883894258023081e-06
3.000000000000000000e+03 7.784692405186851575e-13 1.231290857618901633e-05 9.219719002334215597e-06
