1.000000000000000000e+02 2.178438206104664093e-11 6.600667764497191320e-07 4.361445539866387611e-01
1.760000000000000000e+02 1.180898881794454951e-11 1.103620858969831305e-06 7.212945062238770300e-01
2.520000000000000000e+02 8.576215422870920879e-12 1.640355571501583351e-06 1.017080054156729529e+00
3.280000000000000000e+02 6.690914992165173713e-12 2.166090055903610437e-06 1.291652642686796915e+00
4.040000000000000000e+02 5.337349770756438596e-12 2.619891508473358652e-06 1.510311260330468919e+00
4.800000000000000000e+02 4.286419097167356859e-12 2.968945323462033015e-06 1.648577288424625253e+00
5.560000000000000000e+02 3.439747461404954949e-12 3.195786812452216472e-06 1.695258356259286447e+00
6.320000000000000000e+02 2.747015172166995041e-12 3.296879705149391314e-06 1.651760682909077627e+00
7.080000000000000000e+02 2.178031564805853859e-12 3.279932581946035490e-06 1.529615478863948441e+00
7.840000000000000000e+02 1.711907644213565845e-12 3.160729321664218282e-06 1.347114841627977899e+00
8.600000000000000000e+02 1.332501804860655710e-12 2.959992859281251433e-06 1.125808342587122812e+00
9.360000000000000000e+02 1.026385860817668586e-12 2.700519732854108873e-06 8.873573623980475222e-01
1.012000000000000000e+03 7.819367255792283024e-13 2.404821377543894019e-06 6.511117453880188588e-01
1.088000000000000000e+03 5.889396486313430534e-13 2.093383625301549595e-06 4.326449498136953342e-01
1.164000000000000000e+03 4.383936171239213259e-13 1.783464145311267043e-06 2.428651376720172839e-01
1.240000000000000000e+03 3.224217433155349956e-13 1.488466426451055837e-06 8.783136603013437516e-02
1.316000000000000000e+03 2.342255662890449018e-13 1.217859579528995405e-06 -3.060988009379072769e-02
1.392000000000000000e+03 1.680277805446171873e-13 9.774458280951960886e-07 -1.139636967166234027e-01
1.468000000000000000e+03 1.190000996711450730e-13 7.698682888200810814e-07 -1.661026729796604429e-01
1.544000000000000000e+03 8.317647625673388125e-14 5.952474617427174924e-07 -1.922980852770184435e-01
1.620000000000000000e+03 5.735615713466999076e-14 4.518552472763760919e-07 -1.983689577793961711e-01
1.696000000000000000e+03 3.900065147157519324e-14 3.367447290244693377e-07 -1.900134976588157554e-01
1.772000000000000000e+03 2.613093194708715875e-14 2.462910366910494641e-07 -1.723421981695565375e-01
1.848000000000000000e+03 1.722873645993891991e-14 1.766092965127815488e-07 -1.496051332779402554e-01
1.924000000000000000e+03 1.116675235470372735e-14 1.240749020883441793e-07 -1.249806677313737152e-01
2.000000000000000000e+03 7.178361832721307255e-15 8.618341216365435943e-08 -1.006352648184732218e-01
