1.000000000000000000e+02 3.616185838438776833e-11 2.504573302158856254e-05 7.199368009560791655e-03
1.360000000000000000e+02 2.533325014513005352e-11 1.757320585577715983e-05 4.071264200249174667e-03
1.730000000000000000e+02 1.950562215559269764e-11 1.360320470694856125e-05 2.339903992611011563e-03
2.100000000000000000e+02 1.615800346035919800e-11 1.129026442734091631e-05 1.409070967260692879e-03
2.470000000000000000e+02 1.394944484591997399e-11 9.810362646130419719e-06 8.615675245781256614e-04
2.840000000000000000e+02 1.229758655572796718e-11 8.807742210108637042e-06 7.453409874056775557e-04
3.210000000000000000e+02 1.100091162963606415e-11 8.096730460121204356e-06 6.752584603728001896e-04
3.580000000000000000e+02 9.938433598517754290e-12 7.569969717245155576e-06 5.880070052289375999e-04
3.950000000000000000e+02 9.042147688543814364e-12 7.166621254724934355e-06 4.688928199271315570e-04
4.320000000000000000e+02 8.269183571725841981e-12 6.848694398461148847e-06 3.876759229800148766e-04
4.690000000000000000e+02 7.589599274567958354e-12 6.589796751344409274e-06 3.558292247423923372e-04
5.060000000000000000e+02 6.982607460203161394e-12 6.371342559268005672e-06 2.891603233704146498e-04
5.430000000000000000e+02 6.434303434680136973e-12 6.180996067841631431e-06 2.850779733524925813e-04
5.800000000000000000e+02 5.935906762241937064e-12 6.012121713115734233e-06 2.255634033207413016e-04
6.170000000000000000e+02 5.479705043520355244e-12 5.858229694402236905e-06 2.114382822303809562e-04
6.540000000000000000e+02 5.059285093554778245e-12 5.713494543303152899e-06 1.491885183948725695e-04
6.910000000000000000e+02 4.669284298648224240e-12 5.572660661708677257e-06 1.543516973529407193e-04
7.280000000000000000e+02 4.305160621792934899e-12 5.430902273051753765e-06 1.513990469187976825e-04
7.650000000000000000e+02 3.962840867436230798e-12 5.283380216704434436e-06 1.056919191343056819e-04
8.020000000000000000e+02 3.638521929172548245e-12 5.124955886268070171e-06 8.350846134005280327e-05
8.390000000000000000e+02 3.328361431917968524e-12 4.949617566051900665e-06 5.013398971108823311e-05
8.760000000000000000e+02 3.028137259215053433e-12 4.749754446260681972e-06 5.702562841160501003e-05
9.130000000000000000e+02 2.732371044411074421e-12 4.514190915122324358e-06 5.744126720680509796e-05
9.500000000000000000e+02 2.469308187815513939e-12 4.296910587559770054e-06 6.260311859666028045e-05
9.870000000000000000e+02 2.261815288002910318e-12 4.152277179532624005e-06 6.860982191633735146e-05
1.024000000000000000e+03 2.077768617696519808e-12 4.024603293654931335e-06 1.571082707569376096e-04
