1.000000000000000000e+02 1.950930286602218428e-10 4.750027726518921503e-04 3.045662301428036026e-02
1.760000000000000000e+02 9.800405132651736203e-11 2.323545394495251076e-04 1.018483096498215036e-02
2.520000000000000000e+02 6.492074981136413714e-11 1.487366046937584519e-04 3.226156616897654910e-03
3.280000000000000000e+02 4.904114041023155716e-11 1.105756677570871645e-04 2.190376179207247087e-03
4.040000000000000000e+02 3.960147020320549269e-11 8.962311471508095954e-05 1.443219543282906652e-03
4.800000000000000000e+02 3.335132333279261693e-11 7.690427865292473041e-05 1.144892340105901343e-03
5.560000000000000000e+02 2.884459899134777109e-11 6.856632461945542836e-05 9.663072568262113561e-04
6.320000000000000000e+02 2.539335176716588152e-11 6.279822228735766013e-05 6.865903190213101803e-04
7.080000000000000000e+02 2.263640488115196390e-11 5.865938382662653068e-05 6.134508929232309910e-04
7.840000000000000000e+02 2.035692620648648299e-11 5.558903357716785332e-05 3.844917295787961828e-04
8.600000000000000000e+02 1.842250082971797768e-11 5.324369659847397716e-05 2.544399613350582377e-04
9.360000000000000000e+02 1.674906058707487406e-11 5.140328946193549562e-05 3.222336817327680052e-04
1.012000000000000000e+03 1.527578169524327763e-11 4.990509487229386978e-05 2.769649224664730400e-04
1.088000000000000000e+03 1.396224957363581757e-11 4.863807836940178586e-05 3.966364878469846129e-04
1.164000000000000000e+03 1.277756082787539452e-11 4.751416391146852435e-05 3.611159269866182856e-04
1.240000000000000000e+03 1.169954512314779456e-11 4.646753383122345556e-05 4.544110113450536910e-04
1.316000000000000000e+03 1.071048345326125225e-11 4.544237155633196261e-05 2.393122076656495302e-04
1.392000000000000000e+03 9.796203682570023652e-12 4.439078489640467984e-05 9.675050710819474442e-05
1.468000000000000000e+03 8.945184486390232017e-12 4.327005280068707164e-05 6.973787957794034902e-05
1.544000000000000000e+03 8.147230121569834149e-12 4.203721368502909392e-05 2.876960608188887145e-05
1.620000000000000000e+03 7.392527875290908466e-12 4.064397829380203678e-05 -5.654260823966435212e-05
1.696000000000000000e+03 6.670584335851082209e-12 3.902835811532352799e-05 1.822698784558829995e-05
1.772000000000000000e+03 5.968612245529193031e-12 3.710029048160970027e-05 8.111340957307153774e-05
1.848000000000000000e+03 5.265960335916221861e-12 3.469588857537950113e-05 1.909658905896646222e-04
1.924000000000000000e+03 4.557488148471730447e-12 3.174171595379623496e-05 -2.778591133855053209e-05
2.000000000000000000e+03 4.007379499105054746e-12 2.954443750325324737e-05 -4.660362739678956465e-05
