1.000000000000000000e+02 4.118953997907303114e-10 1.248043061365939901e-05 7.714286629797467043e+00
1.760000000000000000e+02 2.356657548906289750e-10 2.202437878905876166e-05 1.365870821048696904e+01
2.520000000000000000e+02 1.688991914788523859e-10 3.230501055577632871e-05 1.881765281863143002e+01
3.280000000000000000e+02 1.188587290298250570e-10 3.847884950119794212e-05 2.077982645760604541e+01
4.040000000000000000e+02 9.114071938184488792e-11 4.473733351577244911e-05 2.244376048484776831e+01
4.800000000000000000e+02 7.027325046831642907e-11 4.867406420437424090e-05 2.271519950251006392e+01
5.560000000000000000e+02 5.350136826578988517e-11 4.970683722290772919e-05 2.118364169466994795e+01
6.320000000000000000e+02 4.167984889844677951e-11 5.002282089275231588e-05 1.952707879366324661e+01
7.080000000000000000e+02 3.236312734353376369e-11 4.873615127665945502e-05 1.729039092715540704e+01
7.840000000000000000e+02 2.475882354510997776e-11 4.571271108780861612e-05 1.411507741673293381e+01
8.600000000000000000e+02 1.893197720492692065e-11 4.205511552348114478e-05 1.105536485593695417e+01
9.360000000000000000e+02 1.443106957469830362e-11 3.796952943370940614e-05 8.280215502771623548e+00
1.012000000000000000e+03 1.084478957081779869e-11 3.335280329178350251e-05 5.409112554750219459e+00
1.088000000000000000e+03 8.083257851957829479e-12 2.873190770175219831e-05 2.930079580602669154e+00
1.164000000000000000e+03 5.976782538562092793e-12 2.431462718772671927e-05 9.894476534411315027e-01
1.240000000000000000e+03 4.368307830126089904e-12 2.016638046393359179e-05 -5.736839284191457278e-01
1.316000000000000000e+03 3.158135113815139744e-12 1.642077405444328250e-05 -1.721520724341391473e+00
1.392000000000000000e+03 2.257203154573937925e-12 1.313052996028663780e-05 -2.456045443639390147e+00
1.468000000000000000e+03 1.593790349016984717e-12 1.031098841199596891e-05 -2.852293028486835080e+00
1.544000000000000000e+03 1.111454960464383952e-12 7.954060737265840426e-06 -2.977419263607136379e+00
1.620000000000000000e+03 7.648923602144355822e-13 6.025867907310599283e-06 -2.900453860968120079e+00
1.696000000000000000e+03 5.189830546480516761e-13 4.481074072137688737e-06 -2.685712225697809430e+00
1.772000000000000000e+03 3.465727152218684081e-13 3.266540722453716267e-06 -2.384144166789428532e+00
1.848000000000000000e+03 2.273472986027804618e-13 2.330504419966166443e-06 -2.039106375514852854e+00
1.924000000000000000e+03 1.464705607975661492e-13 1.627449048077932873e-06 -1.684786433420601970e+00
2.000000000000000000e+03 9.425308841459336038e-14 1.131602579505599928e-06 -1.342618144369253752e+00
