1.000000000000000000e+02 1.277538829269087675e-10 3.870942652685345154e-06 6.133498247336266473e+00
1.760000000000000000e+02 6.698060974609547723e-11 6.259739864431034895e-06 9.708492263283476476e+00
2.520000000000000000e+02 4.587850138815051660e-11 8.775089203508583109e-06 1.289943410379044764e+01
3.280000000000000000e+02 3.520234110605437669e-11 1.139626510030917262e-05 1.601375640608613793e+01
4.040000000000000000e+02 2.851673157711655153e-11 1.399772286194309036e-05 1.897147368309639148e+01
4.800000000000000000e+02 2.388589844926835243e-11 1.654432870190031976e-05 2.169796471025128426e+01
5.560000000000000000e+02 2.039347126237062082e-11 1.894708470655765223e-05 2.403360996415880280e+01
6.320000000000000000e+02 1.762871833482309680e-11 2.115742362646718527e-05 2.587730294810639009e+01
7.080000000000000000e+02 1.535291962012779488e-11 2.312020730266468768e-05 2.713119105145252519e+01
7.840000000000000000e+02 1.342986052546800670e-11 2.479582008538413511e-05 2.773189317857158898e+01
8.600000000000000000e+02 1.177509279435145144e-11 2.615695563151693078e-05 2.764988970435182480e+01
9.360000000000000000e+02 1.033209977099569079e-11 2.718474637906558380e-05 2.688289344378067014e+01
1.012000000000000000e+03 9.062599412952664736e-12 2.787173449135437589e-05 2.545945329009211733e+01
1.088000000000000000e+03 7.939772646029418473e-12 2.822189011122160348e-05 2.344463107021524451e+01
1.164000000000000000e+03 6.943732251912474721e-12 2.824835267258474737e-05 2.093088314874814770e+01
1.240000000000000000e+03 6.058473753153180867e-12 2.796906525090568104e-05 1.801688363814051286e+01
1.316000000000000000e+03 5.270749045046094667e-12 2.740534399170253677e-05 1.480604984669508184e+01
1.392000000000000000e+03 4.569607978269143792e-12 2.658217730373244690e-05 1.140517470253809940e+01
1.468000000000000000e+03 3.945714333743422898e-12 2.552670418500981896e-05 7.920477239212042164e+00
1.544000000000000000e+03 3.390830320594187851e-12 2.426627373951330006e-05 4.453442098477702338e+00
1.620000000000000000e+03 2.897565874139258981e-12 2.282719781042089581e-05 1.098893433978625378e+00
1.696000000000000000e+03 2.459010437312902378e-12 2.123192234326681306e-05 -2.057458217586586091e+00
1.772000000000000000e+03 2.068280424689152948e-12 1.949409730184864284e-05 -4.940110296430125558e+00
1.848000000000000000e+03 1.717876100684614658e-12 1.760970053395896693e-05 -7.480619623255131856e+00
1.924000000000000000e+03 1.405880205754924508e-12 1.562087555416305539e-05 -9.577387417288329985e+00
2.000000000000000000e+03 1.163998189396228404e-12 1.397496226189100183e-05 -1.106875560769252864e+01
