1.000000000000000000e+02 1.328777064488882661e-10 3.265339676662659088e-04 2.002984960742039758e-02
1.760000000000000000e+02 6.621511388860258085e-11 1.581383820529084843e-04 6.581301593954777193e-03
2.520000000000000000e+02 4.464916588651869007e-11 1.029746930635059795e-04 2.043038825428340321e-03
3.280000000000000000e+02 3.416718584020596099e-11 7.767591290820904698e-05 1.410014504607806510e-03
4.040000000000000000e+02 2.794000440757221672e-11 6.383469463142907665e-05 9.292022369004266421e-04
4.800000000000000000e+02 2.374910390336646200e-11 5.532484294601251219e-05 7.455717004577567869e-04
5.560000000000000000e+02 2.068003071781888392e-11 4.967160491564646306e-05 6.380220283909066210e-04
6.320000000000000000e+02 1.829777188433698672e-11 4.571230945784160698e-05 4.510269809167788348e-04
7.080000000000000000e+02 1.636804752917730137e-11 4.282668136703406949e-05 4.043728921082773435e-04
7.840000000000000000e+02 1.475447944051235797e-11 4.065429664906529834e-05 2.523913391641644487e-04
8.600000000000000000e+02 1.337183958263679582e-11 3.896765597373464936e-05 1.649352964488876873e-04
9.360000000000000000e+02 1.216562423908943203e-11 3.761915803167889571e-05 2.149082952526979243e-04
1.012000000000000000e+03 1.109698987077252130e-11 3.650105816015081683e-05 1.822357051348159809e-04
1.088000000000000000e+03 1.013942986917978078e-11 3.553787199123023500e-05 2.651092444361514131e-04
1.164000000000000000e+03 9.272819376257836877e-12 3.467022497315899016e-05 2.403255226226225065e-04
1.240000000000000000e+03 8.482338516597377704e-12 3.385292269958641465e-05 3.064086323723415415e-04
1.316000000000000000e+03 7.755919016529839939e-12 3.304721098403872229e-05 1.563035888820958348e-04
1.392000000000000000e+03 7.084162141559943406e-12 3.222118237456374928e-05 5.882316277849667112e-05
1.468000000000000000e+03 6.459257630355289996e-12 3.134637359671466181e-05 4.138031958617047527e-05
1.544000000000000000e+03 5.873965190576848447e-12 3.039306656027059594e-05 1.437053341473732034e-05
1.620000000000000000e+03 5.321815138283979466e-12 2.933055550902494797e-05 -4.398376707461219175e-05
1.696000000000000000e+03 4.795817575594120728e-12 2.811941748920925599e-05 1.156885716604998865e-05
1.772000000000000000e+03 4.287141892519191124e-12 2.669994293064990851e-05 5.750224180798597381e-05
1.848000000000000000e+03 3.781859500030589039e-12 2.496408850600263343e-05 1.338413814042471825e-04
1.924000000000000000e+03 3.274282775775229031e-12 2.284793223593828589e-05 -1.964092035039843645e-05
2.000000000000000000e+03 2.872063636775056833e-12 2.120801002290871240e-05 -3.280071615646939072e-05
