 0.1136000E+04  0.2504240E-18  0.3032053E-18  0.2169429E-17
 0.1137000E+04  0.2496523E-18  0.3022046E-18  0.2165237E-17
 0.1138000E+04  0.2488843E-18  0.3012088E-18  0.2161064E-17
 0.1139000E+04  0.2481201E-18  0.3002177E-18  0.2156911E-17
 0.1140000E+04  0.2473597E-18  0.2992314E-18  0.2152778E-17
 0.1141000E+04  0.2466030E-18  0.2982499E-18  0.2148665E-17
 0.1142000E+04  0.2458499E-18  0.2972732E-18  0.2144571E-17
 0.1143000E+04  0.2451006E-18  0.2963011E-18  0.2140496E-17
 0.1144000E+04  0.2443549E-18  0.2953338E-18  0.2136441E-17
 0.1145000E+04  0.2436129E-18  0.2943711E-18  0.2132406E-17
 0.1146000E+04  0.2428745E-18  0.2934131E-18  0.2128390E-17
 0.1147000E+04  0.2421397E-18  0.2924597E-18  0.2124393E-17
 0.1148000E+04  0.2414085E-18  0.2915109E-18  0.2120416E-17
 0.1149000E+04  0.2406809E-18  0.2905667E-18  0.2116457E-17
 0.1150000E+04  0.2399567E-18  0.2896270E-18  0.2112519E-17
 0.1151000E+04  0.2392362E-18  0.2886919E-18  0.2108599E-17
 0.1152000E+04  0.2385191E-18  0.2877613E-18  0.2104698E-17
 0.1153000E+04  0.2378055E-18  0.2868352E-18  0.2100816E-17
 0.1154000E+04  0.2370953E-18  0.2859135E-18  0.2096954E-17
 0.1155000E+04  0.2363886E-18  0.2849963E-18  0.2093110E-17
 0.1156000E+04  0.2356853E-18  0.2840835E-18  0.2089285E-17
 0.1157000E+04  0.2349854E-18  0.2831752E-18  0.2085478E-17
 0.1158000E+04  0.2342888E-18  0.2822711E-18  0.2081691E-17
 0.1159000E+04  0.2335957E-18  0.2813715E-18  0.2077922E-17
 0.1160000E+04  0.2329058E-18  0.2804761E-18  0.2074171E-17
 0.1161000E+04  0.2322192E-18  0.2795851E-18  0.2070439E-17
 0.1162000E+04  0.2315359E-18  0.2786983E-18  0.2066726E-17
 0.1163000E+04  0.2308559E-18  0.2778158E-18  0.2063030E-17
 0.1164000E+04  0.2301791E-18  0.2769375E-18  0.2059353E-17
 0.1165000E+04  0.2295056E-18  0.2760634E-18  0.2055694E-17
 0.1166000E+04  0.2288352E-18  0.2751935E-18  0.2052053E-17
 0.1167000E+04  0.2281680E-18  0.2743277E-18  0.2048430E-17
 0.1168000E+04  0.2275039E-18  0.2734661E-18  0.2044824E-17
 0.1169000E+04  0.2268430E-18  0.2726086E-18  0.2041237E-17
 0.1170000E+04  0.2261851E-18  0.2717551E-18  0.2037667E-17
 0.1171000E+04  0.2255304E-18  0.2709057E-18  0.2034114E-17
 0.1172000E+04  0.2248787E-18  0.2700603E-18  0.2030579E-17
 0.1173000E+04  0.2242300E-18  0.2692189E-18  0.2027061E-17
 0.1174000E+04  0.2235843E-18  0.2683815E-18  0.2023561E-17
 0.1175000E+04  0.2229416E-18  0.2675481E-18  0.2020077E-17
 0.1176000E+04  0.2223019E-18  0.2667185E-18  0.2016611E-17
 0.1177000E+04  0.2216651E-18  0.2658929E-18  0.2013161E-17
 0.1178000E+04  0.2210313E-18  0.2650711E-18  0.2009729E-17
 0.1179000E+04  0.2204003E-18  0.2642532E-18  0.2006313E-17
 0.1180000E+04  0.2197722E-18  0.2634391E-18  0.2002913E-17
 0.1181000E+04  0.2191469E-18  0.2626289E-18  0.1999530E-17
 0.1182000E+04  0.2185245E-18  0.2618223E-18  0.1996164E-17
 0.1183000E+04  0.2179049E-18  0.2610196E-18  0.1992813E-17
 0.1184000E+04  0.2172880E-18  0.2602205E-18  0.1989479E-17
 0.1185000E+04  0.2166740E-18  0.2594251E-18  0.1986160E-17
 0.1186000E+04  0.2160626E-18  0.2586334E-18  0.1982857E-17
 0.1187000E+04  0.2154539E-18  0.2578454E-18  0.1979571E-17
 0.1188000E+04  0.2148480E-18  0.2570609E-18  0.1976299E-17
 0.1189000E+04  0.2142447E-18  0.2562801E-18  0.1973043E-17
 0.1190000E+04  0.2136440E-18  0.2555028E-18  0.1969803E-17
 0.1191000E+04  0.2130460E-18  0.2547290E-18  0.1966577E-17
 0.1192000E+04  0.2124505E-18  0.2539588E-18  0.1963367E-17
 0.1193000E+04  0.2118577E-18  0.2531920E-18  0.1960172E-17
 0.1194000E+04  0.2112673E-18  0.2524287E-18  0.1956991E-17
 0.1195000E+04  0.2106796E-18  0.2516689E-18  0.1953825E-17
 0.1196000E+04  0.2100943E-18  0.2509124E-18  0.1950674E-17
 0.1197000E+04  0.2095115E-18  0.2501594E-18  0.1947537E-17
 0.1198000E+04  0.2089311E-18  0.2494096E-18  0.1944414E-17
 0.1199000E+04  0.2083532E-18  0.2486632E-18  0.1941306E-17
 0.1200000E+04  0.2077777E-18  0.2479202E-18  0.1938211E-17
 0.1201000E+04  0.2072046E-18  0.2471803E-18  0.1935130E-17
 0.1202000E+04  0.2066339E-18  0.2464438E-18  0.1932063E-17
 0.1203000E+04  0.2060655E-18  0.2457105E-18  0.1929010E-17
 0.1204000E+04  0.2054994E-18  0.2449803E-18  0.1925970E-17
 0.1205000E+04  0.2049357E-18  0.2442534E-18  0.1922943E-17
 0.1206000E+04  0.2043742E-18  0.2435295E-18  0.1919929E-17
 0.1207000E+04  0.2038150E-18  0.2428089E-18  0.1916928E-17
 0.1208000E+04  0.2032580E-18  0.2420913E-18  0.1913940E-17
 0.1209000E+04  0.2027033E-18  0.2413767E-18  0.1910965E-17
 0.1210000E+04  0.2021508E-18  0.2406653E-18  0.1908003E-17
 0.1211000E+04  0.2016004E-18  0.2399568E-18  0.1905053E-17
 0.1212000E+04  0.2010522E-18  0.2392514E-18  0.1902115E-17
 0.1213000E+04  0.2005061E-18  0.2385489E-18  0.1899189E-17
 0.1214000E+04  0.1999621E-18  0.2378493E-18  0.1896275E-17
 0.1215000E+04  0.1994203E-18  0.2371527E-18  0.1893373E-17
 0.1216000E+04  0.1988805E-18  0.2364590E-18  0.1890483E-17
 0.1217000E+04  0.1983427E-18  0.2357681E-18  0.1887604E-17
 0.1218000E+04  0.1978070E-18  0.2350801E-18  0.1884736E-17
 0.1219000E+04  0.1972733E-18  0.2343949E-18  0.1881880E-17
 0.1220000E+04  0.1967416E-18  0.2337125E-18  0.1879035E-17
 0.1221000E+04  0.1962118E-18  0.2330329E-18  0.1876201E-17
 0.1222000E+04  0.1956840E-18  0.2323560E-18  0.1873378E-17
 0.1223000E+04  0.1951582E-18  0.2316819E-18  0.1870565E-17
 0.1224000E+04  0.1946342E-18  0.2310104E-18  0.1867763E-17
 0.1225000E+04  0.1941122E-18  0.2303416E-18  0.1864971E-17
 0.1226000E+04  0.1935920E-18  0.2296755E-18  0.1862189E-17
 0.1227000E+04  0.1930737E-18  0.2290120E-18  0.1859418E-17
 0.1228000E+04  0.1925572E-18  0.2283511E-18  0.1856656E-17
 0.1229000E+04  0.1920425E-18  0.2276928E-18  0.1853904E-17
 0.1230000E+04  0.1915297E-18  0.2270370E-18  0.1851162E-17
 0.1231000E+04  0.1910186E-18  0.2263838E-18  0.1848429E-17
 0.1232000E+04  0.1905093E-18  0.2257331E-18  0.1845706E-17
 0.1233000E+04  0.1900017E-18  0.2250848E-18  0.1842991E-17
 0.1234000E+04  0.1894958E-18  0.2244390E-18  0.1840286E-17
 0.1235000E+04  0.1889917E-18  0.2237957E-18  0.1837590E-17
 0.1236000E+04  0.1884892E-18  0.2231548E-18  0.1834902E-17
 0.1237000E+04  0.1879885E-18  0.2225163E-18  0.1832223E-17
 0.1238000E+04  0.1874894E-18  0.2218802E-18  0.1829553E-17
 0.1239000E+04  0.1869919E-18  0.2212464E-18  0.1826891E-17
 0.1240000E+04  0.1864960E-18  0.2206149E-18  0.1824237E-17
 0.1241000E+04  0.1860018E-18  0.2199858E-18  0.1821591E-17
 0.1242000E+04  0.1855091E-18  0.2193589E-18  0.1818953E-17
 0.1243000E+04  0.1850180E-18  0.2187343E-18  0.1816323E-17
 0.1244000E+04  0.1845285E-18  0.2181120E-18  0.1813701E-17
 0.1245000E+04  0.1840405E-18  0.2174919E-18  0.1811086E-17
 0.1246000E+04  0.1835541E-18  0.2168739E-18  0.1808479E-17
 0.1247000E+04  0.1830691E-18  0.2162582E-18  0.1805879E-17
 0.1248000E+04  0.1825857E-18  0.2156446E-18  0.1803285E-17
 0.1249000E+04  0.1821037E-18  0.2150332E-18  0.1800699E-17
 0.1250000E+04  0.1816232E-18  0.2144239E-18  0.1798120E-17
 0.1251000E+04  0.1811442E-18  0.2138167E-18  0.1795548E-17
 0.1252000E+04  0.1806666E-18  0.2132116E-18  0.1792982E-17
 0.1253000E+04  0.1801904E-18  0.2126085E-18  0.1790423E-17
 0.1254000E+04  0.1797156E-18  0.2120075E-18  0.1787870E-17
 0.1255000E+04  0.1792422E-18  0.2114085E-18  0.1785323E-17
 0.1256000E+04  0.1787702E-18  0.2108116E-18  0.1782782E-17
 0.1257000E+04  0.1782996E-18  0.2102166E-18  0.1780248E-17
 0.1258000E+04  0.1778303E-18  0.2096235E-18  0.1777719E-17
 0.1259000E+04  0.1773624E-18  0.2090325E-18  0.1775196E-17
 0.1260000E+04  0.1768958E-18  0.2084434E-18  0.1772679E-17
 0.1261000E+04  0.1764305E-18  0.2078561E-18  0.1770167E-17
 0.1262000E+04  0.1759665E-18  0.2072708E-18  0.1767661E-17
 0.1263000E+04  0.1755038E-18  0.2066874E-18  0.1765160E-17
 0.1264000E+04  0.1750424E-18  0.2061058E-18  0.1762665E-17
 0.1265000E+04  0.1745823E-18  0.2055261E-18  0.1760174E-17
 0.1266000E+04  0.1741234E-18  0.2049482E-18  0.1757688E-17
 0.1267000E+04  0.1736657E-18  0.2043722E-18  0.1755208E-17
 0.1268000E+04  0.1732093E-18  0.2037979E-18  0.1752732E-17
 0.1269000E+04  0.1727542E-18  0.2032254E-18  0.1750261E-17
 0.1270000E+04  0.1723002E-18  0.2026547E-18  0.1747794E-17
 0.1271000E+04  0.1718474E-18  0.2020858E-18  0.1745332E-17
 0.1272000E+04  0.1713959E-18  0.2015185E-18  0.1742874E-17
 0.1273000E+04  0.1709455E-18  0.2009531E-18  0.1740421E-17
 0.1274000E+04  0.1704963E-18  0.2003893E-18  0.1737972E-17
 0.1275000E+04  0.1700482E-18  0.1998272E-18  0.1735527E-17
 0.1276000E+04  0.1696013E-18  0.1992668E-18  0.1733086E-17
 0.1277000E+04  0.1691556E-18  0.1987081E-18  0.1730649E-17
 0.1278000E+04  0.1687109E-18  0.1981510E-18  0.1728216E-17
 0.1279000E+04  0.1682675E-18  0.1975956E-18  0.1725787E-17
 0.1280000E+04  0.1678251E-18  0.1970418E-18  0.1723361E-17
 0.1281000E+04  0.1673838E-18  0.1964896E-18  0.1720939E-17
 0.1282000E+04  0.1669437E-18  0.1959390E-18  0.1718521E-17
 0.1283000E+04  0.1665046E-18  0.1953900E-18  0.1716106E-17
 0.1284000E+04  0.1660667E-18  0.1948426E-18  0.1713694E-17
 0.1285000E+04  0.1656298E-18  0.1942967E-18  0.1711286E-17
 0.1286000E+04  0.1651940E-18  0.1937524E-18  0.1708882E-17
 0.1287000E+04  0.1647592E-18  0.1932097E-18  0.1706480E-17
 0.1288000E+04  0.1643255E-18  0.1926685E-18  0.1704081E-17
 0.1289000E+04  0.1638929E-18  0.1921288E-18  0.1701686E-17
 0.1290000E+04  0.1634613E-18  0.1915906E-18  0.1699294E-17
 0.1291000E+04  0.1630308E-18  0.1910540E-18  0.1696904E-17
 0.1292000E+04  0.1626013E-18  0.1905188E-18  0.1694518E-17
 0.1293000E+04  0.1621728E-18  0.1899851E-18  0.1692134E-17
 0.1294000E+04  0.1617454E-18  0.1894529E-18  0.1689753E-17
 0.1295000E+04  0.1613189E-18  0.1889222E-18  0.1687375E-17
 0.1296000E+04  0.1608935E-18  0.1883929E-18  0.1685000E-17
 0.1297000E+04  0.1604691E-18  0.1878650E-18  0.1682627E-17
 0.1298000E+04  0.1600457E-18  0.1873386E-18  0.1680257E-17
 0.1299000E+04  0.1596233E-18  0.1868137E-18  0.1677890E-17
 0.1300000E+04  0.1592019E-18  0.1862901E-18  0.1675525E-17
 0.1301000E+04  0.1587815E-18  0.1857680E-18  0.1673162E-17
 0.1302000E+04  0.1583621E-18  0.1852473E-18  0.1670802E-17
 0.1303000E+04  0.1579437E-18  0.1847280E-18  0.1668445E-17
 0.1304000E+04  0.1575263E-18  0.1842100E-18  0.1666090E-17
 0.1305000E+04  0.1571098E-18  0.1836935E-18  0.1663737E-17
 0.1306000E+04  0.1566943E-18  0.1831784E-18  0.1661386E-17
 0.1307000E+04  0.1562798E-18  0.1826646E-18  0.1659038E-17
 0.1308000E+04  0.1558663E-18  0.1821522E-18  0.1656693E-17
 0.1309000E+04  0.1554537E-18  0.1816412E-18  0.1654349E-17
 0.1310000E+04  0.1550421E-18  0.1811315E-18  0.1652008E-17
 0.1311000E+04  0.1546315E-18  0.1806232E-18  0.1649669E-17
 0.1312000E+04  0.1542218E-18  0.1801162E-18  0.1647332E-17
 0.1313000E+04  0.1538131E-18  0.1796105E-18  0.1644997E-17
 0.1314000E+04  0.1534053E-18  0.1791063E-18  0.1642665E-17
 0.1315000E+04  0.1529985E-18  0.1786033E-18  0.1640335E-17
 0.1316000E+04  0.1525927E-18  0.1781017E-18  0.1638007E-17
 0.1317000E+04  0.1521878E-18  0.1776014E-18  0.1635681E-17
 0.1318000E+04  0.1517839E-18  0.1771024E-18  0.1633357E-17
 0.1319000E+04  0.1513810E-18  0.1766048E-18  0.1631035E-17
 0.1320000E+04  0.1509790E-18  0.1761084E-18  0.1628716E-17
 0.1321000E+04  0.1505779E-18  0.1756134E-18  0.1626399E-17
 0.1322000E+04  0.1501778E-18  0.1751197E-18  0.1624084E-17
 0.1323000E+04  0.1497787E-18  0.1746273E-18  0.1621771E-17
 0.1324000E+04  0.1493805E-18  0.1741362E-18  0.1619460E-17
 0.1325000E+04  0.1489833E-18  0.1736464E-18  0.1617152E-17
 0.1326000E+04  0.1485870E-18  0.1731579E-18  0.1614845E-17
 0.1327000E+04  0.1481917E-18  0.1726707E-18  0.1612541E-17
 0.1328000E+04  0.1477973E-18  0.1721849E-18  0.1610239E-17
 0.1329000E+04  0.1474039E-18  0.1717003E-18  0.1607939E-17
 0.1330000E+04  0.1470115E-18  0.1712170E-18  0.1605642E-17
 0.1331000E+04  0.1466200E-18  0.1707350E-18  0.1603347E-17
 0.1332000E+04  0.1462295E-18  0.1702543E-18  0.1601054E-17
 0.1333000E+04  0.1458400E-18  0.1697749E-18  0.1598763E-17
 0.1334000E+04  0.1454514E-18  0.1692968E-18  0.1596475E-17
 0.1335000E+04  0.1450638E-18  0.1688200E-18  0.1594189E-17
 0.1336000E+04  0.1446771E-18  0.1683444E-18  0.1591906E-17
 0.1337000E+04  0.1442915E-18  0.1678702E-18  0.1589624E-17
 0.1338000E+04  0.1439068E-18  0.1673973E-18  0.1587346E-17
 0.1339000E+04  0.1435230E-18  0.1669256E-18  0.1585069E-17
 0.1340000E+04  0.1431403E-18  0.1664553E-18  0.1582796E-17
 0.1341000E+04  0.1427585E-18  0.1659862E-18  0.1580524E-17
 0.1342000E+04  0.1423778E-18  0.1655185E-18  0.1578256E-17
 0.1343000E+04  0.1419980E-18  0.1650520E-18  0.1575990E-17
 0.1344000E+04  0.1416192E-18  0.1645868E-18  0.1573726E-17
 0.1345000E+04  0.1412414E-18  0.1641230E-18  0.1571465E-17
 0.1346000E+04  0.1408645E-18  0.1636604E-18  0.1569207E-17
 0.1347000E+04  0.1404887E-18  0.1631991E-18  0.1566952E-17
 0.1348000E+04  0.1401139E-18  0.1627392E-18  0.1564699E-17
 0.1349000E+04  0.1397401E-18  0.1622805E-18  0.1562449E-17
 0.1350000E+04  0.1393673E-18  0.1618231E-18  0.1560202E-17
 0.1351000E+04  0.1389955E-18  0.1613671E-18  0.1557958E-17
 0.1352000E+04  0.1386247E-18  0.1609124E-18  0.1555717E-17
 0.1353000E+04  0.1382549E-18  0.1604589E-18  0.1553478E-17
 0.1354000E+04  0.1378862E-18  0.1600068E-18  0.1551243E-17
 0.1355000E+04  0.1375184E-18  0.1595560E-18  0.1549011E-17
 0.1356000E+04  0.1371517E-18  0.1591065E-18  0.1546782E-17
 0.1357000E+04  0.1367861E-18  0.1586584E-18  0.1544556E-17
 0.1358000E+04  0.1364214E-18  0.1582116E-18  0.1542333E-17
 0.1359000E+04  0.1360578E-18  0.1577661E-18  0.1540114E-17
 0.1360000E+04  0.1356953E-18  0.1573219E-18  0.1537897E-17
 0.1361000E+04  0.1353338E-18  0.1568790E-18  0.1535685E-17
 0.1362000E+04  0.1349733E-18  0.1564375E-18  0.1533475E-17
 0.1363000E+04  0.1346139E-18  0.1559973E-18  0.1531269E-17
 0.1364000E+04  0.1342556E-18  0.1555585E-18  0.1529067E-17
 0.1365000E+04  0.1338983E-18  0.1551210E-18  0.1526868E-17
 0.1366000E+04  0.1335421E-18  0.1546849E-18  0.1524672E-17
 0.1367000E+04  0.1331869E-18  0.1542501E-18  0.1522481E-17
 0.1368000E+04  0.1328329E-18  0.1538166E-18  0.1520293E-17
 0.1369000E+04  0.1324799E-18  0.1533845E-18  0.1518108E-17
 0.1370000E+04  0.1321280E-18  0.1529538E-18  0.1515928E-17
 0.1371000E+04  0.1317771E-18  0.1525244E-18  0.1513751E-17
 0.1372000E+04  0.1314274E-18  0.1520964E-18  0.1511579E-17
 0.1373000E+04  0.1310787E-18  0.1516698E-18  0.1509410E-17
 0.1374000E+04  0.1307312E-18  0.1512445E-18  0.1507245E-17
 0.1375000E+04  0.1303847E-18  0.1508207E-18  0.1505084E-17
 0.1376000E+04  0.1300394E-18  0.1503981E-18  0.1502928E-17
 0.1377000E+04  0.1296952E-18  0.1499770E-18  0.1500775E-17
 0.1378000E+04  0.1293520E-18  0.1495573E-18  0.1498627E-17
 0.1379000E+04  0.1290100E-18  0.1491389E-18  0.1496483E-17
 0.1380000E+04  0.1286692E-18  0.1487220E-18  0.1494344E-17
 0.1381000E+04  0.1283294E-18  0.1483064E-18  0.1492209E-17
 0.1382000E+04  0.1279908E-18  0.1478922E-18  0.1490078E-17
 0.1383000E+04  0.1276533E-18  0.1474794E-18  0.1487952E-17
 0.1384000E+04  0.1273169E-18  0.1470681E-18  0.1485830E-17
 0.1385000E+04  0.1269817E-18  0.1466581E-18  0.1483713E-17
 0.1386000E+04  0.1266476E-18  0.1462496E-18  0.1481601E-17
 0.1387000E+04  0.1263147E-18  0.1458425E-18  0.1479493E-17
 0.1388000E+04  0.1259829E-18  0.1454367E-18  0.1477390E-17
 0.1389000E+04  0.1256523E-18  0.1450325E-18  0.1475291E-17
 0.1390000E+04  0.1253228E-18  0.1446296E-18  0.1473198E-17
 0.1391000E+04  0.1249945E-18  0.1442282E-18  0.1471110E-17
 0.1392000E+04  0.1246673E-18  0.1438282E-18  0.1469026E-17
 0.1393000E+04  0.1243414E-18  0.1434296E-18  0.1466948E-17
 0.1394000E+04  0.1240166E-18  0.1430324E-18  0.1464874E-17
 0.1395000E+04  0.1236929E-18  0.1426367E-18  0.1462806E-17
 0.1396000E+04  0.1233705E-18  0.1422425E-18  0.1460742E-17
 0.1397000E+04  0.1230492E-18  0.1418497E-18  0.1458684E-17
 0.1398000E+04  0.1227291E-18  0.1414583E-18  0.1456631E-17
 0.1399000E+04  0.1224102E-18  0.1410684E-18  0.1454584E-17
 0.1400000E+04  0.1220924E-18  0.1406800E-18  0.1452542E-17
 0.1401000E+04  0.1217759E-18  0.1402930E-18  0.1450505E-17
 0.1402000E+04  0.1214606E-18  0.1399074E-18  0.1448473E-17
 0.1403000E+04  0.1211464E-18  0.1395234E-18  0.1446447E-17
 0.1404000E+04  0.1208335E-18  0.1391407E-18  0.1444427E-17
 0.1405000E+04  0.1205217E-18  0.1387596E-18  0.1442412E-17
 0.1406000E+04  0.1202112E-18  0.1383799E-18  0.1440402E-17
 0.1407000E+04  0.1199018E-18  0.1380017E-18  0.1438398E-17
 0.1408000E+04  0.1195937E-18  0.1376250E-18  0.1436400E-17
 0.1409000E+04  0.1192868E-18  0.1372497E-18  0.1434408E-17
 0.1410000E+04  0.1189810E-18  0.1368760E-18  0.1432421E-17
 0.1411000E+04  0.1186765E-18  0.1365037E-18  0.1430440E-17
 0.1412000E+04  0.1183732E-18  0.1361328E-18  0.1428465E-17
 0.1413000E+04  0.1180712E-18  0.1357635E-18  0.1426496E-17
 0.1414000E+04  0.1177703E-18  0.1353956E-18  0.1424532E-17
 0.1415000E+04  0.1174706E-18  0.1350293E-18  0.1422575E-17
 0.1416000E+04  0.1171722E-18  0.1346644E-18  0.1420623E-17
 0.1417000E+04  0.1168750E-18  0.1343010E-18  0.1418677E-17
 0.1418000E+04  0.1165790E-18  0.1339391E-18  0.1416738E-17
 0.1419000E+04  0.1162843E-18  0.1335787E-18  0.1414804E-17
 0.1420000E+04  0.1159907E-18  0.1332198E-18  0.1412877E-17
 0.1421000E+04  0.1156984E-18  0.1328623E-18  0.1410955E-17
 0.1422000E+04  0.1154073E-18  0.1325064E-18  0.1409040E-17
 0.1423000E+04  0.1151174E-18  0.1321520E-18  0.1407131E-17
 0.1424000E+04  0.1148288E-18  0.1317990E-18  0.1405228E-17
 0.1425000E+04  0.1145413E-18  0.1314476E-18  0.1403331E-17
 0.1426000E+04  0.1142551E-18  0.1310976E-18  0.1401440E-17
 0.1427000E+04  0.1139702E-18  0.1307492E-18  0.1399556E-17
 0.1428000E+04  0.1136864E-18  0.1304022E-18  0.1397678E-17
 0.1429000E+04  0.1134039E-18  0.1300568E-18  0.1395806E-17
 0.1430000E+04  0.1131226E-18  0.1297128E-18  0.1393940E-17
 0.1431000E+04  0.1128425E-18  0.1293703E-18  0.1392081E-17
 0.1432000E+04  0.1125636E-18  0.1290294E-18  0.1390228E-17
 0.1433000E+04  0.1122860E-18  0.1286899E-18  0.1388381E-17
 0.1434000E+04  0.1120096E-18  0.1283519E-18  0.1386541E-17
 0.1435000E+04  0.1117344E-18  0.1280154E-18  0.1384707E-17
 0.1436000E+04  0.1114604E-18  0.1276804E-18  0.1382880E-17
 0.1437000E+04  0.1111876E-18  0.1273469E-18  0.1381059E-17
 0.1438000E+04  0.1109161E-18  0.1270149E-18  0.1379244E-17
 0.1439000E+04  0.1106458E-18  0.1266844E-18  0.1377435E-17
 0.1440000E+04  0.1103766E-18  0.1263554E-18  0.1375633E-17
 0.1441000E+04  0.1101087E-18  0.1260278E-18  0.1373838E-17
 0.1442000E+04  0.1098420E-18  0.1257018E-18  0.1372049E-17
 0.1443000E+04  0.1095766E-18  0.1253772E-18  0.1370266E-17
 0.1444000E+04  0.1093123E-18  0.1250541E-18  0.1368490E-17
 0.1445000E+04  0.1090492E-18  0.1247325E-18  0.1366720E-17
 0.1446000E+04  0.1087873E-18  0.1244124E-18  0.1364957E-17
 0.1447000E+04  0.1085267E-18  0.1240938E-18  0.1363200E-17
 0.1448000E+04  0.1082672E-18  0.1237766E-18  0.1361449E-17
 0.1449000E+04  0.1080089E-18  0.1234609E-18  0.1359705E-17
 0.1450000E+04  0.1077518E-18  0.1231467E-18  0.1357968E-17
 0.1451000E+04  0.1074959E-18  0.1228340E-18  0.1356237E-17
 0.1452000E+04  0.1072412E-18  0.1225227E-18  0.1354512E-17
 0.1453000E+04  0.1069876E-18  0.1222129E-18  0.1352793E-17
 0.1454000E+04  0.1067353E-18  0.1219045E-18  0.1351082E-17
 0.1455000E+04  0.1064841E-18  0.1215976E-18  0.1349376E-17
 0.1456000E+04  0.1062341E-18  0.1212922E-18  0.1347677E-17
 0.1457000E+04  0.1059853E-18  0.1209882E-18  0.1345984E-17
 0.1458000E+04  0.1057376E-18  0.1206856E-18  0.1344298E-17
 0.1459000E+04  0.1054911E-18  0.1203845E-18  0.1342618E-17
 0.1460000E+04  0.1052457E-18  0.1200849E-18  0.1340944E-17
 0.1461000E+04  0.1050016E-18  0.1197867E-18  0.1339277E-17
 0.1462000E+04  0.1047585E-18  0.1194899E-18  0.1337615E-17
 0.1463000E+04  0.1045166E-18  0.1191945E-18  0.1335961E-17
 0.1464000E+04  0.1042759E-18  0.1189006E-18  0.1334312E-17
 0.1465000E+04  0.1040363E-18  0.1186081E-18  0.1332670E-17
 0.1466000E+04  0.1037978E-18  0.1183170E-18  0.1331034E-17
 0.1467000E+04  0.1035605E-18  0.1180273E-18  0.1329404E-17
 0.1468000E+04  0.1033242E-18  0.1177390E-18  0.1327781E-17
 0.1469000E+04  0.1030892E-18  0.1174521E-18  0.1326163E-17
 0.1470000E+04  0.1028552E-18  0.1171667E-18  0.1324552E-17
 0.1471000E+04  0.1026223E-18  0.1168826E-18  0.1322947E-17
 0.1472000E+04  0.1023906E-18  0.1165999E-18  0.1321348E-17
 0.1473000E+04  0.1021599E-18  0.1163186E-18  0.1319755E-17
 0.1474000E+04  0.1019303E-18  0.1160387E-18  0.1318169E-17
 0.1475000E+04  0.1017019E-18  0.1157601E-18  0.1316588E-17
 0.1476000E+04  0.1014745E-18  0.1154829E-18  0.1315013E-17
 0.1477000E+04  0.1012482E-18  0.1152071E-18  0.1313444E-17
 0.1478000E+04  0.1010230E-18  0.1149326E-18  0.1311882E-17
 0.1479000E+04  0.1007988E-18  0.1146595E-18  0.1310325E-17
 0.1480000E+04  0.1005758E-18  0.1143878E-18  0.1308774E-17
 0.1481000E+04  0.1003537E-18  0.1141173E-18  0.1307229E-17
 0.1482000E+04  0.1001328E-18  0.1138482E-18  0.1305689E-17
 0.1483000E+04  0.9991285E-19  0.1135805E-18  0.1304156E-17
 0.1484000E+04  0.9969397E-19  0.1133140E-18  0.1302628E-17
 0.1485000E+04  0.9947614E-19  0.1130489E-18  0.1301106E-17
 0.1486000E+04  0.9925933E-19  0.1127850E-18  0.1299590E-17
 0.1487000E+04  0.9904355E-19  0.1125225E-18  0.1298079E-17
 0.1488000E+04  0.9882878E-19  0.1122613E-18  0.1296574E-17
 0.1489000E+04  0.9861504E-19  0.1120013E-18  0.1295074E-17
 0.1490000E+04  0.9840229E-19  0.1117427E-18  0.1293580E-17
 0.1491000E+04  0.9819055E-19  0.1114853E-18  0.1292092E-17
 0.1492000E+04  0.9797980E-19  0.1112292E-18  0.1290609E-17
 0.1493000E+04  0.9777005E-19  0.1109743E-18  0.1289131E-17
 0.1494000E+04  0.9756127E-19  0.1107207E-18  0.1287659E-17
 0.1495000E+04  0.9735347E-19  0.1104683E-18  0.1286192E-17
 0.1496000E+04  0.9714663E-19  0.1102172E-18  0.1284731E-17
 0.1497000E+04  0.9694076E-19  0.1099673E-18  0.1283274E-17
 0.1498000E+04  0.9673584E-19  0.1097186E-18  0.1281823E-17
 0.1499000E+04  0.9653188E-19  0.1094712E-18  0.1280377E-17
 0.1500000E+04  0.9632885E-19  0.1092249E-18  0.1278936E-17
 0.1501000E+04  0.9612676E-19  0.1089799E-18  0.1277501E-17
 0.1502000E+04  0.9592560E-19  0.1087360E-18  0.1276070E-17
 0.1503000E+04  0.9572536E-19  0.1084934E-18  0.1274644E-17
 0.1504000E+04  0.9552604E-19  0.1082519E-18  0.1273223E-17
 0.1505000E+04  0.9532762E-19  0.1080116E-18  0.1271807E-17
 0.1506000E+04  0.9513010E-19  0.1077724E-18  0.1270396E-17
 0.1507000E+04  0.9493348E-19  0.1075344E-18  0.1268990E-17
 0.1508000E+04  0.9473774E-19  0.1072975E-18  0.1267588E-17
 0.1509000E+04  0.9454289E-19  0.1070618E-18  0.1266192E-17
 0.1510000E+04  0.9434890E-19  0.1068272E-18  0.1264799E-17
 0.1511000E+04  0.9415578E-19  0.1065937E-18  0.1263412E-17
 0.1512000E+04  0.9396352E-19  0.1063614E-18  0.1262029E-17
 0.1513000E+04  0.9377211E-19  0.1061301E-18  0.1260650E-17
