2.000000e+00 6.752240e-07 1.908491e-07 9.862931e-08 1.923955e-05 2.849463e-07 7.326862e-08 5.258900e-08 1.764542e-06 7.285862e-07 3.569864e-07 4.809419e-06 7.123154e-08 5.938259e-08 5.471778e-08
3.000000e+00 6.161991e-07 1.791515e-07 9.227083e-08 1.539029e-05 2.279406e-07 6.568243e-08 4.773526e-08 1.411060e-06 5.829183e-07 2.856104e-07 4.526469e-06 6.704150e-08 5.429646e-08 4.947521e-08
4.000000e+00 5.954241e-07 1.748957e-07 8.996433e-08 1.424992e-05 2.110522e-07 6.307683e-08 4.604067e-08 1.306408e-06 5.398158e-07 2.644830e-07 4.422443e-06 6.550145e-08 5.249950e-08 4.765068e-08
5.000000e+00 5.855980e-07 1.728754e-07 8.886749e-08 1.374087e-05 2.035135e-07 6.185674e-08 4.524295e-08 1.259739e-06 5.206332e-07 2.550741e-07 4.372250e-06 6.475883e-08 5.164665e-08 4.678969e-08
6.000000e+00 5.801725e-07 1.717755e-07 8.826679e-08 1.346601e-05 1.994433e-07 6.118736e-08 4.480480e-08 1.234574e-06 5.103351e-07 2.500161e-07 4.344125e-06 6.434320e-08 5.117340e-08 4.631325e-08
7.000000e+00 5.768785e-07 1.711299e-07 8.790996e-08 1.329976e-05 1.969817e-07 6.078329e-08 4.454074e-08 1.219389e-06 5.041675e-07 2.469800e-07 4.326781e-06 6.408737e-08 5.088383e-08 4.602216e-08
8.000000e+00 5.747498e-07 1.707376e-07 8.768846e-08 1.319122e-05 1.953747e-07 6.052398e-08 4.437203e-08 1.209508e-06 5.002027e-07 2.450210e-07 4.315347e-06 6.391920e-08 5.069443e-08 4.583192e-08
9.000000e+00 5.733163e-07 1.705000e-07 8.754911e-08 1.311631e-05 1.942660e-07 6.035097e-08 4.426038e-08 1.202724e-06 4.975297e-07 2.436930e-07 4.307431e-06 6.380330e-08 5.056457e-08 4.570152e-08
1.000000e+01 5.723259e-07 1.703640e-07 8.746325e-08 1.306239e-05 1.934682e-07 6.023305e-08 4.418529e-08 1.197875e-06 4.956694e-07 2.427611e-07 4.301745e-06 6.372057e-08 5.047243e-08 4.560900e-08
1.100000e+01 5.716335e-07 1.702991e-07 8.741438e-08 1.302227e-05 1.928747e-07 6.015226e-08 4.413495e-08 1.194302e-06 4.943496e-07 2.420920e-07 4.297544e-06 6.365998e-08 5.040547e-08 4.554172e-08
1.200000e+01 5.711503e-07 1.702864e-07 8.739236e-08 1.299160e-05 1.924214e-07 6.009768e-08 4.410216e-08 1.191606e-06 4.934059e-07 2.416051e-07 4.294373e-06 6.361477e-08 5.035601e-08 4.549198e-08
1.300000e+01 5.708201e-07 1.703140e-07 8.739074e-08 1.296763e-05 1.920673e-07 6.006234e-08 4.408234e-08 1.189534e-06 4.927341e-07 2.412494e-07 4.291939e-06 6.358063e-08 5.031916e-08 4.545488e-08
1.400000e+01 5.706050e-07 1.703739e-07 8.740524e-08 1.294854e-05 1.917857e-07 6.004161e-08 4.407244e-08 1.187919e-06 4.922655e-07 2.409912e-07 4.290048e-06 6.355469e-08 5.029167e-08 4.542714e-08
1.500000e+01 5.704797e-07 1.704606e-07 8.743292e-08 1.293310e-05 1.915581e-07 6.003234e-08 4.407037e-08 1.186649e-06 4.919533e-07 2.408075e-07 4.288569e-06 6.353498e-08 5.027133e-08 4.540655e-08
