2.000000e+00 9.895663e-08 7.948448e-08 6.205653e-08 3.967774e-06 8.922712e-08 3.660095e-08 2.197974e-08 2.641180e-07 3.016154e-07 2.188367e-07 9.918102e-07 2.230467e-08 2.024157e-08 1.819861e-08
3.000000e+00 9.048099e-08 7.458276e-08 5.795612e-08 3.173862e-06 7.137560e-08 3.198483e-08 1.968737e-08 2.112251e-07 2.412990e-07 1.750797e-07 9.334519e-07 2.099251e-08 1.874495e-08 1.658886e-08
4.000000e+00 8.749509e-08 7.279922e-08 5.647127e-08 2.938672e-06 6.608711e-08 3.045098e-08 1.890075e-08 1.955753e-07 2.234502e-07 1.621259e-07 9.119942e-07 2.051017e-08 1.820686e-08 1.602242e-08
5.000000e+00 8.608484e-08 7.195155e-08 5.576483e-08 2.833689e-06 6.372651e-08 2.974021e-08 1.853237e-08 1.886056e-07 2.155043e-07 1.563554e-07 9.016385e-07 2.027752e-08 1.794965e-08 1.575394e-08
6.000000e+00 8.530783e-08 7.148887e-08 5.537710e-08 2.777008e-06 6.245206e-08 2.935109e-08 1.833006e-08 1.848529e-07 2.112360e-07 1.532515e-07 8.958333e-07 2.014723e-08 1.780632e-08 1.560499e-08
7.000000e+00 8.483743e-08 7.121595e-08 5.514577e-08 2.742728e-06 6.168136e-08 2.911538e-08 1.820766e-08 1.825938e-07 2.086770e-07 1.513865e-07 8.922507e-07 2.006697e-08 1.771833e-08 1.551378e-08
8.000000e+00 8.453417e-08 7.104867e-08 5.500105e-08 2.720350e-06 6.117832e-08 2.896273e-08 1.812878e-08 1.811276e-07 2.070292e-07 1.501813e-07 8.898861e-07 2.001414e-08 1.766058e-08 1.545402e-08
9.000000e+00 8.433032e-08 7.094576e-08 5.490876e-08 2.704909e-06 6.083131e-08 2.885925e-08 1.807579e-08 1.801245e-07 2.059154e-07 1.493623e-07 8.882463e-07 1.997765e-08 1.762082e-08 1.541293e-08
1.000000e+01 8.418944e-08 7.088502e-08 5.485052e-08 2.693798e-06 6.058168e-08 2.878691e-08 1.803927e-08 1.794099e-07 2.051373e-07 1.487856e-07 8.870657e-07 1.995153e-08 1.759246e-08 1.538364e-08
1.100000e+01 8.409067e-08 7.085360e-08 5.481570e-08 2.685534e-06 6.039607e-08 2.873537e-08 1.801381e-08 1.788858e-07 2.045822e-07 1.483694e-07 8.861906e-07 1.993232e-08 1.757170e-08 1.536222e-08
