2.000000e+00 4.172789e-07 1.504632e-07 1.003005e-07 1.534428e-05 2.901120e-07 7.453242e-08 4.811341e-08 1.095187e-06 5.756570e-07 3.633930e-07 3.835687e-06 7.252309e-08 6.045747e-08 5.389234e-08
3.000000e+00 3.809573e-07 1.412593e-07 9.384032e-08 1.227432e-05 2.320731e-07 6.682086e-08 4.379698e-08 8.758551e-07 4.605642e-07 2.907361e-07 3.610021e-06 6.825714e-08 5.527907e-08 4.852257e-08
4.000000e+00 3.681658e-07 1.379096e-07 9.149678e-08 1.136483e-05 2.148786e-07 6.417193e-08 4.228438e-08 8.109131e-07 4.265075e-07 2.692297e-07 3.527052e-06 6.668922e-08 5.344956e-08 4.666442e-08
5.000000e+00 3.621142e-07 1.363188e-07 9.038234e-08 1.095883e-05 2.072032e-07 6.293152e-08 4.157151e-08 7.819511e-07 4.113495e-07 2.596522e-07 3.487017e-06 6.593319e-08 5.258129e-08 4.578947e-08
6.000000e+00 3.587724e-07 1.354522e-07 8.977205e-08 1.073961e-05 2.030591e-07 6.225100e-08 4.117991e-08 7.663330e-07 4.032108e-07 2.545036e-07 3.464583e-06 6.551010e-08 5.209951e-08 4.530582e-08
7.000000e+00 3.567431e-07 1.349429e-07 8.940958e-08 1.060702e-05 2.005528e-07 6.184024e-08 4.094406e-08 7.569087e-07 3.983352e-07 2.514133e-07 3.450745e-06 6.524971e-08 5.180474e-08 4.501050e-08
8.000000e+00 3.554316e-07 1.346327e-07 8.918465e-08 1.052044e-05 1.989166e-07 6.157664e-08 4.079358e-08 7.507758e-07 3.951996e-07 2.494195e-07 3.441619e-06 6.507859e-08 5.161198e-08 4.481758e-08
9.000000e+00 3.545483e-07 1.344442e-07 8.904320e-08 1.046069e-05 1.977876e-07 6.140080e-08 4.069425e-08 7.465652e-07 3.930843e-07 2.480679e-07 3.435299e-06 6.496070e-08 5.147985e-08 4.468538e-08
1.000000e+01 3.539379e-07 1.343355e-07 8.895614e-08 1.041767e-05 1.969752e-07 6.128098e-08 4.062771e-08 7.435553e-07 3.916107e-07 2.471197e-07 3.430757e-06 6.487658e-08 5.138613e-08 4.459159e-08
1.100000e+01 3.535111e-07 1.342825e-07 8.890667e-08 1.038566e-05 1.963708e-07 6.119893e-08 4.058341e-08 7.413373e-07 3.905639e-07 2.464390e-07 3.427399e-06 6.481502e-08 5.131805e-08 4.452340e-08
1.200000e+01 3.532133e-07 1.342704e-07 8.888452e-08 1.036118e-05 1.959091e-07 6.114352e-08 4.055491e-08 7.396632e-07 3.898138e-07 2.459438e-07 3.424860e-06 6.476914e-08 5.126780e-08 4.447299e-08
1.300000e+01 3.530096e-07 1.342899e-07 8.888311e-08 1.034205e-05 1.955484e-07 6.110768e-08 4.053809e-08 7.383767e-07 3.892782e-07 2.455822e-07 3.422909e-06 6.473453e-08 5.123039e-08 4.443539e-08
1.400000e+01 3.528770e-07 1.343346e-07 8.889810e-08 1.032681e-05 1.952615e-07 6.108671e-08 4.053023e-08 7.373741e-07 3.889028e-07 2.453198e-07 3.421391e-06 6.470828e-08 5.120253e-08 4.440728e-08
1.500000e+01 3.527996e-07 1.344003e-07 8.892650e-08 1.031448e-05 1.950296e-07 6.107740e-08 4.052946e-08 7.365851e-07 3.886505e-07 2.451334e-07 3.420200e-06 6.468839e-08 5.118196e-08 4.438642e-08
1.600000e+01 3.527663e-07 1.344840e-07 8.896621e-08 1.030436e-05 1.948397e-07 6.107748e-08 4.053447e-08 7.359601e-07 3.884954e-07 2.450064e-07 3.419261e-06 6.467344e-08 5.116706e-08 4.437119e-08
1.700000e+01 3.527692e-07 1.345835e-07 8.901572e-08 1.029596e-05 1.946824e-07 6.108534e-08 4.054432e-08 7.354638e-07 3.884189e-07 2.449273e-07 3.418521e-06 6.466242e-08 5.115671e-08 4.436048e-08
1.800000e+01 3.528022e-07 1.346972e-07 8.907394e-08 1.028891e-05 1.945508e-07 6.109977e-08 4.055831e-08 7.350700e-07 3.884073e-07 2.448873e-07 3.417940e-06 6.465457e-08 5.115005e-08 4.435342e-08
1.900000e+01 3.528611e-07 1.348240e-07 8.914004e-08 1.028295e-05 1.944398e-07 6.111990e-08 4.057593e-08 7.347593e-07 3.884505e-07 2.448799e-07 3.417488e-06 6.464934e-08 5.114646e-08 4.434939e-08
2.000000e+01 3.529424e-07 1.349630e-07 8.921338e-08 1.027786e-05 1.943454e-07 6.114503e-08 4.059678e-08 7.345170e-07 3.885407e-07 2.449005e-07 3.417144e-06 6.464630e-08 5.114545e-08 4.434792e-08
